"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
1.117831137E2	4.540122151E-1	-1.585148573E-1	-1.634321809E0
1.117915167E2	4.485146105E-1	-2.597627938E-1	-1.653410792E0
1.117999197E2	4.249969721E-1	-3.866663277E-1	-1.668987393E0
1.118083227E2	4.028537571E-1	-4.608842432E-1	-1.655701518E0
1.118167257E2	3.674246371E-1	-4.416425824E-1	-1.622410297E0
1.118251288E2	3.315373361E-1	-4.162923992E-1	-1.596907496E0
1.118335318E2	2.970244884E-1	-4.126273096E-1	-1.581636310E0
1.118419348E2	2.606790662E-1	-4.094203711E-1	-1.566059709E0
1.118503378E2	2.484621257E-1	-3.813214004E-1	-1.571709991E0
1.118587408E2	2.376195788E-1	-2.492256761E-1	-1.596449256E0
1.118671439E2	2.212794125E-1	-1.345391124E-1	-1.629435062E0
1.118755469E2	2.293731421E-1	-4.902049154E-2	-1.643790007E0
1.118839499E2	2.599155009E-1	-1.023169141E-2	-1.609735250E0
1.118923529E2	2.887780368E-1	-2.000524849E-2	-1.535364628E0
1.119007559E2	2.950392365E-1	-1.481304597E-2	-1.458550572E0
1.119091590E2	2.883199155E-1	5.405998230E-2	-1.420372605E0
1.119175620E2	2.846548259E-1	1.244601309E-1	-1.421288848E0
1.119259650E2	2.794626355E-1	1.325538605E-1	-1.417165637E0
1.119343680E2	2.599155009E-1	1.127013192E-1	-1.393037200E0
1.119427710E2	2.486148328E-1	7.330167294E-2	-1.342336893E0
1.119511741E2	2.365505993E-1	5.360184610E-2	-1.296828747E0
1.119595771E2	2.081461996E-1	4.321744293E-2	-1.257581830E0
1.119679801E2	1.765348613E-1	2.779355086E-2	-1.211004734E0
1.119763831E2	1.656923145E-1	2.229592577E-2	-1.167939901E0
1.119847862E2	1.652341783E-1	-3.665083554E-3	-1.111589313E0
1.119931892E2	1.521009654E-1	-8.353336155E-2	-1.021947503E0
1.120015922E2	1.272089481E-1	-1.551551968E-1	-9.345963001E-1
1.120099952E2	1.004843712E-1	-1.682884246E-1	-8.602256775E-1
1.120183982E2	7.238540053E-2	-1.530172378E-1	-7.757760286E-1
1.120268013E2	4.779879749E-2	-1.010952219E-1	-6.769714952E-1
1.120352043E2	2.901524492E-2	-3.130592033E-2	-5.577035546E-1
1.120436073E2	1.221694518E-3	1.114796288E-2	-4.106420577E-1
1.120520103E2	-3.512371704E-2	8.246437646E-3	-2.338017821E-1
1.120604133E2	-7.070557028E-2	5.497625098E-3	-4.306473210E-2
1.120688164E2	-1.087308154E-1	3.451287001E-2	1.626380831E-1
1.120772194E2	-2.988570333E-1	2.428117767E-2	3.851391971E-1
1.120856224E2	-6.134433746E-1	9.345962852E-2	4.413371384E-1
1.120940254E2	-7.169819474E-1	5.030327439E-1	1.652341783E-1
1.121024284E2	-4.908157587E-1	8.814526200E-1	-8.994726092E-2
1.121108315E2	-2.295258641E-1	6.859814525E-1	6.948387623E-2
1.121192345E2	-1.493521482E-1	-2.962609194E-2	5.963396430E-1
1.121276375E2	-1.960819662E-1	-9.996515512E-1	1.129303813E0
1.121360405E2	-2.373141646E-1	-1.604848504E0	1.326149344E0
1.121444435E2	-2.609844804E-1	-1.428160906E0	1.183363795E0
1.121528466E2	-3.268032968E-1	-8.754968047E-1	9.903361201E-1
1.121612496E2	-3.949127495E-1	-3.917058110E-1	8.142594099E-1
1.121696526E2	-3.830012381E-1	-1.360662282E-1	6.694886088E-1
1.121780556E2	-3.028275371E-1	-5.299099907E-2	6.325323582E-1
1.121864587E2	-2.409792393E-1	7.757759839E-2	6.673506498E-1
1.121948617E2	-2.495311052E-1	2.544178963E-1	6.665870547E-1
1.122032647E2	-2.915268540E-1	3.376458287E-1	6.146650314E-1
1.122116677E2	-3.132119179E-1	3.475720882E-1	5.497625470E-1
1.122200707E2	-2.935121059E-1	3.075616062E-1	5.007420182E-1
1.122284738E2	-2.675510943E-1	2.564031482E-1	4.940227270E-1
1.122368768E2	-2.664821148E-1	2.134911120E-1	5.317425132E-1
1.122452798E2	-2.652604282E-1	1.127013192E-1	5.842754245E-1
1.122536828E2	-2.412846684E-1	-3.909422457E-2	6.233696342E-1
1.122620858E2	-2.441861928E-1	-7.207997888E-2	6.400152445E-1
1.122704889E2	-2.573194206E-1	1.557660475E-2	6.142069101E-1
1.122788919E2	-2.574721277E-1	8.903098851E-2	5.534276366E-1
1.122872949E2	-2.472404242E-1	1.408002973E-1	5.092939138E-1
1.122956979E2	-2.322746664E-1	1.971509457E-1	4.938700199E-1
1.123041009E2	-2.151709497E-1	1.901262105E-1	4.880669713E-1
1.123125040E2	-1.879882365E-1	1.157555580E-1	4.760027230E-1
1.123209070E2	-1.634016484E-1	4.871506989E-2	4.465293586E-1
1.123293100E2	-1.414111406E-1	1.542389300E-2	4.106420577E-1
1.123377130E2	-1.214058921E-1	4.856235534E-2	3.700207174E-1
1.123461160E2	-9.086353332E-2	5.482354015E-2	3.399364948E-1
1.123545191E2	-6.200099736E-2	2.504473738E-2	3.272614181E-1
1.123629221E2	-4.932591692E-2	2.672456764E-2	3.086305857E-1
1.123713251E2	-4.077405483E-2	3.894151375E-2	2.724378705E-1
1.123797281E2	-3.619270027E-2	4.749337584E-2	2.342599183E-1
1.123881312E2	-3.985778242E-2	6.917845458E-2	2.049392611E-1
1.123965342E2	-4.749337584E-2	1.114796251E-1	1.786728203E-1
1.124049372E2	-5.818320066E-2	1.539335102E-1	1.571404636E-1
1.124133402E2	-6.093201414E-2	1.861557066E-1	1.443126649E-1
1.124217432E2	-5.925218388E-2	1.870719790E-1	1.372879148E-1
1.124301463E2	-5.696150661E-2	1.673721522E-1	1.411057115E-1
1.124385493E2	-5.207473040E-2	1.325538605E-1	1.533226669E-1
1.124469523E2	-5.024218559E-2	7.253811508E-2	1.649287641E-1
1.124553553E2	-5.421269313E-2	2.290677279E-3	1.806580722E-1
1.124637583E2	-6.154286116E-2	-5.314370990E-2	1.942494214E-1
1.124721614E2	-6.978929788E-2	-9.651386738E-2	2.078407854E-1
1.124805644E2	-7.162184268E-2	-1.285833418E-1	2.221956849E-1
1.124889674E2	-6.734590977E-2	-1.498102844E-1	2.432699203E-1
1.124973704E2	-6.230641901E-2	-1.325538605E-1	2.716743052E-1
1.125057734E2	-6.245913357E-2	-1.142284349E-1	3.026748300E-1
1.125141765E2	-5.558710173E-2	-9.575030953E-2	3.239017725E-1
1.125225795E2	-4.734066129E-2	-8.460234851E-2	3.523061574E-1
1.125309825E2	-4.001049697E-2	-8.750387281E-2	3.813214004E-1
1.125393855E2	-3.374931216E-2	-1.252236813E-1	4.077405334E-1
1.125477885E2	-2.809897438E-2	-1.730224788E-1	4.233171642E-1
1.125561916E2	-2.397575416E-2	-1.675248593E-1	4.431696832E-1
1.125645946E2	-2.458660305E-2	-1.586675793E-1	4.637857676E-1
1.125729976E2	-2.214321308E-2	-1.510319859E-1	4.785988331E-1
1.125814006E2	-1.924168877E-2	-1.253764033E-1	4.973823726E-1
1.125898037E2	-1.389677543E-2	-1.093416587E-1	5.179984570E-1
1.125982067E2	-1.084253844E-2	-9.330692142E-2	5.325061083E-1
1.126066097E2	-8.857285604E-3	-8.399149776E-2	5.486935377E-1
1.126150127E2	-1.221694518E-2	-5.894676223E-2	5.761816502E-1
1.126234157E2	-1.985253580E-2	-5.986303091E-2	6.093201637E-1
1.126318188E2	-1.664558798E-2	-9.009996802E-2	6.299362183E-1
1.126402218E2	-1.114796288E-2	-1.308740228E-1	6.529957056E-1
1.126486248E2	-1.985253533E-3	-1.884463727E-1	6.859814525E-1
1.126570278E2	7.024743594E-3	-2.414373755E-1	7.330167294E-1
1.126654308E2	2.122694254E-2	-2.464768738E-1	7.826480269E-1
1.126738339E2	2.596100792E-2	-2.651077211E-1	8.328902125E-1
1.126822369E2	5.512896553E-2	-3.168770075E-1	8.499939442E-1
1.126906399E2	1.113269106E-1	-3.239017725E-1	8.632798791E-1
1.126990429E2	1.688992679E-1	-3.095468581E-1	8.747332692E-1
1.127074459E2	1.884463727E-1	-3.958290219E-1	8.512156606E-1
1.127158490E2	1.621799469E-1	-5.570927262E-1	7.750124335E-1
1.127242520E2	9.147437662E-2	-7.540909648E-1	7.592831254E-1
1.127326550E2	2.473931387E-2	-8.532009125E-1	9.145910740E-1
1.127410580E2	-1.695101149E-2	-7.779139876E-1	1.080283403E0
1.127494610E2	-2.702999115E-2	-6.763606071E-1	1.206575990E0
1.127578641E2	-3.283303976E-2	-5.062396526E-1	1.292400122E0
1.127662671E2	-4.734066129E-2	-2.971771955E-1	1.379751205E0
1.127746701E2	-5.894676223E-2	-1.269035190E-1	1.468324065E0
1.127830731E2	-6.093201414E-2	-9.773556143E-3	1.524216652E0
1.127914762E2	-7.330167294E-2	6.444438547E-2	1.553079128E0
1.127998792E2	-8.887827396E-2	1.563768983E-1	1.549414039E0
1.128082822E2	-1.183516532E-1	2.466295809E-1	1.494437814E0
1.128166852E2	-1.583621502E-1	3.206948042E-1	1.381889224E0
1.128250882E2	-1.560714692E-1	3.530697227E-1	1.168245435E0
1.128334913E2	-1.307213157E-1	4.501944184E-1	7.840224504E-1
1.128418943E2	-9.513945878E-2	5.068505406E-1	3.701734245E-1
1.128502973E2	-7.895200700E-2	4.268295169E-1	1.493521482E-1
1.128587003E2	-1.420219894E-2	3.136700690E-1	3.329117596E-2
1.128671033E2	4.779879749E-2	1.710372269E-1	-1.348445266E-1
1.128755064E2	9.834641218E-2	5.039490014E-2	-3.585673273E-1
1.128839094E2	1.504211426E-1	8.551862091E-3	-5.874823332E-1
1.128923124E2	1.956238300E-1	1.954711229E-2	-7.736380696E-1
1.129007154E2	2.447970361E-1	7.879929990E-2	-9.689564705E-1
1.129091184E2	2.939702570E-1	1.430909634E-1	-1.180309653E0
1.129175215E2	3.345915973E-1	1.985253543E-1	-1.351041436E0
1.129259245E2	3.671191931E-1	2.257080674E-1	-1.456107140E0
1.129343275E2	3.851391971E-1	2.151709497E-1	-1.523605824E0
1.129427305E2	4.060607255E-1	1.568350345E-1	-1.578429341E0
1.129511335E2	4.286620617E-1	7.681404054E-2	-1.623173833E0
1.129595366E2	4.475983381E-1	6.719320081E-3	-1.648218632E0
1.129679396E2	4.527905285E-1	-4.550812021E-2	-1.667002201E0
1.129763426E2	4.329380095E-1	-9.498675168E-2	-1.698155403E0
1.129847456E2	4.056025743E-1	-8.002099395E-2	-1.754964232E0
1.129931487E2	3.865135908E-1	-1.832541777E-3	-1.819255829E0
1.130015517E2	3.723114133E-1	6.536065787E-2	-1.854226828E0
1.130099547E2	3.626905680E-1	1.215586066E-1	-1.864611268E0
1.130183577E2	3.582619131E-1	1.646233350E-1	-1.863084197E0
1.130267607E2	3.555130959E-1	2.090624720E-1	-1.871330619E0
1.130351638E2	3.504736125E-1	2.886253297E-1	-1.904163599E0
1.130435668E2	3.478775024E-1	3.770454824E-1	-1.943868637E0
1.130519698E2	3.455868363E-1	4.300364852E-1	-1.965401053E0
1.130603728E2	3.468085229E-1	4.275930822E-1	-1.964179397E0
1.130687758E2	3.455868363E-1	3.816268146E-1	-1.934095144E0
1.130771789E2	3.416163325E-1	2.820587158E-1	-1.862625957E0
1.130855819E2	3.504736125E-1	1.611109674E-1	-1.772067904E0
1.130939849E2	3.526115716E-1	9.208522737E-2	-1.733584523E0
1.131023879E2	3.284831047E-1	3.802524135E-2	-1.718160629E0
1.131107909E2	2.861819267E-1	-1.756185852E-2	-1.683495045E0
1.131191940E2	2.475458533E-1	-6.978929788E-2	-1.630045891E0
1.131275970E2	2.101314515E-1	-1.817270666E-1	-1.539793253E0
1.131360000E2	1.656923145E-1	-3.052709103E-1	-1.422052383E0
1.131444030E2	1.230857223E-1	-3.043546379E-1	-1.314543247E0
1.131528060E2	9.239064902E-2	-2.307475507E-1	-1.245059371E0
1.131612091E2	6.566607952E-2	-2.392994165E-1	-1.174506545E0
1.131696121E2	3.665083647E-2	-2.967190444E-1	-1.065928459E0
1.131780151E2	1.221694518E-2	-3.817795515E-1	-8.903098702E-1
1.131864181E2	-9.009997360E-3	-5.227325559E-1	-6.670452356E-1
1.131948212E2	-2.412846684E-2	-6.013791561E-1	-4.715740979E-1
1.132032242E2	-2.641914412E-2	-5.928272605E-1	-2.791571915E-1
1.132116272E2	-3.329117596E-2	-4.837910235E-1	-8.338065445E-2
1.132200302E2	-5.451811850E-2	-3.785725832E-1	1.218640283E-1
1.132284332E2	-9.101624042E-2	-3.055763543E-1	2.971771955E-1
1.132368363E2	-9.895725548E-2	-2.000524700E-1	4.001049399E-1
1.132452393E2	-9.712471068E-2	-1.908897609E-2	5.370874405E-1
1.132536423E2	-2.805316150E-1	1.478250325E-1	7.291989326E-1
1.132620453E2	-5.326588154E-1	4.123218954E-1	6.868977547E-1
1.132704483E2	-6.189410090E-1	8.333483934E-1	2.722851634E-1
1.132788514E2	-4.388937652E-1	1.025612593E0	-8.154810965E-2
1.132872544E2	-2.076880634E-1	7.913526297E-1	4.627167806E-2
1.132956574E2	-1.475196183E-1	2.451024652E-1	6.065713167E-1
1.133040604E2	-1.470614821E-1	-5.299099684E-1	1.152057886E0
1.133124634E2	-1.528645307E-1	-1.086544514E0	1.293774486E0
1.133208665E2	-2.133384049E-1	-1.042868972E0	1.120599270E0
1.133292695E2	-2.858765125E-1	-5.743491650E-1	9.121476412E-1
1.133376725E2	-3.151971996E-1	-5.482354015E-2	7.174401283E-1
1.133460755E2	-2.895416021E-1	2.767138183E-1	5.187620521E-1
1.133544785E2	-2.391466945E-1	3.724641204E-1	4.288147688E-1
1.133628816E2	-2.185306102E-1	4.190412164E-1	4.666872919E-1
1.133712846E2	-2.435753495E-1	4.091149569E-1	5.179984570E-1
1.133796876E2	-2.522799075E-1	2.887780368E-1	5.091412067E-1
1.133880906E2	-2.576248348E-1	1.831014603E-1	4.564556181E-1
1.133964937E2	-2.780882120E-1	2.098260373E-1	4.107947946E-1
1.134048967E2	-2.886253297E-1	2.466295809E-1	4.011739492E-1
1.134132997E2	-2.901524603E-1	1.957765520E-1	4.236225784E-1
1.134217027E2	-2.869454920E-1	2.504473738E-2	4.879142344E-1
1.134301057E2	-2.898470163E-1	-1.469087601E-1	5.569399595E-1
1.134385088E2	-3.000787199E-1	-1.469087601E-1	5.763344169E-1
1.134469118E2	-3.161134422E-1	-2.794626169E-2	5.453338623E-1
1.134553148E2	-3.124483824E-1	6.826218218E-2	5.027272701E-1
1.134637178E2	-2.991624475E-1	1.061347127E-1	4.957025647E-1
1.134721208E2	-2.907632887E-1	1.055238619E-1	5.056288242E-1
1.134805239E2	-2.816005945E-1	6.001574174E-2	5.192201734E-1
1.134889269E2	-2.502946556E-1	1.618745178E-2	5.118899941E-1
1.134973299E2	-2.137965411E-1	1.527118147E-4	4.888305068E-1
1.135057329E2	-1.785201132E-1	-3.206948191E-2	4.680617154E-1
1.135141359E2	-1.403421611E-1	-6.551336497E-2	4.621059597E-1
1.135225390E2	-1.146865711E-1	-7.345438004E-2	4.608842432E-1
1.135309420E2	-1.027750522E-1	-6.673506647E-2	4.504998624E-1
1.135393450E2	-8.903098851E-2	-3.222219273E-2	4.248442650E-1
1.135477480E2	-7.727217674E-2	1.191152167E-2	3.859027624E-1
1.135561510E2	-6.826218218E-2	6.398624927E-2	3.436015844E-1
1.135645541E2	-5.589252338E-2	9.681928903E-2	3.100049794E-1
1.135729571E2	-5.161659420E-2	1.191152185E-1	2.776300907E-1
1.135813601E2	-4.123219103E-2	1.195733473E-1	2.525853515E-1
1.135897631E2	-2.932066843E-2	9.605573118E-2	2.443388999E-1
1.135981662E2	-2.107422985E-2	6.719319522E-2	2.412846684E-1
1.136065692E2	-1.924168877E-2	6.429167092E-2	2.310529798E-1
1.136149722E2	-1.985253580E-2	7.345438004E-2	2.130329758E-1
1.136233752E2	-1.710372418E-2	8.903098851E-2	1.931804419E-1
1.136317782E2	-1.618745178E-2	1.047603041E-1	1.869192570E-1
1.136401813E2	-1.527118124E-2	1.004843712E-1	1.869192570E-1
1.136485843E2	-1.756185852E-2	7.482878864E-2	1.931804419E-1
1.136569873E2	-2.092151903E-2	4.779879749E-2	2.015796006E-1
1.136653903E2	-2.290677279E-2	1.847812906E-2	2.119639963E-1
1.136737933E2	-2.397575416E-2	-6.261184346E-3	2.218902707E-1
1.136821964E2	-2.153236605E-2	-2.550287358E-2	2.339545041E-1
1.136905994E2	-2.367033064E-2	-5.299099907E-2	2.422009408E-1
1.136990024E2	-2.260134928E-2	-9.132166207E-2	2.414373755E-1
1.137074054E2	-2.596100792E-2	-1.127013192E-1	2.464768738E-1
1.137158084E2	-3.191677108E-2	-1.375933439E-1	2.594573796E-1
1.137242115E2	-3.405473381E-2	-1.524063945E-1	2.764083743E-1
1.137326145E2	-3.298575059E-2	-1.427855492E-1	2.889307439E-1
1.137410175E2	-3.069507517E-2	-1.336228400E-1	2.954973578E-1
1.137494205E2	-2.825168520E-2	-1.298050433E-1	3.034383655E-1
1.137578235E2	-2.489202656E-2	-1.279724985E-1	3.229855001E-1
1.137662266E2	-1.634016447E-2	-1.206423342E-1	3.521534503E-1
1.137746296E2	-1.114796288E-2	-1.308740228E-1	3.869717419E-1
1.137830326E2	-1.832541777E-3	-1.336228400E-1	4.144598544E-1
1.137914356E2	5.803049076E-3	-1.316375881E-1	4.396573007E-1
1.137998387E2	1.404948719E-2	-1.273616552E-1	4.534013867E-1
1.138082417E2	2.290677279E-2	-1.211004704E-1	4.695888162E-1
1.138166447E2	2.809897438E-2	-8.674030751E-2	4.885250926E-1
1.138250477E2	2.870982140E-2	-9.101624042E-2	5.106683373E-1
1.138334507E2	3.802524135E-2	-1.148392856E-1	5.239542127E-1
1.138418538E2	4.382828996E-2	-1.195733473E-1	5.465555787E-1
1.138502568E2	5.115845799E-2	-1.224748790E-1	5.708367825E-1
1.138586598E2	5.833591148E-2	-1.256818175E-1	5.966450572E-1
1.138670628E2	6.169557199E-2	-1.656923145E-1	6.248967648E-1
1.138754658E2	7.834116369E-2	-1.869192570E-1	6.481089592E-1
1.138838689E2	1.122431830E-1	-1.377460510E-1	6.872031689E-1
1.138922719E2	1.395785958E-1	-1.262926757E-1	7.324058414E-1
1.139006749E2	1.889045089E-1	-1.327065676E-1	7.476770282E-1
1.139090779E2	2.250972092E-1	-1.455343664E-1	7.501204610E-1
1.139174809E2	2.261662036E-1	-1.844758689E-1	7.302678823E-1
1.139258840E2	2.134911120E-1	-2.480039895E-1	7.076665759E-1
1.139342870E2	1.995943487E-1	-3.228327632E-1	7.032378912E-1
1.139426900E2	1.779092699E-1	-3.865135908E-1	7.154548764E-1
1.139510930E2	1.498102844E-1	-4.248442650E-1	7.650861740E-1
1.139594960E2	1.204896197E-1	-4.155288339E-1	8.561024070E-1
1.139678991E2	9.513945878E-2	-3.177932799E-1	9.564340711E-1
1.139763021E2	8.628217876E-2	-2.089097649E-1	1.063790560E0
1.139847051E2	7.360709459E-2	-1.327065676E-1	1.192831993E0
1.139931081E2	4.504998401E-2	-2.168507688E-2	1.315001488E0
1.140015112E2	2.061609551E-2	1.168245375E-1	1.408155680E0
1.140099142E2	-7.635590620E-3	2.441861928E-1	1.470614791E0
1.140183172E2	-3.833066672E-2	3.607053161E-1	1.507570982E0
1.140267202E2	-6.612421572E-2	4.327852726E-1	1.515206575E0
1.140351232E2	-9.987352788E-2	4.618005157E-1	1.477181435E0
1.140435263E2	-1.353026628E-1	4.924955964E-1	1.388913989E0
1.140519293E2	-1.475196183E-1	5.367820263E-1	1.244753957E0
1.140603323E2	-1.301104724E-1	6.397097707E-1	9.571976662E-1
1.140687353E2	-1.214058921E-1	8.562551737E-1	5.207473040E-1
1.140771383E2	-1.035386100E-1	9.034430981E-1	1.679829955E-1
1.140855414E2	-9.040539712E-2	7.327113152E-1	5.543438718E-2
1.140939444E2	-3.512371704E-2	5.292991400E-1	-1.649287529E-2
1.141023474E2	3.985778242E-2	3.295520842E-1	-2.098260373E-1
1.141107504E2	1.015533581E-1	1.482831687E-1	-4.595098495E-1
1.141191534E2	1.290414780E-1	1.175880954E-1	-6.620057225E-1
1.141275565E2	1.646233350E-1	1.403421611E-1	-8.176190853E-1
1.141359595E2	2.173089087E-1	1.380514801E-1	-9.622371197E-1
1.141443625E2	2.753393948E-1	9.926267713E-2	-1.105175376E0
1.141527655E2	3.158080280E-1	9.116895497E-2	-1.215127945E0
1.141611685E2	3.394783735E-1	1.113269106E-1	-1.294538021E0
1.141695716E2	3.472666740E-1	1.299577504E-1	-1.363563776E0
1.141779746E2	3.497100472E-1	1.418692768E-1	-1.433047652E0
1.141863776E2	3.550549746E-1	1.339282542E-1	-1.501615286E0
1.141947806E2	3.637595475E-1	9.575030953E-2	-1.569877505E0
1.142031837E2	3.709369898E-1	2.137965336E-2	-1.627907991E0
1.142115867E2	3.596363366E-1	-6.245913357E-2	-1.675248623E0
1.142199897E2	3.364241421E-1	-1.479777545E-1	-1.700293303E0
1.142283927E2	3.031329513E-1	-2.473931462E-1	-1.727476001E0
1.142367957E2	2.829749882E-1	-3.310792148E-1	-1.754505992E0
1.142451988E2	2.765611112E-1	-3.631486893E-1	-1.752673507E0
1.142536018E2	2.677038014E-1	-4.143071473E-1	-1.729919434E0
1.142620048E2	2.554868758E-1	-4.798205197E-1	-1.714190125E0
1.142704078E2	2.412846684E-1	-5.422796607E-1	-1.706401825E0
1.142788108E2	2.321219593E-1	-5.748072863E-1	-1.708692551E0
1.142872139E2	2.275405973E-1	-5.399889946E-1	-1.723810911E0
1.142956169E2	2.229592502E-1	-4.830274582E-1	-1.744885206E0
1.143040199E2	2.228065431E-1	-4.262186885E-1	-1.764432311E0
1.143124229E2	2.353289127E-1	-3.923166394E-1	-1.773747683E0
1.143208259E2	2.504473627E-1	-3.859027624E-1	-1.772373319E0
1.143292290E2	2.518217862E-1	-3.962871730E-1	-1.762294292E0
1.143376320E2	2.560977042E-1	-3.979669809E-1	-1.730682969E0
1.143460350E2	2.741177082E-1	-3.527642787E-1	-1.697391868E0
1.143544380E2	2.948864996E-1	-2.188360244E-1	-1.697849989E0
1.143628410E2	3.075616062E-1	-3.848337755E-2	-1.711593986E0
1.143712441E2	2.922904193E-1	8.200624585E-2	-1.688229084E0
1.143796471E2	2.524326444E-1	1.444653720E-1	-1.611109614E0
1.143880501E2	2.087570578E-1	2.078407854E-1	-1.495964885E0
1.143964531E2	1.731752008E-1	2.490729690E-1	-1.392120957E0
1.144048562E2	1.305686086E-1	2.429644912E-1	-1.301562786E0
1.144132592E2	7.681404054E-2	2.061609477E-1	-1.191304922E0
1.144216622E2	2.596100792E-2	1.354553849E-1	-1.038440347E0
1.144300652E2	1.527118147E-4	2.916795574E-2	-8.652651310E-1
1.144384682E2	-1.481304597E-2	-9.009996802E-2	-6.781931520E-1
1.144468713E2	-2.809897438E-2	-2.234173864E-1	-4.408790171E-1
1.144552743E2	-2.718270384E-2	-2.516690791E-1	-1.716480851E-1
1.144636773E2	-2.504473738E-2	-1.320957243E-1	7.589777559E-2
1.144720803E2	-5.482354015E-2	9.407047927E-2	2.764083743E-1
1.144804833E2	-1.504211426E-1	2.918322682E-1	4.721849263E-1
1.144888864E2	-3.816268146E-1	4.460712075E-1	6.536065936E-1
1.144972894E2	-7.168292403E-1	7.365291119E-1	5.766398311E-1
1.145056924E2	-8.490777016E-1	1.461452127E0	4.703523964E-2
1.145140954E2	-5.384618640E-1	1.827349544E0	-3.197785318E-1
1.145224984E2	-1.772984117E-1	1.168703556E0	-1.007897966E-2
1.145309015E2	-9.483403713E-2	2.214321308E-2	7.203416228E-1
1.145393045E2	-1.892099380E-1	-9.376505613E-1	1.253764033E0
1.145477075E2	-2.692309320E-1	-1.430146098E0	1.311030984E0
1.145561105E2	-3.148917556E-1	-1.238645554E0	1.084864736E0
1.145645135E2	-3.455868363E-1	-7.314895988E-1	8.944330812E-1
1.145729166E2	-4.219427407E-1	-3.286358118E-1	7.450809479E-1
1.145813196E2	-4.427115619E-1	-1.200314835E-1	6.212316751E-1
1.145897226E2	-3.498627543E-1	-1.301104724E-1	6.048914790E-1
1.145981256E2	-2.373141646E-1	-1.458397806E-1	6.319214702E-1
1.146065287E2	-2.237228155E-1	-4.627167806E-2	6.233696342E-1
1.146149317E2	-2.646495700E-1	4.550812021E-2	6.022953987E-1
1.146233347E2	-2.788517773E-1	3.680354729E-2	5.522059202E-1
1.146317377E2	-2.675510943E-1	-3.222219273E-2	4.668400288E-1
1.146401407E2	-2.513636351E-1	-9.819369763E-2	4.220954478E-1
1.146485438E2	-2.367033064E-1	-1.180462316E-1	4.494308829E-1
1.146569468E2	-2.309002578E-1	-1.247655526E-1	5.158604980E-1
1.146653498E2	-2.260134816E-1	-1.988307834E-1	5.749599934E-1
1.146737528E2	-2.217375487E-1	-2.991624475E-1	5.931326747E-1
1.146821558E2	-2.331909388E-1	-2.686200738E-1	5.810684562E-1
1.146905589E2	-2.646495700E-1	-9.620844573E-2	5.464028716E-1
1.146989619E2	-2.845021188E-1	3.100049868E-2	5.030327439E-1
1.147073649E2	-2.814478874E-1	8.994726092E-2	4.833329022E-1
1.147157679E2	-2.582356930E-1	1.307213157E-1	4.940227270E-1
1.147241709E2	-2.154763639E-1	1.221694499E-1	5.146388412E-1
1.147325740E2	-1.788255423E-1	6.841489673E-2	5.361711979E-1
1.147409770E2	-1.473668963E-1	9.162708884E-4	5.564818382E-1
1.147493800E2	-1.256818175E-1	-5.879404768E-2	5.610632300E-1
1.147577830E2	-1.059819981E-1	-8.490777016E-2	5.405998230E-1
1.147661860E2	-9.162709117E-2	-5.405998230E-2	4.986040890E-1
1.147745891E2	-8.108997345E-2	4.428642802E-3	4.520269632E-1
1.147829921E2	-7.498150319E-2	3.512371704E-2	4.240806997E-1
1.147913951E2	-7.711946964E-2	4.306473210E-2	4.039227366E-1
1.147997981E2	-7.696675509E-2	5.482354015E-2	3.790307343E-1
1.148082012E2	-7.375980914E-2	6.765133142E-2	3.591781855E-1
1.148166042E2	-6.795676053E-2	9.437590092E-2	3.422271907E-1
1.148250072E2	-5.497625470E-2	1.238492802E-1	3.130592108E-1
1.148334102E2	-4.902049154E-2	1.545443535E-1	2.796153426E-1
1.148418132E2	-4.718795046E-2	1.973036677E-1	2.490729690E-1
1.148502163E2	-4.535540938E-2	2.347180545E-1	2.275405973E-1
1.148586193E2	-3.970507160E-2	2.447970361E-1	2.139492482E-1
1.148670223E2	-3.710897267E-2	2.153236568E-1	2.110477239E-1
1.148754253E2	-3.756710514E-2	1.858502775E-1	2.212794125E-1
1.148838283E2	-4.077405483E-2	1.462979168E-1	2.348707765E-1
1.148922314E2	-4.352286831E-2	1.041494608E-1	2.400629669E-1
1.149006344E2	-4.321744293E-2	6.627693027E-2	2.492256761E-1
1.149090374E2	-4.077405483E-2	4.169032723E-2	2.719797492E-1
1.149174404E2	-3.833066672E-2	3.176405653E-2	2.903051674E-1
1.149258434E2	-2.993151546E-2	2.321219631E-2	2.962609231E-1
1.149342465E2	-2.229592577E-2	1.618745178E-2	3.025220931E-1
1.149426495E2	-2.015795931E-2	8.857285604E-3	3.066453338E-1
1.149510525E2	-1.603474095E-2	-1.343864016E-2	3.096995652E-1
1.149594555E2	-1.023169141E-2	-6.261184067E-2	3.064926267E-1
1.149678585E2	1.527118147E-4	-1.166718230E-1	3.019112647E-1
1.149762616E2	7.177455351E-3	-1.365243644E-1	3.129065037E-1
1.149846646E2	3.206948051E-3	-1.476723254E-1	3.368822634E-1
1.149930676E2	-5.497625098E-3	-1.557660550E-1	3.529170156E-1
1.150014706E2	-4.123218823E-3	-1.779092699E-1	3.655920923E-1
1.150098737E2	2.290677279E-3	-1.863084137E-1	3.830012381E-1
1.150182767E2	3.970507067E-3	-1.696628332E-1	4.062134326E-1
