"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
1.084723234E2	1.707278967E0	9.674181938E0	-1.621137410E-1
1.084807265E2	2.146361828E0	9.632308006E0	-2.452643216E-2
1.084891295E2	2.412563324E0	9.658030510E0	5.204389244E-2
1.084975325E2	2.452643156E0	9.597611427E0	-1.316052489E-2
1.085059355E2	2.417947292E0	9.535398483E0	-1.806581169E-1
1.085143385E2	2.304886341E0	9.567103386E0	-2.931207791E-2
1.085227416E2	2.066800594E0	9.689735413E0	1.740778536E-1
1.085311446E2	1.725823283E0	9.811769485E0	3.098705411E-1
1.085395476E2	1.375872970E0	9.822537422E0	4.893322289E-1
1.085479506E2	1.268195987E0	9.629316330E0	5.455635786E-1
1.085563537E2	1.623530149E0	9.618548393E0	2.368894368E-1
1.085647567E2	2.199003935E0	9.836296082E0	-4.785645381E-2
1.085731597E2	2.723630428E0	1.015274620E1	-2.703889608E-1
1.085815627E2	3.158525944E0	1.017188931E1	3.762713671E-1
1.085899657E2	3.413361549E0	9.835697174E0	8.500502706E-1
1.085983688E2	3.692723513E0	9.588040352E0	1.086939692E0
1.086067718E2	3.924827337E0	9.333803177E0	8.488538265E-1
1.086151748E2	4.207180500E0	9.189635277E0	6.149554253E-1
1.086235778E2	4.654039860E0	9.159127235E0	3.128615618E-1
1.086319808E2	5.262415409E0	9.330811501E0	1.926222295E-1
1.086403839E2	5.588437080E0	9.575477600E0	6.747759581E-1
1.086487869E2	5.451447964E0	9.594022751E0	1.396810174E0
1.086571899E2	5.569892883E0	1.011565781E1	2.417349100E0
1.086655929E2	6.478567123E0	1.073958588E1	3.808775425E0
1.086739959E2	9.285347939E0	1.158126163E1	3.133401155E0
1.086823990E2	1.094357395E1	1.340519047E1	2.636292458E0
1.086908020E2	4.912465096E0	1.366541004E1	4.037290096E0
1.086992050E2	-2.965305567E0	1.280578899E1	4.354937077E-1
1.087076080E2	-1.093400288E1	1.020897770E1	-2.257030010E0
1.087160110E2	-1.295115280E1	7.761718273E0	-1.811366796E0
1.087244141E2	-7.190432072E0	7.351947784E0	-7.489534616E-1
1.087328171E2	-1.680957973E-1	9.580862045E0	-7.256234884E-1
1.087412201E2	3.501297712E0	1.116670513E1	-4.725824594E-1
1.087496231E2	4.334000111E0	1.120259762E1	-4.749752879E-1
1.087580262E2	3.894318819E0	1.071864891E1	-2.500499785E-1
1.087664292E2	3.144168854E0	1.029332447E1	1.058824062E0
1.087748322E2	1.615155339E0	9.789635658E0	1.575673699E0
1.087832352E2	1.375873089E-1	9.735796928E0	1.664806366E0
1.087916382E2	-8.829515576E-1	9.877572060E0	8.470591903E-1
1.088000413E2	-1.253240824E0	1.000678444E1	7.776673418E-3
1.088084443E2	-9.176474810E-1	1.008873844E1	-2.673979402E-1
1.088168473E2	-6.454638839E-1	9.948160172E0	-2.985046208E-1
1.088252503E2	-9.649057388E-1	9.658030510E0	-8.195417374E-2
1.088336533E2	-1.533201098E0	9.513862610E0	1.423729509E-1
1.088420564E2	-1.195813060E0	9.726823807E0	2.165504545E-1
1.088504594E2	-1.046859920E-1	1.001575756E1	3.493520916E-1
1.088588624E2	1.008574724E0	1.024786091E1	5.527420044E-1
1.088672654E2	1.122233868E0	1.015753174E1	8.183453679E-1
1.088756684E2	2.422732860E-1	9.887143135E0	8.985049129E-1
1.088840715E2	-7.286145091E-1	9.661619186E0	1.091127157E0
1.088924745E2	-1.204786181E0	9.545567513E0	1.222134113E0
1.089008775E2	-7.680960894E-1	9.613164902E0	1.323829174E0
1.089092805E2	-1.381855011E-1	9.643673897E0	1.686939955E0
1.089176835E2	2.967100143E-1	9.642477036E0	1.826321840E0
1.089260866E2	3.343969584E-1	9.660423279E0	1.610369682E0
1.089344896E2	2.650051117E-1	9.650253296E0	1.350150228E0
1.089428926E2	2.656033039E-1	9.716654778E0	1.104885817E0
1.089512956E2	2.338984162E-1	9.860821724E0	9.320043921E-1
1.089596987E2	1.399801224E-1	9.839286804E0	9.649057388E-1
1.089681017E2	5.443671346E-2	9.716055870E0	8.859425783E-1
1.089765047E2	3.469592705E-2	9.694520950E0	7.280163169E-1
1.089849077E2	7.178467698E-3	9.749555588E0	9.888339639E-1
1.089933107E2	-1.890329868E-1	9.762716293E0	1.198804140E0
1.090017138E2	-2.991028428E-1	9.699306488E0	1.351346612E0
1.090101168E2	-1.698904037E-1	9.599406242E0	1.097109199E0
1.090185198E2	2.392822690E-2	9.604191780E0	9.768698215E-1
1.090269228E2	2.015953064E-1	9.696315765E0	9.762716293E-1
1.090353258E2	2.578266263E-1	9.736394882E0	9.942178130E-1
1.090437289E2	2.321037948E-1	9.664610863E0	1.024128079E0
1.090521319E2	3.044866920E-1	9.675976753E0	8.548358679E-1
1.090605349E2	3.631108403E-1	9.704689980E0	8.428717852E-1
1.090689379E2	3.110669553E-1	9.698708534E0	9.744769931E-1
1.090773409E2	1.573280841E-1	9.762118340E0	1.075573802E0
1.090857440E2	-1.794617064E-2	9.865009308E0	1.213161111E0
1.090941470E2	1.058823988E-1	9.851848602E0	1.238285661E0
1.091025500E2	3.762713671E-1	9.740582466E0	1.144367456E0
1.091109530E2	4.737788737E-1	9.624530792E0	1.287936807E0
1.091193560E2	3.834498227E-1	9.590433121E0	1.171286702E0
1.091277591E2	2.566302419E-1	9.626325607E0	9.876375198E-1
1.091361621E2	3.176472187E-1	9.693324089E0	8.919246197E-1
1.091445651E2	5.581258535E-1	9.644271851E0	8.835497499E-1
1.091529681E2	7.262216806E-1	9.659825325E0	8.805587292E-1
1.091613712E2	6.849454641E-1	9.770493507E0	9.230313301E-1
1.091697742E2	3.990031779E-1	9.783653259E0	9.834501147E-1
1.091781772E2	1.968096644E-1	9.770493507E0	1.022333503E0
1.091865802E2	1.621137410E-1	9.732208252E0	1.080359459E0
1.091949832E2	2.368894368E-1	9.678967476E0	1.202393413E0
1.092033863E2	4.677968323E-1	9.689735413E0	1.261017561E0
1.092117893E2	7.328019142E-1	9.742975235E0	1.383649707E0
1.092201923E2	1.008574724E0	9.736993790E0	1.438086390E0
1.092285953E2	8.991031051E-1	9.933803558E0	1.130608678E0
1.092369983E2	6.562315822E-1	9.891928673E0	1.293918848E0
1.092454014E2	3.487538993E-1	9.783653259E0	1.048056364E0
1.092538044E2	-1.674975827E-2	1.035733318E1	1.224527001E0
1.092622074E2	-1.962114573E-1	1.155015469E1	1.091725349E0
1.092706104E2	-4.247260094E-1	1.231825066E1	2.386840582E-1
1.092790134E2	-1.169492126E0	1.186241817E1	-4.660021961E-1
1.092874165E2	-1.844866276E0	1.091964626E1	-4.468596280E-1
1.092958195E2	-1.646261930E0	1.109013462E1	4.187439755E-2
1.093042225E2	-1.272981644E0	1.183789158E1	4.277170599E-1
1.093126255E2	-8.590233326E-1	1.246421337E1	1.441675574E-1
1.093210285E2	-6.520441771E-1	1.273998642E1	3.451646566E-1
1.093294316E2	-3.290131092E-1	1.260479164E1	5.898307562E-1
1.093378346E2	2.362912297E-1	1.221595764E1	6.035895348E-1
1.093462376E2	7.046862841E-1	1.157587814E1	6.532405615E-1
1.093546406E2	8.925228715E-1	1.073480034E1	6.526423693E-1
1.093630437E2	1.095912814E0	9.771091461E0	3.858426511E-1
1.093714467E2	1.443470240E0	9.165108681E0	-5.383851007E-3
1.093798497E2	5.036891699E-1	8.825926781E0	-1.232303679E-1
1.093882527E2	-2.210968018E0	7.995616913E0	-6.580262184E-1
1.093966557E2	-6.233303070E0	6.527021885E0	-1.294517040E0
1.094050588E2	-8.559126854E0	6.348756790E0	-1.057627559E0
1.094134618E2	-8.108079910E0	7.356733322E0	-1.293918848E0
1.094218648E2	-5.977271080E0	9.006584167E0	-5.964110494E-1
1.094302678E2	-4.318446636E0	1.004686451E1	-3.966103494E-1
1.094386708E2	-3.385245800E0	1.077069283E1	2.309073806E-1
1.094470739E2	-2.830111027E0	1.119721317E1	4.917250574E-1
1.094554769E2	-2.394019127E0	1.150768185E1	4.570291340E-1
1.094638799E2	-2.091326952E0	1.170927715E1	6.197410822E-1
1.094722829E2	-1.819741607E0	1.153759289E1	8.787640929E-1
1.094806859E2	-1.295115232E0	1.115533924E1	8.668000102E-1
1.094890890E2	-5.359922647E-1	1.085563850E1	7.830511928E-1
1.094974920E2	1.208375469E-1	1.074796104E1	8.111668825E-1
1.095058950E2	3.750749528E-1	1.056191921E1	6.646065116E-1
1.095142980E2	2.787638307E-1	1.034297562E1	5.605186820E-1
1.095227010E2	-6.819544733E-2	1.009651470E1	5.485545993E-1
1.095311041E2	-1.806581169E-1	1.002054310E1	3.020938635E-1
1.095395071E2	2.919243574E-1	1.005045319E1	-3.349951655E-2
1.095479101E2	1.054636598E0	1.030648518E1	8.135596663E-2
1.095563131E2	1.661815286E0	1.052124119E1	-1.142572835E-1
1.095647162E2	2.235494614E0	1.059601688E1	-4.654040039E-1
1.095731192E2	2.417947292E0	1.043150997E1	-4.301098585E-1
1.095815222E2	2.254039049E0	1.005583763E1	-5.611169338E-1
1.095899252E2	2.170290232E0	9.697511673E0	-8.117650747E-1
1.095983282E2	2.298306227E0	9.428318977E0	-7.052844763E-1
1.096067313E2	2.610569477E0	9.230313301E0	-4.462614357E-1
1.096151343E2	2.848057270E0	9.115457535E0	-3.948157281E-2
1.096235373E2	2.941975355E0	9.157332420E0	1.728814393E-1
1.096319403E2	3.166302681E0	9.403793335E0	4.061816335E-1
1.096403433E2	3.300300598E0	9.708877563E0	8.865407705E-1
1.096487464E2	3.166900873E0	9.894919395E0	9.355936646E-1
1.096571494E2	2.763710260E0	9.880562782E0	7.262216806E-1
1.096655524E2	2.392822742E0	9.771091461E0	6.777670383E-1
1.096739554E2	2.346162558E0	9.643074989E0	7.034898400E-1
1.096823584E2	2.520240545E0	9.528818130E0	7.716853023E-1
1.096907615E2	2.634497643E0	9.430712700E0	7.824530005E-1
1.096991645E2	2.667997360E0	9.302098274E0	9.254241586E-1
1.097075675E2	2.969492912E0	9.059226990E0	1.100100160E0
1.097159705E2	3.643072367E0	9.066405296E0	1.175474167E0
1.097243735E2	4.214957237E0	9.349954605E0	1.265803218E0
1.097327766E2	4.356133461E0	9.635896683E0	1.165304661E0
1.097411796E2	4.162314892E0	9.622138023E0	9.326026440E-1
1.097495826E2	3.942773581E0	9.426525116E0	1.055832982E0
1.097579856E2	3.796811342E0	9.238688469E0	1.192822099E0
1.097663887E2	3.576073408E0	9.059226990E0	1.283151150E0
1.097747917E2	3.642474174E0	8.900702477E0	1.127617717E0
1.097831947E2	3.985246181E0	8.982656479E0	1.134197950E0
1.097915977E2	4.379463673E0	9.132207870E0	1.292124271E0
1.098000007E2	4.534399033E0	9.212965012E0	1.281356573E0
1.098084038E2	4.560719967E0	9.614361763E0	1.382453322E0
1.098168068E2	4.211966038E0	1.069890785E1	1.629512191E0
1.098252098E2	2.046461582E0	1.308455276E1	1.896311998E0
1.098336128E2	-3.543172121E0	1.482174206E1	1.872981906E0
1.098420158E2	-9.171689034E0	1.445803261E1	-1.057029366E0
1.098504189E2	-1.081376362E1	1.227159119E1	-3.495913982E0
1.098588219E2	-6.780063152E0	9.985248566E0	-3.324826956E0
1.098672249E2	-9.050851464E-1	1.000020409E1	-2.349153519E0
1.098756279E2	3.546761274E0	1.046859932E1	-3.433700502E-1
1.098840309E2	5.458028316E0	1.036989498E1	1.779063582E0
1.098924340E2	4.773681164E0	1.038604641E1	1.244267821E0
1.099008370E2	2.873780012E0	1.052602673E1	5.898307562E-1
1.099092400E2	3.409772217E-1	9.882955551E0	1.048654556E0
1.099176430E2	-1.372283816E0	9.109476089E0	1.528415442E0
1.099260460E2	-1.444068432E0	9.069396019E0	1.265803218E0
1.099344491E2	-6.598208547E-1	9.518648148E0	9.990034699E-1
1.099428521E2	3.140579760E-1	9.811769485E0	7.501499057E-1
1.099512551E2	6.053841114E-1	9.876375198E0	9.511470199E-1
1.099596581E2	1.196411327E-1	9.917053223E0	7.890332937E-1
1.099680612E2	-6.520441771E-1	9.966106415E0	4.241278172E-1
1.099764642E2	-1.344168067E0	9.957133293E0	1.034895778E-1
1.099848672E2	-1.371087432E0	9.902696609E0	-1.477568001E-1
1.099932702E2	-7.764709592E-1	9.919445992E0	-1.938186288E-1
1.100016732E2	6.580262445E-3	1.010130119E1	-4.713860750E-1
1.100100763E2	5.473581553E-1	1.021436119E1	-3.607180119E-1
1.100184793E2	7.962117195E-1	1.011805058E1	6.640082598E-2
1.100268823E2	8.141579032E-1	9.979865074E0	6.580262184E-1
1.100352853E2	5.431707501E-1	9.789635658E0	1.135394335E0
1.100436883E2	1.657029688E-1	9.649057388E0	1.063609719E0
1.100520914E2	-5.982056726E-3	9.680762291E0	9.044869542E-1
1.100604944E2	-2.057827413E-1	9.796216011E0	7.609176040E-1
1.100688974E2	-5.024927258E-1	9.907482147E0	6.161518097E-1
1.100773004E2	-4.989035130E-1	9.905089378E0	9.846464992E-1
1.100857034E2	-7.776673883E-2	9.817750931E0	1.445863128E0
1.100941065E2	4.546363056E-1	9.736394882E0	1.624726534E0
1.101025095E2	7.202396393E-1	9.681360245E0	1.798804402E0
1.101109125E2	7.525427341E-1	9.701101303E0	1.415952802E0
1.101193155E2	5.862415433E-1	9.784850121E0	1.029511929E0
1.101277185E2	3.942175210E-1	9.881160736E0	8.213363886E-1
1.101361216E2	1.842473447E-1	9.888937950E0	6.352944374E-1
1.101445246E2	9.332008660E-2	9.789037704E0	6.861419082E-1
1.101529276E2	1.316052526E-1	9.721440315E0	8.105686903E-1
1.101613306E2	1.663011760E-1	9.771689415E0	8.488538265E-1
1.101697337E2	9.032905847E-2	9.779465675E0	9.379864931E-1
1.101781367E2	5.982056609E-4	9.720243454E0	9.050851464E-1
1.101865397E2	-9.092725813E-2	9.716654778E0	8.135597110E-1
1.101949427E2	-2.506481707E-1	9.678967476E0	7.310073376E-1
1.102033457E2	-3.391826153E-1	9.693324089E0	6.933203340E-1
1.102117488E2	-2.554338276E-1	9.705288887E0	7.268198729E-1
1.102201518E2	-5.443671346E-2	9.708279610E0	6.729813814E-1
1.102285548E2	1.561316848E-1	9.717850685E0	7.196413875E-1
1.102369578E2	2.536391914E-1	9.795019150E0	5.282155871E-1
1.102453608E2	2.865405083E-1	9.810572624E0	6.299105883E-1
1.102537639E2	1.812563092E-1	9.739984512E0	6.801598072E-1
1.102621669E2	8.853443712E-2	9.810572624E0	7.794619799E-1
1.102705699E2	9.571290761E-2	9.807581902E0	8.596215248E-1
1.102789729E2	2.434697002E-1	9.633503914E0	1.030708313E0
1.102873759E2	2.231307179E-1	9.514460564E0	8.554341197E-1
1.102957790E2	2.632105052E-1	9.567701340E0	7.130611539E-1
1.103041820E2	4.103690982E-1	9.694520950E0	5.647061467E-1
1.103125850E2	5.563312769E-1	9.786046028E0	6.161518097E-1
1.103209880E2	5.593222976E-1	9.777671814E0	8.925228715E-1
1.103293910E2	3.475574851E-1	9.664610863E0	8.757730722E-1
1.103377941E2	2.147558331E-1	9.638887405E0	8.997012973E-1
1.103461971E2	2.817548811E-1	9.621540070E0	9.481559992E-1
1.103546001E2	4.402793646E-1	9.642477036E0	1.048654556E0
1.103630031E2	5.605186820E-1	9.784252167E0	9.457631707E-1
1.103714062E2	5.665007830E-1	9.817152977E0	9.942178130E-1
1.103798092E2	6.287141442E-1	9.781859398E0	9.631111026E-1
1.103882122E2	6.837490797E-1	9.774082184E0	1.055234790E0
1.103966152E2	6.813562512E-1	9.783055305E0	1.122832060E0
1.104050182E2	7.136593461E-1	9.753743172E0	9.912267923E-1
1.104134213E2	7.178468108E-1	9.628120422E0	9.284151793E-1
1.104218243E2	6.197410822E-1	9.452247620E0	1.109671474E0
1.104302273E2	5.192425251E-1	9.256634712E0	1.240678549E0
1.104386303E2	3.343969584E-1	9.098110199E0	1.369292736E0
1.104470333E2	0.000000000E0	9.447462082E0	1.366899967E0
1.104554364E2	-5.916253924E-1	1.037886810E1	1.474576950E0
1.104638394E2	-9.690931439E-1	1.141615677E1	1.597209096E0
1.104722424E2	-6.705885530E-1	1.198026466E1	1.303490162E0
1.104806454E2	-6.101697683E-2	1.208495045E1	4.295116663E-1
1.104890484E2	5.006981492E-1	1.186301613E1	-2.153540403E-1
1.104974515E2	8.039883971E-1	1.178764248E1	-1.579262912E-1
1.105058545E2	7.375875711E-1	1.184686470E1	3.655036688E-1
1.105142575E2	3.690928817E-1	1.159980583E1	4.193421602E-1
1.105226605E2	7.896314561E-2	1.136530972E1	-1.579262912E-1
1.105310635E2	5.982056609E-4	1.124626637E1	-1.896311939E-1
1.105394666E2	1.016949639E-1	1.112901783E1	2.213360928E-2
1.105478696E2	3.577269912E-1	1.101535892E1	-2.392822690E-2
1.105562726E2	8.027920127E-1	1.085803127E1	-6.640082598E-2
1.105646756E2	1.160519004E0	1.081077290E1	-4.187439568E-3
1.105730787E2	6.448656917E-1	1.079821014E1	1.579262912E-1
1.105814817E2	-1.085145116E0	1.038126087E1	-0.000000000E0
1.105898847E2	-3.435495138E0	9.410971642E0	-7.310073376E-1
1.105982877E2	-5.401198864E0	8.627322197E0	-1.097707391E0
1.106066907E2	-5.901299000E0	8.450253487E0	-1.180259824E0
1.106150938E2	-5.318646431E0	8.723632812E0	-1.543370605E0
1.106234968E2	-4.645066738E0	9.124430656E0	-1.529013634E0
1.106318998E2	-4.130012035E0	9.244669914E0	-1.263410330E0
1.106403028E2	-3.695116282E0	9.203393936E0	-1.002592683E0
1.106487058E2	-3.332603693E0	9.120243073E0	-8.745766878E-1
1.106571089E2	-2.812762976E0	9.207581520E0	-8.488538265E-1
1.106655119E2	-2.225325108E0	9.482157707E0	-8.877372146E-1
1.106739149E2	-1.708475351E0	9.862018585E0	-8.428717852E-1
1.106823179E2	-1.328016520E0	1.016231823E1	-5.611169338E-1
1.106907209E2	-1.103689432E0	1.035494041E1	-1.752742529E-1
1.106991240E2	-8.889335990E-1	1.046560764E1	-4.007977992E-2
1.107075270E2	-5.718846321E-1	1.047757244E1	-2.033899166E-2
1.107159300E2	-2.159522474E-1	1.049013424E1	1.411765367E-1
1.107243330E2	1.082752272E-1	1.049372387E1	3.032902777E-1
1.107327360E2	3.607180119E-1	1.054457092E1	3.272185028E-1
1.107411391E2	4.839483798E-1	1.067976570E1	3.343969584E-1
1.107495421E2	4.450650215E-1	1.078504944E1	4.564309120E-1
1.107579451E2	5.246263742E-1	1.076530933E1	4.725824594E-1
1.107663481E2	5.862415433E-1	1.091545868E1	3.930211067E-1
1.107747512E2	5.306084156E-1	1.094178009E1	6.699903607E-1
1.107831542E2	6.592226624E-1	1.069651508E1	8.075776696E-1
1.107915572E2	1.055234790E0	1.040279675E1	9.194421172E-1
1.107999602E2	1.584048629E0	1.001156998E1	6.508477330E-1
1.108083632E2	2.437688112E0	9.797411919E0	3.475574851E-1
1.108167663E2	3.449253798E0	1.004148006E1	1.040877849E-1
1.108251693E2	4.051646709E0	1.044885826E1	6.466603279E-1
1.108335723E2	3.797409534E0	1.038784122E1	7.244270444E-1
1.108419753E2	3.173480988E0	1.014915752E1	6.723831892E-1
1.108503783E2	2.788834810E0	9.634700775E0	9.649057388E-1
1.108587814E2	3.161516905E0	9.205786705E0	1.063011408E0
1.108671844E2	3.781856298E0	9.138189316E0	1.185045362E0
1.108755874E2	4.073780537E0	9.250652313E0	1.499701619E0
1.108839904E2	3.980460405E0	9.452247620E0	1.526620865E0
1.108923934E2	3.611965895E0	9.565906525E0	1.481755376E0
1.109007965E2	3.742374659E0	9.425328255E0	1.447059512E0
1.109091995E2	4.734797955E0	9.201001167E0	8.715856671E-1
1.109176025E2	6.036493301E0	9.300901413E0	4.857429862E-1
1.109260055E2	6.738786697E0	9.637691498E0	5.790630579E-1
1.109344085E2	6.475576401E0	9.449854851E0	1.125823021E0
1.109428116E2	5.538187981E0	8.910273552E0	1.283151150E0
1.109512146E2	5.099104881E0	8.689535141E0	1.185045362E0
1.109596176E2	5.380859852E0	8.666205406E0	1.269990563E0
1.109680206E2	6.014957905E0	8.842676163E0	1.438086390E0
1.109764237E2	7.161119938E0	9.575477600E0	1.228714466E0
1.109848267E2	8.819944382E0	1.062173939E1	1.336391449E0
1.109932297E2	1.036092186E1	1.294517040E1	8.733802438E-1
1.110016327E2	7.733603001E0	1.481695557E1	1.974676847E0
1.110100357E2	9.978070259E-1	1.490190125E1	2.231307179E-1
1.110184388E2	-7.317251682E0	1.262333584E1	-9.038887620E-1
1.110268418E2	-1.359123230E1	8.893523216E0	-2.313261271E0
1.110352448E2	-1.045902824E1	7.349554539E0	-3.086741209E0
1.110436478E2	-2.359921217E0	8.517850876E0	-1.992024899E0
1.110520508E2	4.749752998E0	1.046022415E1	-4.402793646E-1
1.110604539E2	7.481160164E0	1.092981529E1	1.274178028E0
1.110688569E2	4.679164886E0	1.014078236E1	1.143769264E0
1.110772599E2	5.838487148E-1	9.820143700E0	8.901300430E-1
1.110856629E2	-2.183450699E0	9.479166985E0	9.726824164E-1
1.110940659E2	-1.901097536E0	9.494720459E0	1.277767301E0
1.111024690E2	-3.948157281E-2	9.902696609E0	1.530808330E0
1.111108720E2	7.878368497E-1	9.907482147E0	1.498505235E0
1.111192750E2	5.377869010E-1	9.662816048E0	1.293918848E0
1.111276780E2	-2.500499785E-1	9.669396400E0	8.093722463E-1
1.111360810E2	-1.131206870E0	9.845867157E0	2.608176768E-1
1.111444841E2	-1.796411633E0	9.926624298E0	-2.961117923E-1
1.111528871E2	-1.789233088E0	9.926624298E0	-5.198407173E-1
1.111612901E2	-9.164510965E-1	9.960124016E0	6.281159073E-2
1.111696931E2	3.589233849E-3	9.949954987E0	7.824530005E-1
1.111780962E2	6.460621357E-1	9.874580383E0	1.151545882E0
1.111864992E2	8.793623447E-1	9.843474388E0	1.364507079E0
1.111949022E2	7.070791125E-1	9.817750931E0	1.466202021E0
1.112033052E2	3.272185028E-1	9.789635658E0	1.508076429E0
1.112117082E2	5.383851007E-3	9.763913155E0	1.438684583E0
1.112201113E2	-1.387837082E-1	9.705886841E0	1.460219979E0
1.112285143E2	-1.196411327E-1	9.648459435E0	1.454836130E0
1.112369173E2	2.871387079E-2	9.679565430E0	1.404586911E0
1.112453203E2	3.104687333E-1	9.790233612E0	1.389033556E0
1.112537233E2	5.718846321E-1	9.836894035E0	1.252642632E0
1.112621264E2	7.824530005E-1	9.819545746E0	9.439685345E-1
1.112705294E2	8.297112584E-1	9.788438797E0	7.531409264E-1
1.112789324E2	6.514459848E-1	9.762118340E0	5.210371017E-1
1.112873354E2	4.474578202E-1	9.859027863E0	4.803591371E-1
1.112957384E2	4.055834413E-1	9.874580383E0	5.730810165E-1
1.113041415E2	4.881358147E-1	9.826126099E0	7.633104324E-1
1.113125445E2	4.815555513E-1	9.853045464E0	9.613165259E-1
1.113209475E2	2.877369225E-1	9.769296646E0	1.097109199E0
1.113293505E2	1.854437590E-2	9.614361763E0	1.102493048E0
1.113377535E2	-1.208375469E-1	9.516854286E0	1.018744230E0
1.113461566E2	-1.070788130E-1	9.584450722E0	9.912267923E-1
1.113545596E2	2.273181453E-2	9.683155060E0	1.009771109E0
1.113629626E2	2.506481707E-1	9.735796928E0	9.056833982E-1
1.113713656E2	4.660021961E-1	9.792626381E0	8.913264275E-1
1.113797687E2	4.977070987E-1	9.834501266E0	8.793623447E-1
1.113881717E2	2.362912297E-1	9.754341125E0	9.104689956E-1
1.113965747E2	-1.651047617E-1	9.634101868E0	9.320043921E-1
1.114049777E2	-3.320041299E-1	9.614361763E0	8.733802438E-1
1.114133807E2	-2.422732860E-1	9.647262573E0	8.087740541E-1
1.114217838E2	-5.742774159E-2	9.639486313E0	8.237292171E-1
1.114301868E2	1.148554832E-1	9.631111145E0	8.572286963E-1
1.114385898E2	2.650051117E-1	9.680762291E0	9.415757060E-1
1.114469928E2	4.396811724E-1	9.741181374E0	9.332008362E-1
1.114553958E2	4.504488707E-1	9.776474953E0	9.128618240E-1
1.114637989E2	3.487538993E-1	9.717850685E0	9.475577474E-1
1.114722019E2	3.212364316E-1	9.698708534E0	7.758727670E-1
1.114806049E2	4.540380836E-1	9.756733894E0	6.819544435E-1
1.114890079E2	6.137589812E-1	9.827920914E0	7.824530005E-1
1.114974109E2	6.735795736E-1	9.894321442E0	9.535398483E-1
1.115058140E2	5.802595019E-1	9.902696609E0	1.129412293E0
1.115142170E2	4.444667995E-1	9.956535339E0	1.124028444E0
1.115226200E2	3.714857101E-1	1.010608673E1	1.065404296E0
1.115310230E2	3.696911037E-1	1.039501953E1	9.505487680E-1
1.115394260E2	3.762713671E-1	1.089332485E1	6.095715761E-1
1.115478291E2	6.879365444E-2	1.135513973E1	4.175475538E-1
1.115562321E2	-6.323033571E-1	1.137547874E1	1.417747438E-1
1.115646351E2	-1.610967875E0	1.111466122E1	-4.845465720E-2
1.115730381E2	-2.436491728E0	1.078265667E1	-2.500499785E-1
1.115814412E2	-2.052443504E0	1.069830990E1	-6.191428304E-1
1.115898442E2	-1.146760225E0	1.131805134E1	-5.132604837E-1
1.115982472E2	-6.454638839E-1	1.202572823E1	1.668993831E-1
1.116066502E2	-6.771687865E-1	1.229073334E1	5.718846321E-1
1.116150532E2	-7.381857634E-1	1.252582836E1	7.836493850E-2
1.116234563E2	-6.406782866E-1	1.264188004E1	-2.063809484E-1
1.116318593E2	-2.404786795E-1	1.211785221E1	-1.633101404E-1
1.116402623E2	7.058826685E-1	1.141137123E1	5.264209956E-2
1.116486653E2	1.728814363E0	1.066600704E1	-8.853443712E-2
1.116570683E2	2.360519648E0	1.028853893E1	-8.015955985E-2
1.116654714E2	1.555334687E0	9.871589661E0	6.580262631E-2
1.116738744E2	-1.196411371E0	8.756534576E0	-2.434697002E-1
1.116822774E2	-4.849055290E0	7.142575741E0	-1.225723386E0
1.116906804E2	-8.231309891E0	6.059225082E0	-1.377069473E0
1.116990834E2	-8.187641144E0	6.595815659E0	-1.064207911E0
1.117074865E2	-6.538986206E0	8.063214302E0	-1.077966571E0
1.117158895E2	-5.157131195E0	9.454640388E0	-5.599204898E-1
1.117242925E2	-4.181457520E0	1.024965572E1	6.400800496E-2
1.117326955E2	-3.379862070E0	1.054875851E1	4.289134443E-1
1.117410985E2	-2.507079840E0	1.075513935E1	5.437689424E-1
1.117495016E2	-1.668395638E0	1.094058323E1	6.687939167E-1
1.117579046E2	-9.397810698E-1	1.104646587E1	6.981059909E-1
1.117663076E2	-3.631108403E-1	1.097527885E1	5.910272002E-1
1.117747106E2	1.022931710E-1	1.078983593E1	5.108676553E-1
1.117831137E2	4.881358147E-1	1.061934662E1	3.990031779E-1
1.117915167E2	7.477570772E-1	1.049491978E1	2.494517565E-1
1.117999197E2	9.224331379E-1	1.049491978E1	-6.520441920E-2
1.118083227E2	9.170492887E-1	1.015513897E1	1.166501045E-1
1.118167257E2	1.243071318E0	1.019402313E1	-2.931207791E-2
1.118251288E2	1.557727575E0	1.027956581E1	-1.423729509E-1
1.118335318E2	1.972882271E0	1.036570740E1	-1.758724600E-1
1.118419348E2	2.516052961E0	1.046979523E1	-3.110669367E-2
1.118503378E2	2.969492912E0	1.046381378E1	1.172483116E-1
1.118587408E2	3.068794966E0	1.024786091E1	9.212367237E-2
1.118671439E2	2.863012314E0	1.004566765E1	1.477568001E-1
1.118755469E2	2.532204628E0	9.682557106E0	5.078766346E-1
1.118839499E2	2.629712105E0	9.278169632E0	5.910272002E-1
1.118923529E2	3.053839922E0	9.031708717E0	4.947160780E-1
1.119007559E2	3.429512978E0	9.030512810E0	5.186443329E-1
1.119091590E2	3.463012457E0	9.150154114E0	6.215356588E-1
1.119175620E2	3.150749207E0	9.201001167E0	5.132604837E-1
1.119259650E2	2.734398127E0	9.314062119E0	4.666004181E-1
1.119343680E2	2.436491728E0	9.363115311E0	6.556333899E-1
