"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
6.698939021E1	8.754739761E0	2.884547615E1	2.983849764E0
6.699779323E1	-1.047637558E1	2.897708130E1	2.190629244E0
6.700619625E1	-3.071606636E1	1.781815338E1	-1.418046474E1
6.701459928E1	-1.877468491E1	8.817551613E0	-2.096830559E1
6.702300230E1	-3.914059639E0	5.314459324E0	4.450650215E-1
6.703140532E1	9.815358162E0	1.928016901E0	1.006122112E1
6.703980834E1	1.550070477E1	7.328019142E-1	-4.978865623E0
6.704821136E1	1.135633659E1	3.133999348E0	-1.650449395E0
6.705661438E1	1.000977516E1	5.885745525E0	4.409373760E0
6.706501740E1	1.021615601E1	1.138265705E1	1.549352705E-1
6.707342042E1	8.280961037E0	1.568495274E1	1.400997639E0
6.708182344E1	4.117449760E0	1.714457512E1	-1.806581169E-1
6.709022646E1	-5.491527915E-1	1.471526146E1	-1.337587833E0
6.709862948E1	-2.752344131E0	1.009412193E1	-1.495514158E-2
6.710703250E1	-1.871187329E0	7.384849072E0	1.033101201E0
6.711543553E1	-2.207378894E-1	6.753741741E0	1.628913999E0
6.712383855E1	1.008574724E0	7.829315662E0	1.707278967E0
6.713224157E1	2.033301115E0	9.944570541E0	1.161117196E0
6.714064459E1	3.110071182E0	1.159023476E1	6.915257573E-1
6.714904761E1	3.893122435E0	1.214656639E1	3.798605800E-1
6.715745063E1	3.914657831E0	1.133958626E1	4.941178858E-1
6.716585365E1	3.197409153E0	1.032682419E1	5.856433511E-1
6.717425667E1	2.092523336E0	9.879964828E0	2.895315289E-1
6.718265969E1	9.337990284E-1	9.811769485E0	-2.273181453E-2
6.719106271E1	2.853440940E-1	9.763913155E0	-1.040877849E-1
6.719946573E1	4.474578202E-1	9.679565430E0	-4.546362907E-2
6.720786875E1	1.169492126E0	9.835099220E0	1.615155339E-1
6.721627178E1	1.708475351E0	1.010728264E1	4.193421602E-1
6.722467480E1	1.548156261E0	1.016829967E1	7.172485590E-1
6.723307782E1	9.756734371E-1	1.002293587E1	9.583254457E-1
6.724148084E1	4.725824594E-1	9.851250648E0	9.762716293E-1
6.724988386E1	1.627119333E-1	9.687940598E0	9.517452121E-1
6.725828688E1	1.046859920E-1	9.493523598E0	7.812566161E-1
6.726668990E1	3.762713671E-1	9.399605751E0	6.903293133E-1
6.727509292E1	7.794619799E-1	9.364909172E0	5.102694035E-1
6.728349594E1	9.876375198E-1	9.369096756E0	4.845465720E-1
6.729189896E1	9.164510965E-1	9.336793900E0	3.098705411E-1
6.730030198E1	7.136593461E-1	9.361320496E0	1.172483116E-1
6.730870500E1	5.210371017E-1	9.413962364E0	1.543370634E-1
6.731710803E1	4.348955154E-1	9.467801094E0	5.862415582E-2
6.732551105E1	4.456632137E-1	9.532406807E0	1.674975827E-2
6.733391407E1	4.540380836E-1	9.528818130E0	3.768695518E-2
6.734231709E1	3.870390654E-1	9.482157707E0	5.024927482E-2
6.735072011E1	3.224328458E-1	9.391230583E0	7.716853172E-2
6.735912313E1	3.625126183E-1	9.387641907E0	5.264209956E-2
6.736752615E1	4.450650215E-1	9.381659508E0	1.914258115E-2
6.737592917E1	5.431707501E-1	9.269794464E0	1.794616925E-3
6.738433219E1	7.124629617E-1	9.042476654E0	-2.153540403E-2
6.739273521E1	9.810572863E-1	8.734400749E0	-2.452643216E-2
6.740113823E1	1.307079315E0	8.543573380E0	2.093719877E-2
6.740954125E1	1.542772412E0	8.622536659E0	3.230310604E-2
6.741794428E1	1.521835208E0	8.867202759E0	1.016949639E-1
6.742634730E1	1.266999602E0	9.161520004E0	3.290131316E-2
6.743475032E1	7.806583643E-1	9.293723106E0	-1.280160099E-1
6.744315334E1	1.698904037E-1	9.187840462E0	-3.349951804E-1
6.745155636E1	-4.384847581E-1	8.870791435E0	-5.000999570E-1
6.745995938E1	-7.812566161E-1	8.502297401E0	-7.184450030E-1
6.746836240E1	-4.402793646E-1	8.953942299E0	-1.044467092E0
6.747676542E1	5.282155871E-1	1.153101254E1	-8.572286963E-1
6.748516844E1	1.769492388E0	1.737787437E1	-7.328019142E-1
6.749357146E1	2.434098721E0	2.351008034E1	-9.541380405E-1
6.750197448E1	2.018345833E0	2.241177559E1	-7.196413875E-1
6.751037750E1	1.660020709E0	1.633879089E1	-2.739782035E-1
6.751878053E1	1.396211982E0	1.367139244E1	-9.912267923E-1
6.752718355E1	-2.231307179E-1	1.341177082E1	-1.563111424E0
6.753558657E1	-1.924427629E0	1.328913879E1	-1.320838094E0
6.754398959E1	-2.128415823E0	1.266939735E1	-1.015753269E0
6.755239261E1	-4.683950245E-1	1.174457169E1	-6.305087805E-1
6.756079563E1	1.825125456E0	1.078923702E1	-8.853443712E-2
6.756919865E1	3.634697676E0	9.860223770E0	6.221339107E-1
6.757760167E1	4.704289436E0	8.895318031E0	1.442872047E0
6.758600469E1	5.904888153E0	8.395217896E0	1.965703845E0
6.759440771E1	7.460821152E0	8.357531548E0	2.343769789E0
6.760281073E1	9.077771187E0	8.857032776E0	2.343769789E0
6.761121375E1	9.449854851E0	9.966704369E0	1.928016901E0
6.761961678E1	6.771090031E0	9.759127617E0	2.084746838E0
6.762801980E1	1.865803480E0	8.386244774E0	2.404188633E0
6.763642282E1	-3.708875179E0	6.501298904E0	1.721037745E0
6.764482584E1	-7.742575645E0	5.260022163E0	-1.502094388E0
6.765322886E1	-8.347960472E0	5.332405090E0	-4.018147469E0
6.766163188E1	-5.181059361E0	6.574280262E0	-3.984049797E0
6.767003490E1	-1.734796464E-1	8.008178711E0	-2.536990166E0
6.767843792E1	4.281357765E0	8.928817749E0	-1.810170293E0
6.768684094E1	6.862615108E0	9.299106598E0	-1.572084427E0
6.769524396E1	7.412964344E0	9.111868858E0	-1.236491084E0
6.770364698E1	6.334399700E0	8.520841599E0	-8.147560954E-1
6.771205000E1	4.719244480E0	8.013563156E0	-7.663014531E-1
6.772045302E1	3.115455151E0	7.750352383E0	-1.022333503E0
6.772885605E1	1.724626899E0	7.700103283E0	-1.395015597E0
6.773725907E1	6.382854581E-1	7.764111042E0	-1.557129383E0
6.774566209E1	-1.567298770E-1	7.771289825E0	-1.342971683E0
6.775406511E1	-4.432703853E-1	7.761120319E0	-1.173081279E0
6.776246813E1	-1.543370634E-1	7.911868095E0	-1.097707391E0
6.777087115E1	4.713860750E-1	8.179863930E0	-1.336989641E0
6.777927417E1	1.068395257E0	8.426324844E0	-1.650449395E0
6.778767719E1	1.344766378E0	8.508877754E0	-1.656431437E0
6.779608021E1	1.458425403E0	8.525029182E0	-1.588235974E0
6.780448323E1	1.671984792E0	8.647661209E0	-1.595414519E0
6.781288625E1	1.953141451E0	8.796614647E0	-1.646860242E0
6.782128928E1	2.253440619E0	8.836095810E0	-1.767697692E0
6.782969230E1	2.563909531E0	8.779864311E0	-1.931606054E0
6.783809532E1	2.876770973E0	8.779864311E0	-2.019542217E0
6.784649834E1	3.279363394E0	8.757132530E0	-2.127817631E0
6.785490136E1	3.783650875E0	8.737391472E0	-2.138585329E0
6.786330438E1	4.323232174E0	8.708079338E0	-2.031506538E0
6.787170740E1	4.829912663E0	8.618349075E0	-2.062014818E0
6.788011042E1	5.218147755E0	8.503493309E0	-2.073979139E0
6.788851344E1	5.441278458E0	8.386244774E0	-2.056631088E0
6.789691646E1	5.531009674E0	8.284550667E0	-1.836491346E0
6.790531948E1	5.521438122E0	8.359326363E0	-1.664806366E0
6.791372250E1	5.370092392E0	8.668598175E0	-1.669592023E0
6.792212552E1	5.076971531E0	9.060422897E0	-1.810170293E0
6.793052855E1	4.651049137E0	9.512067795E0	-1.743769526E0
6.793893157E1	4.260420799E0	1.000379372E1	-1.464407444E0
6.794733459E1	4.336392879E0	1.043210888E1	-7.938188910E-1
6.795573761E1	5.289334297E0	1.096331501E1	-5.694918036E-1
6.796414063E1	6.992425919E0	1.147298622E1	-7.399803996E-1
6.797254365E1	8.851051331E0	1.143649578E1	-8.273184299E-1
6.798094667E1	1.021735287E1	1.078086281E1	-5.581258535E-1
6.798934969E1	1.082991505E1	9.994820595E0	-2.775674164E-1
6.799775271E1	1.073001480E1	9.169894218E0	-5.623133108E-2
6.800615573E1	1.025324535E1	8.606983185E0	-3.230310604E-2
6.801455875E1	9.777072906E0	8.137392044E0	-3.044866920E-1
6.802296178E1	9.900901794E0	8.343173981E0	-8.434699476E-2
6.803136480E1	1.185224915E1	9.995418549E0	3.087339401E0
6.803976782E1	1.484088421E1	1.299721432E1	9.169894218E0
6.804817084E1	1.254018497E1	2.006561279E1	5.665606022E0
6.805657386E1	3.285345554E0	2.512045097E1	3.287738323E0
6.806497688E1	-1.570648766E1	2.359682083E1	5.900102615E0
6.807337990E1	-3.460021591E1	1.232303619E1	-8.239685059E0
6.808178292E1	-2.425424767E1	5.324628353E0	-1.476909924E1
6.809018594E1	-5.747560024E0	5.639883041E0	-4.398007870E0
6.809858896E1	1.102971554E1	7.353742123E0	2.248655081E0
6.810699198E1	2.051965141E1	7.565506935E0	-6.544370055E-1
6.811539500E1	1.616830254E1	7.165905476E0	-1.482951880E0
6.812379802E1	1.039322472E1	7.771289825E0	1.594218135E0
6.813220105E1	8.003992081E0	9.964909554E0	9.517452121E-1
6.814060407E1	5.936593056E0	1.217647648E1	-6.035895348E-1
6.814900709E1	2.370688915E0	1.251625729E1	-1.411765367E-1
6.815741011E1	-2.122433662E0	1.127198887E1	-3.242274821E-1
6.816581313E1	-5.433502197E0	9.720842361E0	-7.722834945E-1
6.817421615E1	-5.761318684E0	8.603393555E0	-3.667000830E-1
6.818261917E1	-2.714657307E0	8.755337715E0	1.036690354E0
6.819102219E1	7.100701332E-1	9.440283775E0	1.587637782E0
6.819942521E1	2.700898647E0	9.982855797E0	1.298106313E0
6.820782823E1	3.280559778E0	1.040818024E1	1.092323542E0
6.821623125E1	2.761317253E0	1.057268715E1	7.052844763E-1
6.822463428E1	1.584048629E0	1.037109184E1	4.540380836E-1
6.823303730E1	3.864408433E-1	9.955338478E0	2.847459018E-1
6.824144032E1	-2.476571500E-1	9.748957634E0	1.316052489E-2
6.824984334E1	-1.417747438E-1	9.816555023E0	-1.274178028E-1
6.825824636E1	2.195414752E-1	9.853045464E0	-8.554340899E-2
6.826664938E1	6.137589812E-1	9.841679573E0	1.316052489E-2
6.827505240E1	1.077368379E0	9.899705887E0	-1.369891018E-1
6.828345542E1	1.429113269E0	1.003848934E1	-1.639083475E-1
6.829185844E1	1.489532113E0	1.001515961E1	-1.597209126E-1
6.830026146E1	1.292124271E0	9.772287369E0	-1.663011760E-1
6.830866448E1	1.077966571E0	9.553942680E0	-3.649054468E-2
6.831706750E1	9.224331379E-1	9.610174179E0	3.708875179E-2
6.832547052E1	7.992027402E-1	9.784252167E0	1.190429255E-1
6.833387355E1	7.411768436E-1	9.803394318E0	2.129612118E-1
6.834227657E1	9.230313301E-1	9.692726135E0	2.506481707E-1
6.835067959E1	1.235892892E0	9.635896683E0	3.200400174E-1
6.835908261E1	1.511665702E0	9.659825325E0	3.637090325E-1
6.836748563E1	1.526620865E0	9.615557671E0	4.701896608E-1
6.837588865E1	1.374078393E0	9.602396965E0	4.564309120E-1
6.838429167E1	1.195214868E0	9.702297211E0	4.701896608E-1
6.839269469E1	1.025922656E0	9.820742607E0	5.587241054E-1
6.840109771E1	9.361918569E-1	9.765109062E0	3.529413342E-1
6.840950073E1	1.067797065E0	9.672985077E0	2.787638307E-1
6.841790375E1	1.426122308E0	9.632905960E0	1.495514214E-1
6.842630678E1	1.822134495E0	9.698708534E0	-2.751746029E-2
6.843470980E1	2.067996979E0	9.851250648E0	-1.471585929E-1
6.844311282E1	2.087737799E0	1.001815033E1	-2.057827413E-1
6.845151584E1	1.917847395E0	1.005404282E1	-2.398804724E-1
6.845991886E1	1.640878081E0	9.949954987E0	-3.990031779E-1
6.846832188E1	1.455434322E0	9.866804123E0	-3.948157430E-1
6.847672490E1	1.387837172E0	9.805189133E0	-4.552344978E-1
6.848512792E1	1.448854089E0	9.735796928E0	-3.445664644E-1
6.849353094E1	1.485942841E0	9.599406242E0	-2.476571500E-1
6.850193396E1	1.426720500E0	9.346963882E0	-1.381855011E-1
6.851033698E1	1.371087432E0	9.114261627E0	1.256231815E-1
6.851874000E1	1.328016520E0	9.209974289E0	2.955136001E-1
6.852714302E1	1.250249863E0	9.549157143E0	4.223332107E-1
6.853554605E1	1.048654556E0	1.000259686E1	4.414757788E-1
6.854394907E1	7.543373108E-1	1.047338486E1	8.255238086E-2
6.855235209E1	3.960121572E-1	1.072104168E1	-2.153540403E-2
6.856075511E1	1.657029688E-1	1.072104168E1	-3.098705411E-1
6.856915813E1	1.046859920E-1	1.064566803E1	-7.465606928E-1
6.857756115E1	2.201396823E-1	1.070010471E1	-8.877372146E-1
6.858596417E1	2.667997181E-1	1.089631653E1	-1.139581800E0
6.859436719E1	1.268195957E-1	1.131326580E1	-1.204786181E0
6.860277021E1	-1.818545163E-1	1.232782269E1	-9.936196208E-1
6.861117323E1	-3.391826153E-1	1.506521130E1	-6.747759581E-1
6.861957625E1	-2.458625287E-1	1.906660843E1	-1.305284739E0
6.862797928E1	-5.090730190E-1	2.135893250E1	-1.831705689E0
6.863638230E1	-1.322034478E0	1.929332924E1	-2.116451740E0
6.864478532E1	-1.834696770E0	1.688555145E1	-3.014956474E0
6.865318834E1	-2.356930256E0	1.553420448E1	-3.399004459E0
6.866159136E1	-3.123231649E0	1.425823212E1	-2.940180779E0
6.866999438E1	-3.099901676E0	1.255035496E1	-1.519442320E0
6.867839740E1	-2.036292076E0	1.035912704E1	6.161518395E-2
6.868680042E1	5.324030519E-1	8.642875671E0	1.688136339E0
6.869520344E1	4.835296154E0	7.954340458E0	3.204587698E0
6.870360646E1	9.961320877E0	8.280363083E0	4.162314892E0
6.871200948E1	1.441017628E1	9.748359680E0	3.981656790E0
6.872041250E1	1.632084465E1	1.195932770E1	2.970091105E0
6.872881552E1	1.218425274E1	1.205384445E1	3.119642496E0
6.873721855E1	4.552943230E0	9.945767403E0	3.315255880E0
6.874562157E1	-4.188037872E0	6.664609432E0	2.501097918E0
6.875402459E1	-1.243490124E1	3.527020693E0	-1.833500385E0
6.876242761E1	-1.466022587E1	2.070987940E0	-5.163711071E0
6.877083063E1	-9.355338097E0	2.778067112E0	-4.205385685E0
6.877923365E1	-6.227321029E-1	5.144568920E0	-1.315454245E0
6.878763667E1	7.725826263E0	7.691130161E0	2.751746029E-2
6.879603969E1	1.198026466E1	9.366703987E0	8.321040869E-1
6.880444271E1	1.215434265E1	9.564710617E0	1.797009826E0
6.881284573E1	9.616155624E0	8.678169250E0	2.134397745E0
6.882124875E1	6.484549522E0	7.526623726E0	1.452443361E0
6.882965178E1	3.642474174E0	6.442076683E0	2.374876440E-1
6.883805480E1	8.853443861E-1	5.657829285E0	-9.924231768E-1
6.884645782E1	-1.751546144E0	5.276772022E0	-1.584048629E0
6.885486084E1	-3.686741590E0	5.264209747E0	-1.531406522E0
6.886326386E1	-4.271786690E0	5.655436516E0	-1.041476011E0
6.887166688E1	-3.111267567E0	6.431907177E0	-4.797609448E-1
6.888006990E1	-6.741777658E-1	7.314858913E0	-3.332005441E-1
6.888847292E1	1.912463546E0	8.089534760E0	-6.538388133E-1
6.889687594E1	3.818944931E0	8.572287560E0	-9.355936646E-1
6.890527896E1	4.613960266E0	8.638688087E0	-8.087740541E-1
6.891368198E1	4.494917393E0	8.473583221E0	-5.605186820E-1
6.892208500E1	3.990629911E0	8.458029747E0	-6.454638839E-1
6.893048802E1	3.357728481E0	8.620143890E0	-1.004985452E0
6.893889105E1	2.724826813E0	8.748757362E0	-1.383051515E0
6.894729407E1	2.283350945E0	8.932407379E0	-1.548754454E0
6.895569709E1	2.278565407E0	9.244669914E0	-1.378864050E0
6.896410011E1	2.900699139E0	9.748957634E0	-1.068993568E0
6.897250313E1	3.954737663E0	1.027777100E1	-1.130608678E0
6.898090615E1	5.043471813E0	1.067198944E1	-1.326820135E0
6.898930917E1	5.928816319E0	1.088315582E1	-1.332802176E0
6.899771219E1	6.473183632E0	1.089571762E1	-1.119840980E0
6.900611521E1	6.573681831E0	1.082752228E1	-1.027717352E0
6.901451823E1	6.095715523E0	1.090828037E1	-8.243274093E-1
6.902292125E1	4.998606682E0	1.107996559E1	-7.968099117E-1
6.903132428E1	3.846462488E0	1.144367409E1	-1.590030670E0
6.903972730E1	2.731407166E0	1.202393341E1	-2.118246317E0
6.904813032E1	1.904686809E0	1.250608730E1	-1.418943882E0
6.905653334E1	2.115255117E0	1.243609715E1	-3.553341627E-1
6.906493636E1	4.038486481E0	1.189651585E1	3.984049559E-1
6.907333938E1	7.187440872E0	1.142393398E1	7.465606928E-1
6.908174240E1	1.052243805E1	1.123250771E1	6.891329288E-1
6.909014542E1	1.247198963E1	1.082154083E1	8.997012973E-1
6.909854844E1	1.250130177E1	9.738788605E0	1.130608678E0
6.910695146E1	1.140299606E1	8.527421951E0	1.078564763E0
6.911535448E1	1.029452133E1	7.814360619E0	7.226324677E-1
6.912375750E1	9.491728783E0	7.637291908E0	9.152546525E-2
6.913216052E1	8.777471542E0	7.662416458E0	-5.234299302E-1
6.914056355E1	8.224131584E0	7.684549809E0	-1.112064362E0
6.914896657E1	8.277371407E0	8.028517723E0	-9.254241586E-1
6.915736959E1	9.763314247E0	8.442476273E0	1.969891191E0
6.916577261E1	1.310967731E1	8.658429146E0	4.558925152E0
6.917417563E1	1.555693626E1	1.295892906E1	-2.498705149E0
6.918257865E1	1.233559895E1	1.862752533E1	-7.145566463E0
6.919098167E1	3.591028690E0	2.260080719E1	4.996811867E0
6.919938469E1	-1.622632790E1	2.246681023E1	1.353918839E1
6.920778771E1	-4.311148453E1	1.986760712E1	-3.741776466E0
6.921619073E1	-3.028775024E1	1.584945869E1	-2.213420677E1
6.922459375E1	-7.808976650E0	9.854242325E0	-1.298285770E1
6.923299678E1	1.054217815E1	5.032704353E0	5.697908878E0
6.924139980E1	2.444627190E1	1.817947030E0	7.932206988E-1
6.924980282E1	1.943570137E1	2.626122952E0	-3.562314749E0
6.925820584E1	1.152682495E1	5.467599869E0	2.047059774E0
6.926660886E1	8.133204460E0	8.994022369E0	3.851846218E0
6.927501188E1	5.364708424E0	1.340519047E1	9.553344250E-1
6.928341490E1	6.975077987E-1	1.526919937E1	1.287338614E0
6.929181792E1	-4.855635166E0	1.335015583E1	6.257231236E-1
6.930022094E1	-7.088139057E0	9.662816048E0	-1.220937729E0
6.930862396E1	-4.264608383E0	7.354340553E0	1.172483116E-1
6.931702698E1	1.051047325E0	7.718647480E0	1.680359721E0
6.932543000E1	4.652843475E0	9.109476089E0	1.853839397E0
6.933383302E1	4.697709084E0	1.037647533E1	1.691127419E0
6.934223605E1	2.977867842E0	1.136052418E1	9.667003751E-1
6.935063907E1	1.070189953E0	1.148973656E1	-2.422732860E-1
6.935904209E1	-1.615155339E-1	1.070728302E1	-5.341976285E-1
6.936744511E1	-3.541377485E-1	1.004028416E1	-3.403790295E-1
6.937584813E1	2.183450609E-1	9.872786522E0	-2.273181453E-2
6.938425115E1	1.003789067E0	9.907482147E0	2.464607358E-1
6.939265417E1	1.557727575E0	9.752547264E0	2.195414752E-1
6.940105719E1	1.933998942E0	9.544371605E0	1.417747438E-1
6.940946021E1	2.136192322E0	9.517452240E0	4.247260094E-2
6.941786323E1	1.938186288E0	9.684351921E0	1.112662554E-1
6.942626625E1	1.402194023E0	9.827920914E0	2.416750938E-1
6.943466928E1	8.111668825E-1	9.898509026E0	3.284149170E-1
6.944307230E1	4.420739710E-1	9.892526627E0	3.888336718E-1
6.945147532E1	3.206382394E-1	9.742975235E0	3.583251834E-1
6.945987834E1	4.815555513E-1	9.614959717E0	3.110669553E-1
6.946828136E1	8.548358679E-1	9.702297211E0	3.068794906E-1
6.947668438E1	1.175474167E0	9.936794281E0	3.200400174E-1
6.948508740E1	1.200598717E0	1.009591675E1	3.421736360E-1
6.949349042E1	1.015753269E0	1.012403297E1	3.499503136E-1
6.950189344E1	6.975077987E-1	1.008335495E1	3.864408433E-1
6.951029646E1	3.098705411E-1	9.940383911E0	3.690928817E-1
6.951869948E1	9.391828626E-2	9.742975235E0	3.637090325E-1
6.952710250E1	1.016949639E-1	9.589835167E0	2.889333367E-1
6.953550552E1	2.961117923E-1	9.512666702E0	2.380858511E-1
6.954390855E1	5.425725579E-1	9.559925079E0	3.260220885E-1
6.955231157E1	7.082754970E-1	9.618548393E0	4.689932466E-1
6.956071459E1	7.543373108E-1	9.675976753E0	3.888336718E-1
6.956911761E1	7.040880919E-1	9.720842361E0	4.462614357E-1
6.957752063E1	6.508477330E-1	9.612566948E0	4.031906128E-1
6.958592365E1	7.585247755E-1	9.503693581E0	3.415754437E-1
6.959432667E1	1.013958573E0	9.423533440E0	4.265206456E-1
6.960272969E1	1.298106313E0	9.278169632E0	3.768695593E-1
6.961113271E1	1.555932879E0	9.126823425E0	3.511467278E-1
6.961953573E1	1.795813441E0	8.974879265E0	4.438686073E-1
6.962793875E1	2.048854351E0	8.920442581E0	3.248256743E-1
6.963634178E1	2.201396942E0	9.083752632E0	2.518445849E-1
6.964474480E1	2.199602127E0	9.370293617E0	1.698904037E-1
6.965314782E1	2.100898266E0	9.755537987E0	-1.734796353E-2
6.966155084E1	1.939980984E0	1.013659477E1	-3.457628787E-1
6.966995386E1	1.581057549E0	1.020778179E1	-6.197410822E-1
6.967835688E1	1.128814101E0	1.002353382E1	-8.494520187E-1
6.968675990E1	7.776673436E-1	9.832108498E0	-1.098903775E0
6.969516292E1	4.803591371E-1	9.807581902E0	-1.235294700E0
6.970356594E1	1.256231871E-2	9.968499184E0	-1.339980721E0
6.971196896E1	-4.342973232E-1	1.020239735E1	-1.393819213E0
6.972037198E1	-8.530412912E-1	1.097707367E1	-1.683948994E0
6.972877500E1	-8.865407705E-1	1.281536007E1	-1.462612867E0
6.973717802E1	-3.529413342E-1	1.738206100E1	-3.116651475E-1
6.974558105E1	6.155536175E-1	2.373739815E1	-1.183848977E0
6.975398407E1	9.637092948E-1	2.465145683E1	-1.354935765E0
6.976238709E1	9.475577474E-1	2.056092644E1	-1.417747378E0
6.977079011E1	2.470589429E-1	1.784327888E1	-2.678166628E0
6.977919313E1	-1.859821439E0	1.646261978E1	-3.632902861E0
6.978759615E1	-4.220939159E0	1.501615810E1	-4.344169617E0
6.979599917E1	-5.519643784E0	1.371027565E1	-4.243670940E0
6.980440219E1	-5.679962635E0	1.056311512E1	-2.919841766E0
6.981280521E1	-4.073182583E0	7.381857872E0	-2.793620527E-1
6.982120823E1	-6.041877344E-2	4.651647091E0	2.393420935E0
6.982961125E1	6.640082836E0	4.170690060E0	3.445664644E0
6.983801428E1	1.395434380E1	6.349354744E0	3.470789194E0
6.984641730E1	1.925325012E1	1.000977516E1	3.099901676E0
6.985482032E1	2.018046761E1	1.275613785E1	3.415156126E0
6.986322334E1	1.491506195E1	1.238704491E1	5.285147190E0
6.987162636E1	7.061817646E0	9.534799576E0	5.913861275E0
6.988002938E1	-7.501499057E-1	6.326025009E0	4.758127689E0
6.988843240E1	-9.233304024E0	3.291327477E0	2.559123755E0
6.989683542E1	-1.686700630E1	8.063812256E-1	-1.893919110E0
6.990523844E1	-1.779422569E1	1.914258115E-2	-5.599802971E0
6.991364146E1	-1.176909828E1	1.642074585E0	-5.748157978E0
6.992204448E1	-3.208775282E0	4.262813568E0	-3.940380573E0
6.993044750E1	5.572285652E0	6.696314335E0	-3.489931822E0
6.993885052E1	1.182592773E1	8.404789925E0	-3.784249067E0
6.994725355E1	1.411167145E1	9.224330902E0	-2.437688112E0
6.995565657E1	1.334955788E1	8.978468895E0	-3.200400174E-1
6.996405959E1	1.090708351E1	8.126026154E0	7.435696125E-1
6.997246261E1	8.493324280E0	6.956533432E0	2.787638307E-1
6.998086563E1	6.498906136E0	6.019743443E0	-1.090528965E0
6.998926865E1	4.774279594E0	5.755336761E0	-1.969891191E0
6.999767167E1	3.262015581E0	5.902495384E0	-2.097309113E0
7.000607469E1	1.785045743E0	6.257829189E0	-2.001596212E0
7.001447771E1	3.774677813E-1	6.734001160E0	-1.733001828E0
7.002288073E1	-5.096712112E-1	7.313662529E0	-1.351944804E0
7.003128375E1	-4.366901219E-1	7.764709473E0	-1.155733347E0
7.003968678E1	5.252245665E-1	8.083553314E0	-1.039681435E0
7.004808980E1	1.886740685E0	8.393424034E0	-9.577272534E-1
7.005649282E1	3.044268608E0	8.867800713E0	-9.302098155E-1
7.006489584E1	3.777070522E0	9.445069313E0	-8.273184299E-1
7.007329886E1	4.162314892E0	9.976874352E0	-8.691928387E-1
7.008170188E1	4.290330887E0	1.033878803E1	-1.159322619E0
7.009010490E1	4.208376884E0	1.033759212E1	-1.191625714E0
7.009850792E1	4.109074593E0	1.004626560E1	-9.954141974E-1
7.010691094E1	4.200600147E0	9.844670296E0	-9.487541914E-1
7.011531396E1	4.539184570E0	1.001695347E1	-1.304088354E0
7.012371698E1	4.959722996E0	1.035314560E1	-1.748555183E0
7.013212000E1	5.385645390E0	1.051286602E1	-1.805982947E0
7.014052303E1	5.794219971E0	1.032203865E1	-1.384846091E0
7.014892605E1	6.211767673E0	1.012283611E1	-1.134796143E0
7.015732907E1	6.172883987E0	9.982257843E0	-1.043868899E0
7.016573209E1	5.624927998E0	9.887143135E0	-1.231107235E0
7.017413511E1	4.782654285E0	1.010788059E1	-1.878365755E0
7.018253813E1	3.774677753E0	1.025803089E1	-1.931606054E0
7.019094115E1	3.129213810E0	1.072163963E1	-1.408774376E0
7.019934417E1	3.376272678E0	1.098903847E1	-8.757730722E-1
7.020774719E1	4.707878590E0	1.082632637E1	-8.512466550E-1
7.021615021E1	6.630511761E0	1.058166027E1	-1.363310695E0
7.022455323E1	8.732007980E0	1.036929703E1	-1.889133453E0
7.023295625E1	1.047517967E1	1.038305569E1	-2.125424623E0
7.024135928E1	1.106142044E1	1.012463093E1	-1.625324726E0
7.024976230E1	1.050269699E1	9.455837250E0	-1.157527924E0
7.025816532E1	9.367302895E0	8.608778000E0	-1.188634634E0
7.026656834E1	8.444271088E0	8.005785942E0	-1.522433400E0
7.027497136E1	7.911868095E0	7.718049526E0	-1.937588096E0
7.028337438E1	7.593024254E0	7.616354465E0	-2.261815548E0
7.029177740E1	7.372884750E0	7.901100159E0	-2.354537487E0
7.030018042E1	7.266404152E0	8.649456024E0	-1.881356835E0
7.030858344E1	7.403991699E0	1.084546852E1	-1.238285750E-1
7.031698646E1	7.185646534E0	1.557787323E1	3.487539053E0
7.032538948E1	3.537788391E0	2.107478523E1	6.635297298E0
7.033379250E1	-9.955936432E0	2.149412727E1	1.530927944E1
7.034219553E1	-3.074477959E1	1.653619957E1	1.074975586E1
7.035059855E1	-3.377050400E1	1.022931671E1	-7.087540627E0
7.035900157E1	-1.356371498E1	8.904291153E0	-1.328734398E1
7.036740459E1	5.095515728E0	1.137966633E1	-1.426600838E1
7.037580761E1	1.921077728E1	9.926026344E0	-2.427518606E0
7.038421063E1	2.150728798E1	4.277170658E0	4.181457520E0
7.039261365E1	1.335434341E1	4.543970108E0	9.206385016E-1
7.040101667E1	7.912466049E0	8.039883614E0	-2.434098721E0
7.040941969E1	5.513661385E0	1.048594666E1	-3.589233849E-3
7.041782271E1	3.056830883E0	1.198026466E1	7.525427341E-1
7.042622573E1	-1.097109199E0	1.251565838E1	-2.793620527E-1
7.043462875E1	-6.175277233E0	1.095972633E1	2.889333367E-1
7.044303178E1	-8.538188934E0	8.929415703E0	-4.181457460E-1
7.045143480E1	-5.973681927E0	8.419744492E0	-3.852444589E-1
7.045983782E1	-9.110672474E-1	8.713463783E0	4.917250574E-1
7.046824084E1	3.898506403E0	9.266803741E0	1.204786181E0
