"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
1.112074618E2	2.855710872E-2	-1.392731816E-1	2.968717813E-1
1.112158648E2	3.710897267E-2	-1.281252056E-1	2.641914487E-1
1.112242678E2	4.581354558E-2	-1.261399537E-1	2.368560284E-1
1.112326708E2	5.528167635E-2	-1.346918195E-1	2.137965411E-1
1.112410739E2	6.047387794E-2	-1.426328421E-1	1.910424829E-1
1.112494769E2	6.398624927E-2	-1.634016484E-1	1.710372269E-1
1.112578799E2	6.627693027E-2	-1.827960461E-1	1.597365588E-1
1.112662829E2	6.612421572E-2	-1.852394342E-1	1.498102844E-1
1.112746859E2	7.070557028E-2	-1.757712960E-1	1.340809762E-1
1.112830890E2	7.513421029E-2	-1.765348613E-1	1.206423342E-1
1.112914920E2	7.941014320E-2	-1.890572309E-1	1.099525094E-1
1.112998950E2	8.567132801E-2	-2.020377368E-1	1.055238619E-1
1.113082980E2	9.300149232E-2	-2.124221325E-1	9.819369763E-2
1.113167010E2	1.026223376E-1	-2.318165302E-1	9.193251282E-2
1.113251041E2	1.078145429E-1	-2.828222811E-1	9.819369763E-2
1.113335071E2	1.142284349E-1	-3.446705639E-1	1.113269106E-1
1.113419101E2	1.206423342E-1	-4.135435820E-1	1.327065676E-1
1.113503131E2	1.206423342E-1	-5.082249045E-1	1.710372269E-1
1.113587162E2	1.079672500E-1	-6.047387719E-1	2.128802687E-1
1.113671192E2	9.773556143E-2	-6.394043565E-1	2.385358512E-1
1.113755222E2	1.062874198E-1	-5.812211633E-1	2.556395829E-1
1.113839252E2	1.149920002E-1	-4.902049303E-1	2.521272004E-1
1.113923282E2	1.114796251E-1	-5.201364160E-1	2.177670449E-1
1.114007313E2	8.765657991E-2	-6.241331697E-1	1.998997629E-1
1.114091343E2	5.726693198E-2	-6.332958937E-1	2.690782249E-1
1.114175373E2	4.825693369E-2	-5.581616759E-1	3.997995257E-1
1.114259403E2	6.795676053E-2	-5.276193023E-1	5.004366040E-1
1.114343433E2	1.058292910E-1	-5.519005060E-1	4.949389994E-1
1.114427464E2	1.388150454E-1	-5.302154422E-1	4.621059597E-1
1.114511494E2	1.446180940E-1	-4.672981501E-1	4.924955964E-1
1.114595524E2	1.351499557E-1	-4.242334068E-1	5.858024955E-1
1.114679554E2	1.255291104E-1	-4.391991794E-1	6.617003083E-1
1.114763584E2	1.243074164E-1	-4.972296655E-1	7.003363967E-1
1.114847615E2	1.305686086E-1	-5.615213513E-1	7.291989326E-1
1.114931645E2	1.337755471E-1	-5.854970813E-1	7.646280527E-1
1.115015675E2	1.374406368E-1	-5.499152541E-1	8.073873520E-1
1.115099705E2	1.383569092E-1	-4.831801951E-1	8.463288546E-1
1.115183735E2	1.479777545E-1	-4.095730782E-1	8.780929446E-1
1.115267766E2	1.589729935E-1	-3.481829464E-1	8.942803741E-1
1.115351796E2	1.699682474E-1	-2.915268540E-1	9.061918855E-1
1.115435826E2	1.873773932E-1	-2.199050188E-1	9.205468297E-1
1.115519856E2	2.040229887E-1	-1.285833418E-1	9.335273504E-1
1.115603887E2	2.232646793E-1	-3.512371704E-2	9.417737722E-1
1.115687917E2	2.368560284E-1	5.833591148E-2	9.399412274E-1
1.115771947E2	2.509055138E-1	1.609582454E-1	9.307785034E-1
1.115855977E2	2.559449971E-1	2.661767006E-1	9.206995368E-1
1.115940007E2	2.559449971E-1	3.628432751E-1	9.097042680E-1
1.116024038E2	2.509055138E-1	4.381301999E-1	8.984035850E-1
1.116108068E2	2.379250079E-1	4.906630516E-1	8.845068216E-1
1.116192098E2	2.186833173E-1	5.242596865E-1	8.761076927E-1
1.116276128E2	1.915006191E-1	5.337277651E-1	8.493831158E-1
1.116360158E2	1.774511337E-1	5.671716928E-1	7.298097610E-1
1.116444189E2	1.933331639E-1	5.977140665E-1	5.129590034E-1
1.116528219E2	2.099787444E-1	5.155550838E-1	3.581092060E-1
1.116612249E2	1.901262105E-1	3.414636254E-1	3.564293683E-1
1.116696279E2	1.678302884E-1	1.982199401E-1	4.239279926E-1
1.116780309E2	1.707318127E-1	1.317902952E-1	3.839175105E-1
1.116864340E2	1.690519750E-1	8.063183725E-2	2.426590770E-1
1.116948370E2	1.792836636E-1	7.269082218E-2	6.215370819E-2
1.117032400E2	1.847812980E-1	1.462979168E-1	-9.712471068E-2
1.117116430E2	1.669140160E-1	2.512109280E-1	-2.098260373E-1
1.117200460E2	1.537808031E-1	3.182514310E-1	-3.132119179E-1
1.117284491E2	1.282779276E-1	3.428380191E-1	-4.369085133E-1
1.117368521E2	1.067455560E-1	3.443651497E-1	-5.651864409E-1
1.117452551E2	8.353336155E-2	3.280249834E-1	-6.792621613E-1
1.117536581E2	6.597150117E-2	3.148917556E-1	-7.798992395E-1
1.117620612E2	5.741964281E-2	2.962609231E-1	-8.796200752E-1
1.117704642E2	4.917320609E-2	2.579302490E-1	-9.842276573E-1
1.117788672E2	4.199574888E-2	2.060082406E-1	-1.088682532E0
1.117872702E2	3.497100621E-2	1.511846930E-1	-1.191763043E0
1.117956732E2	3.038965166E-2	8.842013776E-2	-1.284306407E0
1.118040763E2	2.061609551E-2	3.130592033E-2	-1.367992401E0
1.118124793E2	8.551862091E-3	-1.175880991E-2	-1.439003468E0
1.118208823E2	-9.162708884E-4	-5.375456065E-2	-1.503447771E0
1.118292853E2	-1.679829881E-2	-7.925742865E-2	-1.572778940E0
1.118376883E2	-3.206948191E-2	-6.520794332E-2	-1.648371339E0
1.118460914E2	-4.337015375E-2	-4.169032723E-2	-1.715259075E0
1.118544944E2	-5.650337040E-2	-3.054236248E-2	-1.782605052E0
1.118628974E2	-6.994201243E-2	-3.100049868E-2	-1.858044624E0
1.118713004E2	-8.658760041E-2	-5.238015205E-2	-1.921725512E0
1.118797034E2	-1.079672500E-1	-8.414421231E-2	-1.957612753E0
1.118881065E2	-1.319430023E-1	-1.198787764E-1	-1.982046604E0
1.118965095E2	-1.656923145E-1	-1.524063945E-1	-2.007549524E0
1.119049125E2	-2.131856978E-1	-1.586675793E-1	-2.017628431E0
1.119133155E2	-2.510582209E-1	-1.348445266E-1	-1.981588483E0
1.119217185E2	-2.733541429E-1	-1.269035190E-1	-1.944174170E0
1.119301216E2	-2.877090573E-1	-1.406475753E-1	-1.956696510E0
1.119385246E2	-2.939702570E-1	-1.658450365E-1	-2.004647970E0
1.119469276E2	-2.896943092E-1	-2.108950168E-1	-2.015795946E0
1.119553306E2	-2.589992285E-1	-3.304683566E-1	-1.922794461E0
1.119637337E2	-2.315111160E-1	-4.952444136E-1	-1.734806180E0
1.119721367E2	-2.499892414E-1	-6.320741773E-1	-1.468018651E0
1.119805397E2	-2.744231224E-1	-8.031114340E-1	-1.100135922E0
1.119889427E2	-2.122694254E-1	-1.054475069E0	-5.209000111E-1
1.119973457E2	-1.130067464E-2	-1.527423620E0	4.975350797E-1
1.120057488E2	-3.848337755E-2	-2.312973261E0	1.928750277E0
1.120141518E2	-1.437018216E-1	-1.864000440E0	2.303199530E0
1.120225548E2	3.481829539E-2	2.405211031E-1	1.624242902E0
1.120309578E2	3.813214004E-1	2.819365501E0	7.663078904E-1
1.120393608E2	4.943281412E-1	4.681991577E0	-1.589729935E-1
1.120477639E2	2.528907657E-1	5.544660568E0	-8.851176500E-1
1.120561669E2	-1.470614821E-1	4.772549629E0	-4.792096615E-1
1.120645699E2	-2.719797492E-1	1.943410516E0	1.016602516E0
1.120729729E2	-2.544178963E-1	-9.359707236E-1	1.603015900E0
1.120813759E2	-2.348707765E-1	-2.011367321E0	1.055391312E0
1.120897790E2	-1.774511337E-1	-1.694184899E0	4.660764635E-1
1.120981820E2	-2.041756958E-1	-1.394411564E0	4.043808877E-1
1.121065850E2	-2.965663373E-1	-1.308740258E0	7.024743557E-1
1.121149880E2	-2.930539846E-1	-8.866447806E-1	9.848384857E-1
1.121233910E2	-2.367033064E-1	1.053711493E-2	8.770239353E-1
1.121317941E2	-1.795890927E-1	7.261446714E-1	5.216635466E-1
1.121401971E2	-1.537808031E-1	9.918632507E-1	2.678565085E-1
1.121486001E2	-1.617218107E-1	9.520054460E-1	2.716743052E-1
1.121570031E2	-1.847812980E-1	7.479824424E-1	4.482091665E-1
1.121654062E2	-2.082989216E-1	4.089622498E-1	5.801522136E-1
1.121738092E2	-2.315111160E-1	-5.482354015E-2	5.540384650E-1
1.121822122E2	-2.457133085E-1	-4.567610323E-1	4.260659516E-1
1.121906152E2	-2.429644912E-1	-5.541911721E-1	3.374931216E-1
1.121990182E2	-2.286095917E-1	-3.955236077E-1	3.191677034E-1
1.122074213E2	-2.075353563E-1	-1.096470803E-1	3.313846290E-1
1.122158243E2	-1.878355294E-1	1.931804419E-1	3.127537966E-1
1.122242273E2	-1.721062213E-1	3.515425920E-1	2.750339806E-1
1.122326303E2	-1.711899489E-1	3.066453338E-1	2.570139766E-1
1.122410333E2	-1.748550236E-1	1.485885978E-1	2.632751763E-1
1.122494364E2	-1.817270666E-1	-3.970507067E-3	2.652604282E-1
1.122578394E2	-1.864611208E-1	-1.232384369E-1	2.583884001E-1
1.122662424E2	-1.800472289E-1	-1.815743446E-1	2.483094037E-1
1.122746454E2	-1.637070626E-1	-1.525591016E-1	2.440334857E-1
1.122830484E2	-1.470614821E-1	-1.007898003E-1	2.425063550E-1
1.122914515E2	-1.343863904E-1	-6.520794332E-2	2.380777150E-1
1.122998545E2	-1.269035190E-1	-5.543438718E-2	2.267770469E-1
1.123082575E2	-1.194206402E-1	-7.788302749E-2	2.159345001E-1
1.123166605E2	-1.128540337E-1	-1.137702987E-1	2.092151791E-1
1.123250635E2	-1.015533581E-1	-1.412584335E-1	2.014268786E-1
1.123334666E2	-8.765657991E-2	-1.548497826E-1	1.879882365E-1
1.123418696E2	-7.467607409E-2	-1.652341783E-1	1.708845198E-1
1.123502726E2	-6.383354217E-2	-1.699682474E-1	1.530172378E-1
1.123586756E2	-5.405998230E-2	-1.641651988E-1	1.322484314E-1
1.123670787E2	-4.428642616E-2	-1.542389393E-1	1.139230132E-1
1.123754817E2	-3.390202299E-2	-1.479777545E-1	1.023169160E-1
1.123838847E2	-2.580829710E-2	-1.374406368E-1	8.612946421E-2
1.123922877E2	-1.435491070E-2	-1.247655526E-1	6.826218218E-2
1.124006907E2	-5.497625098E-3	-1.302631795E-1	4.749337584E-2
1.124090938E2	-0.000000000E0	-1.438545287E-1	3.161134571E-2
1.124174968E2	6.872031838E-3	-1.368297935E-1	1.786728203E-2
1.124258998E2	1.618745178E-2	-1.250709742E-1	3.665083554E-3
1.124343028E2	2.870982140E-2	-1.334701329E-1	-1.481304597E-2
1.124427058E2	4.260659590E-2	-1.490467340E-1	-3.558185324E-2
1.124511089E2	5.421269313E-2	-1.302631795E-1	-4.886778072E-2
1.124595119E2	6.169557199E-2	-1.261399537E-1	-5.146388337E-2
1.124679149E2	6.474980712E-2	-1.444653720E-1	-4.611896724E-2
1.124763179E2	6.978929788E-2	-1.450762302E-1	-4.031591862E-2
1.124847209E2	6.780404598E-2	-1.291942000E-1	-2.886253223E-2
1.124931240E2	5.925218388E-2	-1.365243644E-1	-1.863084175E-2
1.125015270E2	5.039490014E-2	-1.504211426E-1	-6.872031838E-3
1.125099300E2	4.734066129E-2	-1.643179059E-1	5.039489828E-3
1.125183330E2	4.856235534E-2	-1.844758689E-1	2.473931387E-2
1.125267360E2	5.146388337E-2	-1.950129867E-1	4.352286831E-2
1.125351391E2	5.329642445E-2	-1.963873953E-1	6.047387794E-2
1.125435421E2	5.512896553E-2	-1.965401024E-1	7.941014320E-2
1.125519451E2	5.787777901E-2	-1.965401024E-1	1.047603041E-1
1.125603481E2	6.810946763E-2	-1.951656938E-1	1.374406368E-1
1.125687512E2	8.292251825E-2	-1.915006191E-1	1.721062213E-1
1.125771542E2	9.941539168E-2	-1.870719790E-1	2.037175596E-1
1.125855572E2	1.127013192E-1	-1.881409585E-1	2.316638231E-1
1.125939602E2	1.143811494E-1	-2.014268786E-1	2.550287247E-1
1.126023632E2	1.090362370E-1	-2.535016239E-1	2.770192325E-1
1.126107663E2	9.437590092E-2	-3.153499067E-1	3.103103936E-1
1.126191693E2	8.047912270E-2	-3.365768492E-1	3.607053161E-1
1.126275723E2	7.574506104E-2	-3.155026138E-1	4.100312293E-1
1.126359753E2	7.467607409E-2	-2.695363462E-1	4.471401870E-1
1.126443783E2	8.551861346E-2	-2.244863659E-1	4.755446017E-1
1.126527814E2	9.681928903E-2	-1.762294322E-1	4.990622103E-1
1.126611844E2	1.084253863E-1	-1.521009654E-1	5.199837089E-1
1.126695874E2	1.296523362E-1	-1.565296054E-1	5.193728805E-1
1.126779904E2	1.553079188E-1	-1.777565479E-1	4.996730685E-1
1.126863934E2	1.653869003E-1	-2.541124523E-1	4.549284875E-1
1.126947965E2	1.667613089E-1	-3.993414044E-1	3.494046330E-1
1.127031995E2	1.710372269E-1	-5.496098399E-1	3.179459870E-1
1.127116025E2	1.615691036E-1	-6.416950226E-1	3.822376728E-1
1.127200055E2	1.672194302E-1	-6.094728708E-1	4.737120569E-1
1.127284085E2	1.855448484E-1	-5.169295073E-1	5.308262706E-1
1.127368116E2	2.018850148E-1	-4.443913698E-1	5.599942207E-1
1.127452146E2	2.220429778E-1	-3.917058110E-1	5.786250830E-1
1.127536176E2	2.341072112E-1	-3.697153032E-1	6.189410090E-1
1.127620206E2	2.409792393E-1	-3.886515796E-1	6.774296165E-1
1.127704237E2	2.480039895E-1	-4.344651103E-1	7.444701195E-1
1.127788267E2	2.475458533E-1	-4.744756222E-1	8.121214509E-1
1.127872297E2	2.530434728E-1	-4.711159468E-1	8.866447806E-1
1.127956327E2	2.603736520E-1	-4.161396921E-1	9.549070001E-1
1.128040357E2	2.643441558E-1	-3.429907262E-1	1.004080176E0
1.128124388E2	2.644968629E-1	-2.782409191E-1	1.041800022E0
1.128208418E2	2.583884001E-1	-2.122694254E-1	1.077381849E0
1.128292448E2	2.484621257E-1	-1.320957243E-1	1.114490867E0
1.128376478E2	2.325800955E-1	-3.023693897E-2	1.144727707E0
1.128460508E2	2.195995897E-1	1.030804738E-1	1.167939901E0
1.128544539E2	2.057028115E-1	2.487675399E-1	1.180462360E0
1.128628569E2	1.902789176E-1	4.030064642E-1	1.167939901E0
1.128712599E2	1.829487532E-1	5.315898061E-1	1.120599270E0
1.128796629E2	1.719534993E-1	6.395570636E-1	1.000567794E0
1.128880659E2	1.827960461E-1	7.464553714E-1	7.986828089E-1
1.128964690E2	2.127275616E-1	7.899782062E-1	5.598415136E-1
1.129048720E2	2.467822880E-1	6.965186000E-1	3.715478480E-1
1.129132750E2	2.649549842E-1	4.592044353E-1	3.038965166E-1
1.129216780E2	2.762556672E-1	1.896680743E-1	2.906105816E-1
1.129300810E2	2.811424434E-1	-4.504998401E-2	2.490729690E-1
1.129384841E2	2.959555089E-1	-2.345653474E-1	1.414111406E-1
1.129468871E2	3.106158376E-1	-3.738385141E-1	-1.252236869E-2
1.129552901E2	3.200839758E-1	-4.604261220E-1	-1.901262105E-1
1.129636931E2	3.164188862E-1	-4.683671296E-1	-3.739912212E-1
1.129720962E2	3.182514310E-1	-4.642439187E-1	-5.346440673E-1
1.129804992E2	3.008422852E-1	-4.808894992E-1	-6.615476012E-1
1.129889022E2	2.823641598E-1	-4.950917065E-1	-7.699729800E-1
1.129973052E2	2.371614426E-1	-5.176930428E-1	-8.663341403E-1
1.130057082E2	2.076880634E-1	-4.932591617E-1	-9.964445829E-1
1.130141113E2	1.751604527E-1	-4.309527278E-1	-1.141673565E0
1.130225143E2	1.333174109E-1	-3.826957941E-1	-1.247044683E0
1.130309173E2	9.651386738E-2	-3.426853120E-1	-1.342184186E0
1.130393203E2	6.139015034E-2	-2.638860047E-1	-1.464658976E0
1.130477233E2	2.611372061E-2	-2.098260373E-1	-1.573237062E0
1.130561264E2	-2.076880634E-2	-2.134911120E-1	-1.632336617E0
1.130645294E2	-5.864133686E-2	-1.757712960E-1	-1.681509733E0
1.130729324E2	-9.620844573E-2	-1.131594554E-1	-1.724727273E0
1.130813354E2	-1.327065676E-1	-7.971556485E-2	-1.770082593E0
1.130897384E2	-1.608055383E-1	-3.802524135E-2	-1.828876734E0
1.130981415E2	-1.846285909E-1	3.833066672E-2	-1.878049850E0
1.131065445E2	-2.102841735E-1	1.641651988E-1	-1.903400064E0
1.131149475E2	-2.454078794E-1	3.319954872E-1	-1.906759739E0
1.131233505E2	-2.786990702E-1	4.966188073E-1	-1.886907220E0
1.131317535E2	-3.057290614E-1	6.484143734E-1	-1.866443753E0
1.131401566E2	-3.213056624E-1	8.058602214E-1	-1.875453830E0
1.131485596E2	-3.336753249E-1	9.063445926E-1	-1.875453830E0
1.131569626E2	-3.286358118E-1	9.602518678E-1	-1.844911456E0
1.131653656E2	-3.069507480E-1	9.513946176E-1	-1.799403310E0
1.131737687E2	-2.999260128E-1	8.951966763E-1	-1.741830945E0
1.131821717E2	-2.907632887E-1	7.652388811E-1	-1.631725788E0
1.131905747E2	-2.851129472E-1	5.306735635E-1	-1.458855987E0
1.131989777E2	-3.136700690E-1	2.637332976E-1	-1.241088867E0
1.132073807E2	-3.101576865E-1	7.024743594E-3	-8.982508779E-1
1.132157838E2	-2.331909388E-1	-3.666610718E-1	-3.072561622E-1
1.132241868E2	-1.113269106E-1	-9.967499971E-1	5.505260825E-1
1.132325898E2	-1.061347127E-1	-1.672652483E0	1.447860718E0
1.132409928E2	-1.670667231E-1	-1.283390045E0	1.641651988E0
1.132493958E2	-5.955760926E-2	2.739650011E-1	1.142589808E0
1.132577989E2	2.195995897E-1	2.147586346E0	3.979669809E-1
1.132662019E2	3.735330999E-1	3.603693485E0	-3.790307343E-1
1.132746049E2	2.028012872E-1	4.244777679E0	-7.814263701E-1
1.132830079E2	-1.499630064E-1	3.671497345E0	-3.344388604E-1
1.132914109E2	-3.403946459E-1	1.898666024E0	6.655181050E-1
1.132998140E2	-2.996205688E-1	-1.030804738E-1	1.134954214E0
1.133082170E2	-2.168507725E-1	-1.078603506E0	8.116632700E-1
1.133166200E2	-1.656923145E-1	-1.019809484E0	2.782409191E-1
1.133250230E2	-1.924168915E-1	-6.788040400E-1	7.696675509E-2
1.133334260E2	-2.528907657E-1	-4.815003574E-1	2.735068500E-1
1.133418291E2	-2.786990702E-1	-2.102841735E-1	5.404471159E-1
1.133502321E2	-2.655658424E-1	2.606790662E-1	5.847335458E-1
1.133586351E2	-2.284568697E-1	7.456917763E-1	3.675773442E-1
1.133670381E2	-1.847812980E-1	1.012937427E0	1.608055383E-1
1.133754412E2	-1.705790907E-1	1.031873703E0	1.186570823E-1
1.133838442E2	-1.869192570E-1	8.399149776E-1	2.258607745E-1
1.133922472E2	-2.165453583E-1	4.860817194E-1	3.423798978E-1
1.134006502E2	-2.423536479E-1	7.620319724E-2	3.568875194E-1
1.134090532E2	-2.724378705E-1	-2.654131353E-1	2.916795611E-1
1.134174563E2	-2.961082160E-1	-4.120164812E-1	2.418955117E-1
1.134258593E2	-2.904578745E-1	-3.251234591E-1	2.406738251E-1
1.134342623E2	-2.585411072E-1	-6.032116711E-2	2.383831441E-1
1.134426653E2	-2.147128135E-1	2.385358512E-1	2.002051920E-1
1.134510683E2	-1.855448484E-1	3.625378609E-1	1.464506239E-1
1.134594714E2	-1.763821393E-1	3.417690396E-1	1.200314835E-1
1.134678744E2	-1.811162084E-1	2.348707765E-1	1.229330078E-1
1.134762774E2	-1.988307834E-1	7.635590434E-2	1.414111406E-1
1.134846804E2	-2.121167034E-1	-4.352286831E-2	1.459924877E-1
1.134930834E2	-2.108950168E-1	-7.330167294E-2	1.363716573E-1
1.135014865E2	-2.049392611E-1	-5.635065958E-2	1.298050433E-1
1.135098895E2	-1.934858710E-1	-9.773556143E-3	1.278197914E-1
1.135182925E2	-1.832541823E-1	6.505523622E-2	1.273616552E-1
1.135266955E2	-1.721062213E-1	1.085781008E-1	1.359135211E-1
1.135350985E2	-1.699682474E-1	7.482878864E-2	1.473668963E-1
1.135435016E2	-1.664558798E-1	2.840439789E-2	1.598892659E-1
1.135519046E2	-1.598892659E-1	-9.620844387E-3	1.788255423E-1
1.135603076E2	-1.563768983E-1	-5.803048983E-2	2.024958730E-1
1.135687106E2	-1.466033459E-1	-1.003316641E-1	2.153236568E-1
1.135771137E2	-1.360662282E-1	-1.134648770E-1	2.144073844E-1
1.135855167E2	-1.197260618E-1	-1.226275861E-1	2.082989216E-1
1.135939197E2	-1.101052165E-1	-1.294996142E-1	2.021904439E-1
1.136023227E2	-9.880454093E-2	-1.201841980E-1	1.948602796E-1
1.136107257E2	-9.193251282E-2	-1.287360638E-1	1.904316396E-1
1.136191288E2	-8.994726092E-2	-1.559187621E-1	1.902789176E-1
1.136275318E2	-9.071081877E-2	-1.812689304E-1	1.901262105E-1
1.136359348E2	-8.887827396E-2	-1.829487532E-1	1.867665499E-1
1.136443378E2	-8.658760041E-2	-1.540862173E-1	1.747023165E-1
1.136527408E2	-8.261708915E-2	-1.203369126E-1	1.545443535E-1
1.136611439E2	-6.978929788E-2	-1.044548824E-1	1.287360638E-1
1.136695469E2	-5.543438718E-2	-7.941014320E-2	1.021642014E-1
1.136779499E2	-4.062134400E-2	-6.933116168E-2	7.773031294E-2
1.136863529E2	-2.993151546E-2	-8.521319181E-2	5.680879578E-2
1.136947559E2	-2.122694254E-2	-1.168245375E-1	4.245388508E-2
1.137031590E2	-1.466033421E-2	-1.395785958E-1	3.619270027E-2
1.137115620E2	-7.788302377E-3	-1.461452097E-1	3.619270027E-2
1.137199650E2	-3.054236295E-4	-1.519482583E-1	3.603998944E-2
1.137283680E2	7.330167107E-3	-1.591257155E-1	3.771981969E-2
1.137367710E2	1.282779220E-2	-1.443126649E-1	4.428642616E-2
1.137451741E2	2.061609551E-2	-1.299577504E-1	5.818320066E-2
1.137535771E2	2.168507688E-2	-1.415638477E-1	7.375980914E-2
1.137619801E2	2.168507688E-2	-1.661504507E-1	9.254335612E-2
1.137703831E2	2.092151903E-2	-1.878355294E-1	1.192679256E-1
1.137787862E2	1.695101149E-2	-2.235700935E-1	1.527118087E-1
1.137871892E2	1.236965694E-2	-2.767138183E-1	1.882936656E-1
1.137955922E2	4.581354558E-3	-3.205420971E-1	2.258607745E-1
1.138039952E2	-3.206948051E-3	-3.481829464E-1	2.631224692E-1
1.138123982E2	-2.596100792E-3	-4.037700295E-1	3.037438095E-1
1.138208013E2	-2.443389036E-3	-4.468347728E-1	3.428380191E-1
1.138292043E2	-4.581354442E-4	-4.086568058E-1	3.799470067E-1
1.138376073E2	4.886778072E-3	-3.384093940E-1	4.169032574E-1
1.138460103E2	7.177455351E-3	-3.029802442E-1	4.576773047E-1
1.138544133E2	1.756185852E-2	-2.644968629E-1	4.952444136E-1
1.138628164E2	5.024218559E-2	-1.983726472E-1	5.277720094E-1
1.138712194E2	8.124268800E-2	-1.311794519E-1	5.509842038E-1
1.138796224E2	9.773556143E-2	-1.127013192E-1	5.615213513E-1
1.138880254E2	1.024696305E-1	-1.493521482E-1	5.754181147E-1
1.138964284E2	9.407047927E-2	-1.864611208E-1	6.181774139E-1
1.139048315E2	8.933641016E-2	-1.837123185E-1	6.888830066E-1
1.139132345E2	9.086353332E-2	-2.060082406E-1	7.467607856E-1
1.139216375E2	9.330692142E-2	-2.560977042E-1	7.809682488E-1
1.139300405E2	9.834641218E-2	-2.600682080E-1	8.174663186E-1
1.139384435E2	9.819369763E-2	-2.480039895E-1	8.765658140E-1
1.139468466E2	9.727742523E-2	-2.510582209E-1	9.474241138E-1
1.139552496E2	9.040539712E-2	-2.820587158E-1	9.959864616E-1
1.139636526E2	8.475505561E-2	-3.797942698E-1	1.016144395E0
1.139720556E2	8.108997345E-2	-5.092939138E-1	1.025001645E0
1.139804587E2	8.444963396E-2	-5.761816502E-1	1.032942772E0
1.139888617E2	8.948912472E-2	-5.667135715E-1	1.037218690E0
1.139972647E2	9.926267713E-2	-5.670189857E-1	1.038745761E0
1.140056677E2	1.180462316E-1	-6.128324866E-1	1.026681542E0
1.140140707E2	1.345391124E-1	-6.812474132E-1	9.836167693E-1
1.140224738E2	1.565296054E-1	-7.372926474E-1	9.385668039E-1
1.140308768E2	1.721062213E-1	-7.728744745E-1	9.324583411E-1
1.140392798E2	1.808107942E-1	-7.902836204E-1	9.582666159E-1
1.140476828E2	1.826433241E-1	-7.867712975E-1	9.961391687E-1
1.140560858E2	1.789782494E-1	-7.661551833E-1	1.022252917E0
1.140644889E2	1.817270666E-1	-7.272136807E-1	1.028361320E0
1.140728919E2	1.971509457E-1	-6.445965767E-1	1.015228152E0
1.140812949E2	2.174616307E-1	-5.205945969E-1	1.000873208E0
1.140896979E2	2.347180545E-1	-3.681881726E-1	9.962918758E-1
1.140981009E2	2.541124523E-1	-1.718007922E-1	1.007287145E0
1.141065040E2	2.718270421E-1	6.780404598E-2	1.017060637E0
1.141149070E2	2.794626355E-1	3.107685447E-1	9.912523627E-1
1.141233100E2	2.942756712E-1	5.405998230E-1	8.869501948E-1
1.141317130E2	3.432961702E-1	7.351546884E-1	6.736118197E-1
1.141401160E2	3.958290219E-1	7.908945084E-1	4.017847776E-1
1.141485191E2	3.984251320E-1	6.320741773E-1	1.974563748E-1
1.141569221E2	4.515688419E-1	3.416163325E-1	4.199574888E-2
1.141653251E2	4.080459774E-1	4.810422286E-2	5.344913341E-3
1.141737281E2	3.232909143E-1	-2.325800955E-1	1.653869003E-1
1.141821312E2	3.142809272E-1	-4.381301999E-1	2.684673667E-1
1.141905342E2	3.069507480E-1	-4.888305068E-1	1.724116355E-1
1.141989372E2	2.852656841E-1	-4.248442650E-1	-7.238540053E-2
1.142073402E2	2.689255178E-1	-2.922904193E-1	-3.319954872E-1
1.142157432E2	2.528907657E-1	-1.644706279E-1	-5.170822144E-1
1.142241463E2	2.104368806E-1	-8.628217876E-2	-6.281036735E-1
1.142325493E2	1.560714692E-1	-5.879404768E-2	-6.971294284E-1
1.142409523E2	1.085781008E-1	-5.787777901E-2	-7.490514517E-1
1.142493553E2	6.139015034E-2	-4.138490185E-2	-7.989882231E-1
1.142577583E2	1.801999472E-2	-1.023169141E-2	-8.631271720E-1
1.142661614E2	-1.099525020E-2	4.214845970E-2	-9.666658044E-1
1.142745644E2	-3.298575059E-2	1.334701329E-1	-1.097234368E0
1.142829674E2	-5.054761097E-2	2.116585821E-1	-1.219861984E0
1.142913704E2	-6.566607952E-2	2.263189107E-1	-1.307671309E0
1.142997734E2	-8.475505561E-2	1.898207814E-1	-1.381889224E0
1.143081765E2	-1.079672500E-1	1.244601309E-1	-1.452900171E0
1.143165795E2	-1.334701329E-1	4.672981426E-2	-1.512610555E0
1.143249825E2	-1.618745178E-1	4.734066315E-3	-1.565754294E0
1.143333855E2	-1.860029846E-1	-6.413896102E-3	-1.632336617E0
1.143417885E2	-2.049392611E-1	-2.046338283E-2	-1.719840407E0
1.143501916E2	-2.206685692E-1	-5.085303262E-2	-1.806428075E0
1.143585946E2	-2.391466945E-1	-8.643488586E-2	-1.883242130E0
1.143669976E2	-2.559449971E-1	-1.119377613E-1	-1.940050840E0
1.143754006E2	-2.702999115E-1	-1.273616552E-1	-1.970745921E0
1.143838037E2	-2.886253297E-1	-1.197260618E-1	-1.987849712E0
1.143922067E2	-2.976353168E-1	-6.856760383E-2	-2.015337706E0
1.144006097E2	-3.087832928E-1	7.482878864E-3	-2.052141428E0
1.144090127E2	-3.339807391E-1	8.964183182E-2	-2.090013981E0
1.144174157E2	-3.762819171E-1	2.037175596E-1	-2.099482059E0
1.144258188E2	-4.224008918E-1	3.295520842E-1	-2.043436766E0
1.144342218E2	-4.388937652E-1	3.807105422E-1	-1.916533232E0
1.144426248E2	-3.979669809E-1	1.992889196E-1	-1.769471765E0
