"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
7.310815934E1	2.691925466E-1	9.013164520E0	9.391828626E-2
7.311656236E1	1.034895778E-1	9.113064766E0	2.279163599E-1
7.312496538E1	-1.908276081E-1	9.124430656E0	2.727817893E-1
7.313336840E1	-3.810569942E-1	9.101100922E0	1.130608693E-1
7.314177142E1	-3.619144261E-1	9.273982048E0	9.690931439E-2
7.315017444E1	-2.075773627E-1	9.431310654E0	2.416750938E-1
7.315857747E1	1.393819153E-1	9.568898201E0	2.560320199E-1
7.316698049E1	4.803591371E-1	9.729216576E0	3.014956415E-1
7.317538351E1	7.956135273E-1	9.829116821E0	2.709871531E-1
7.318378653E1	1.066600680E0	9.937392235E0	2.207378894E-1
7.319218955E1	1.250249863E0	9.987641335E0	1.836491376E-1
7.320059257E1	1.325025558E0	9.903892517E0	4.785645381E-2
7.320899559E1	1.271187067E0	9.706484795E0	2.512463741E-2
7.321739861E1	1.295115232E0	9.397810936E0	3.852444589E-1
7.322580163E1	1.700698733E0	9.121439934E0	1.189831018E0
7.323420465E1	2.910270452E0	8.934201241E0	2.781656265E0
7.324260768E1	5.374279499E0	8.798408508E0	1.253240824E0
7.325101070E1	7.711469173E0	9.644271851E0	-1.448255897E0
7.325941372E1	7.978269100E0	1.115354443E1	1.101296663E0
7.326781674E1	7.770093441E0	1.198863983E1	1.810170293E0
7.327621976E1	1.033101177E1	1.385563946E1	-1.058823988E-1
7.328462278E1	2.081995010E1	1.505743504E1	-1.101296616E1
7.329302580E1	3.921477509E1	1.686940002E1	-1.659482384E1
7.330142882E1	3.120121002E1	1.359362507E1	9.920642853E0
7.330983184E1	1.405185127E1	6.165705681E0	1.686999702E1
7.331823486E1	1.912463546E0	1.072582722E0	6.525227547E0
7.332663788E1	-9.363713264E0	1.272981644E0	-3.845266104E0
7.333504090E1	-2.222453690E1	8.923434258E0	-1.171705437E1
7.334344392E1	-2.316312218E1	1.833500290E1	-1.178405285E1
7.335184694E1	-8.877371788E0	1.680539131E1	-2.167897224E0
7.336024997E1	-4.420739710E-1	1.028136063E1	1.590628862E0
7.336865299E1	4.147958279E0	6.964310169E0	2.610569477E0
7.337705601E1	6.938587666E0	6.414559364E0	1.168295622E0
7.338545903E1	8.227122307E0	8.187042236E0	2.044667006E0
7.339386205E1	8.612366676E0	1.074915791E1	2.685943365E0
7.340226507E1	8.006384850E0	1.194437218E1	1.910070658E0
7.341066809E1	5.647061348E0	1.120439243E1	9.726824164E-1
7.341907111E1	1.575673699E0	1.008933640E1	-7.477571070E-2
7.342747413E1	-2.958725214E0	9.446265221E0	-6.807580590E-1
7.343587715E1	-5.874977589E0	9.145368576E0	-1.039083242E0
7.344428018E1	-5.017749310E0	9.150752068E0	-1.496710539E0
7.345268320E1	-1.633101463E0	9.464810371E0	-1.066002488E0
7.346108622E1	1.415952802E0	9.831509590E0	2.003988922E-1
7.346948924E1	3.371487141E0	1.001396275E1	1.481755376E0
7.347789226E1	4.118047714E0	9.806385040E0	1.856232166E0
7.348629528E1	3.366103172E0	9.598209381E0	1.948355794E0
7.349469830E1	1.506880045E0	9.675976753E0	1.444666624E0
7.350310132E1	-4.821537733E-1	9.839286804E0	2.548356056E-1
7.351150434E1	-1.692323804E0	9.800403595E0	-3.254238665E-1
7.351990736E1	-1.675574064E0	9.554540634E0	-1.459621787E-1
7.352831038E1	-5.210371017E-1	9.407979965E0	1.776670814E-1
7.353671340E1	9.236295223E-1	9.593423843E0	7.579265833E-1
7.354511642E1	1.919641972E0	9.837491989E0	9.858429432E-1
7.355351944E1	2.200798512E0	9.946963310E0	9.403793216E-1
7.356192247E1	1.648056626E0	9.853045464E0	8.518448472E-1
7.357032549E1	7.908278704E-1	9.817750931E0	4.600201547E-1
7.357872851E1	2.721835673E-1	9.863214493E0	2.428714931E-1
7.358713153E1	3.972085714E-1	9.888937950E0	2.374876440E-1
7.359553455E1	1.034297585E0	9.842277527E0	5.700899959E-1
7.360393757E1	1.664806366E0	9.685547829E0	9.571290612E-1
7.361234059E1	2.037488461E0	9.563513756E0	1.234098315E0
7.362074361E1	2.115853310E0	9.574281693E0	1.133001566E0
7.362914663E1	1.957927108E0	9.646664619E0	9.140582681E-1
7.363754965E1	1.770090580E0	9.708279610E0	8.165507317E-1
7.364595268E1	1.714457393E0	9.745368004E0	8.045865893E-1
7.365435570E1	1.818545222E0	9.753743172E0	7.980063558E-1
7.366275872E1	1.918445587E0	9.712467194E0	8.273184299E-1
7.367116174E1	1.915454507E0	9.658030510E0	8.817551732E-1
7.367956476E1	1.828116536E0	9.633503914E0	8.243274093E-1
7.368796778E1	1.691127419E0	9.662816048E0	6.711867452E-1
7.369637080E1	1.570888042E0	9.690333366E0	6.161518097E-1
7.370477382E1	1.422533035E0	9.726225853E0	5.772684813E-1
7.371317684E1	1.293320656E0	9.751948357E0	4.827519655E-1
7.372157986E1	1.236491084E0	9.741779327E0	4.642075896E-1
7.372998288E1	1.310668588E0	9.687940598E0	5.186443329E-1
7.373838590E1	1.471585870E0	9.607182503E0	5.539384484E-1
7.374678892E1	1.527219057E0	9.553344727E0	8.458628058E-1
7.375519194E1	1.515853167E0	9.480961800E0	9.846464992E-1
7.376359497E1	1.419542074E0	9.430113792E0	1.025922656E0
7.377199799E1	1.266401410E0	9.435498238E0	9.050851464E-1
7.378040101E1	1.186840057E0	9.470193863E0	7.974081635E-1
7.378880403E1	1.162911773E0	9.512067795E0	6.951149702E-1
7.379720705E1	1.174277663E0	9.518648148E0	4.971089065E-1
7.380561007E1	1.243669510E0	9.577870369E0	4.402793646E-1
7.381401309E1	1.296311617E0	9.750752449E0	5.820540786E-1
7.382241611E1	1.369292736E0	1.002951622E1	8.907282352E-1
7.383081913E1	1.371087432E0	1.027836990E1	1.185643673E0
7.383922215E1	1.329811215E0	1.026580715E1	1.369292736E0
7.384762518E1	1.222732425E0	9.905089378E0	1.185643673E0
7.385602820E1	1.170688510E0	9.537193298E0	8.632107973E-1
7.386443122E1	1.311266780E0	9.483354568E0	5.539384484E-1
7.387283424E1	1.651645780E0	9.543772697E0	5.425725579E-1
7.388123726E1	1.877169371E0	9.691530228E0	7.004988194E-1
7.388964028E1	1.814357758E0	9.993025780E0	9.056833982E-1
7.389804330E1	1.564307809E0	1.026819992E1	7.938188910E-1
7.390644632E1	1.424327731E0	1.036989498E1	5.629115105E-1
7.391484934E1	1.428515077E0	1.026401234E1	5.300102234E-1
7.392325236E1	1.604387641E0	1.014377308E1	6.311069727E-1
7.393165538E1	1.932802439E0	1.017787075E1	6.616154313E-1
7.394005840E1	2.160718918E0	1.039501953E1	6.323033571E-1
7.394846142E1	1.939382792E0	1.043509960E1	4.247260094E-1
7.395686445E1	1.426720500E0	1.045424175E1	2.853440940E-1
7.396526747E1	1.194018483E0	1.040758228E1	8.135596663E-2
7.397367049E1	1.028913736E0	1.023529911E1	-1.190429255E-1
7.398207351E1	9.451649189E-1	1.000558758E1	-1.076770201E-1
7.399047653E1	1.063609719E0	9.870393753E0	-6.759724021E-2
7.399887955E1	1.112064362E0	1.004506969E1	-1.130608693E-1
7.400728257E1	9.750752449E-1	1.039501953E1	-2.051845491E-1
7.401568559E1	7.495517135E-1	1.066301632E1	-5.976074338E-1
7.402408861E1	4.516452849E-1	1.071147060E1	-8.021938205E-1
7.403249163E1	2.033899277E-1	1.056670475E1	-7.525427341E-1
7.404089465E1	1.310070455E-1	1.036690426E1	-4.594219327E-1
7.404929768E1	2.937189937E-1	1.028495026E1	-2.123630047E-1
7.405770070E1	5.443671346E-1	1.040758228E1	-1.525424421E-1
7.406610372E1	6.855437160E-1	1.056550884E1	-1.262213886E-1
7.407450674E1	6.478567123E-1	1.067498016E1	-1.381855011E-1
7.408290976E1	5.030909777E-1	1.071745300E1	-1.274178028E-1
7.409131278E1	3.427718580E-1	1.072283649E1	-1.992024779E-1
7.409971580E1	2.524427772E-1	1.070010471E1	-6.520441920E-2
7.410811882E1	4.019941986E-1	1.067258739E1	2.889333367E-1
7.411652184E1	7.794619799E-1	1.071565819E1	5.820540786E-1
7.412492486E1	1.272383451E0	1.065583706E1	7.561319470E-1
7.413332788E1	1.738983870E0	1.042552853E1	9.014959335E-1
7.414173090E1	2.037488461E0	1.016710377E1	9.864411354E-1
7.415013392E1	2.185245275E0	9.962516785E0	9.852447510E-1
7.415853695E1	2.341377020E0	9.829715729E0	9.954141974E-1
7.416693997E1	2.630908489E0	9.952945709E0	1.218544960E0
7.417534299E1	2.794218540E0	1.031127071E1	1.484746456E0
7.418374601E1	1.926820397E0	1.032502937E1	1.841875196E0
7.419214903E1	-3.290131316E-2	9.488738060E0	1.097707391E0
7.420055205E1	-1.932802439E0	8.372486115E0	3.308077157E-1
7.420895507E1	-2.633301258E0	7.872984886E0	6.520441920E-2
7.421735809E1	-1.987837434E0	7.974081516E0	4.426721856E-2
7.422576111E1	-8.524430394E-1	8.151748657E0	-6.460621208E-2
7.423416413E1	-2.781656384E-1	7.985447407E0	-6.879365444E-2
7.424256715E1	1.794617064E-2	7.747361660E0	-4.307080805E-2
7.425097018E1	3.559323549E-1	7.709674358E0	-1.818545163E-1
7.425937320E1	6.825526357E-1	7.762316704E0	-2.333002090E-1
7.426777622E1	1.006181955E0	7.707880020E0	-3.481557071E-1
7.427617924E1	1.286740422E0	7.704888821E0	-1.914258152E-1
7.428458226E1	1.489532113E0	7.712067604E0	-6.640082598E-2
7.429298528E1	1.470389485E0	7.657630444E0	-4.486542568E-2
7.430138830E1	1.290927768E0	7.649255753E0	-3.170489892E-2
7.430979132E1	1.070788145E0	7.731808186E0	8.374879137E-3
7.431819434E1	9.834501147E-1	7.797012806E0	2.991028363E-3
7.432659736E1	1.087537885E0	7.935198307E0	-5.742774159E-2
7.433500038E1	1.331007600E0	8.129016876E0	-1.597209126E-1
7.434340340E1	1.599601984E0	8.277970314E0	-3.146561682E-1
7.435180642E1	1.740180254E0	8.326424599E0	-2.703889608E-1
7.436020945E1	1.780260086E0	8.278568268E0	-2.805584669E-1
7.436861247E1	1.828116536E0	8.295317650E0	-2.847459018E-1
7.437701549E1	2.022533417E0	8.510671616E0	-2.620140910E-1
7.438541851E1	2.332403898E0	8.983254433E0	-1.178465188E-1
7.439382153E1	2.576471806E0	9.391230583E0	5.371887088E-1
7.440222455E1	3.186641455E0	9.612566948E0	6.029912829E-1
7.441062757E1	4.039084435E0	1.001216793E1	3.056831062E-1
7.441903059E1	4.872983456E0	1.005404282E1	-2.853440940E-1
7.442743361E1	6.052046776E0	1.014257717E1	-1.599003673E0
7.443583663E1	7.517650604E0	1.076231766E1	-1.301097274E0
7.444423965E1	9.316454887E0	1.254437256E1	7.453642488E-1
7.445264268E1	1.462253952E1	1.646261978E1	9.870393574E-2
7.446104570E1	3.158166885E1	1.744666862E1	-1.799941063E1
7.446944872E1	4.454299164E1	1.938066673E1	-1.946561217E0
7.447785174E1	2.703769875E1	1.016351414E1	1.932922173E1
7.448625476E1	1.123849010E1	8.093722463E-1	1.214656639E1
7.449465778E1	2.775674164E-1	-2.734398127E0	2.656033039E-1
7.450306080E1	-1.179362488E1	1.753340840E0	-7.331010342E0
7.451146382E1	-2.597349167E1	1.263111210E1	-7.853243828E0
7.451986684E1	-2.266900444E1	2.180938148E1	-5.362315655E0
7.452826986E1	-7.098906517E0	1.663011742E1	-3.690928936E0
7.453667288E1	8.380861282E-1	8.874381065E0	-2.029113531E0
7.454507590E1	4.864608288E0	5.108078003E0	1.076770186E0
7.455347893E1	7.782655716E0	5.624927998E0	2.828914642E0
7.456188195E1	9.712467194E0	8.603992462E0	3.951746702E0
7.457028497E1	9.716654778E0	1.169073296E1	3.884747505E0
7.457868799E1	7.584051132E0	1.285902882E1	2.502892494E0
7.458709101E1	4.030111313E0	1.160279655E1	7.543373108E-1
7.459549403E1	-2.727817893E-1	9.626325607E0	8.494520187E-2
7.460389705E1	-3.988237143E0	8.286344528E0	-1.022931710E-1
7.461230007E1	-5.508277893E0	8.155337334E0	-2.153540403E-1
7.462070309E1	-3.964308977E0	9.051449776E0	-3.601198196E-1
7.462910611E1	-9.272187948E-1	9.891330719E0	-1.728814393E-1
7.463750913E1	1.679163337E0	1.019880867E1	4.217349887E-1
7.464591215E1	3.327818155E0	1.020538902E1	1.061216831E0
7.465431518E1	3.887140274E0	1.008156013E1	1.443470240E0
7.466271820E1	3.479164124E0	9.900303841E0	1.308874011E0
7.467112122E1	2.280359983E0	9.719645500E0	1.127019525E0
7.467952424E1	8.685946465E-1	9.543174744E0	7.345965505E-1
7.468792726E1	-6.460621208E-2	9.448657990E0	4.504488707E-1
7.469633028E1	-1.519442350E-1	9.471389771E0	2.578266263E-1
7.470473330E1	6.005984545E-1	9.583852768E0	2.847459018E-1
7.471313632E1	1.670190215E0	9.676574707E0	7.495517135E-1
7.472153934E1	2.510669231E0	9.695118904E0	8.763712645E-1
7.472994236E1	2.830709219E0	9.749555588E0	8.219345808E-1
7.473834538E1	2.501097918E0	9.849455833E0	7.495517135E-1
7.474674840E1	1.787438512E0	9.899106979E0	6.394818425E-1
7.475515143E1	1.343569875E0	9.839884758E0	4.001995921E-1
7.476355444E1	1.286740422E0	9.746564865E0	3.678964674E-1
7.477195747E1	1.437488198E0	9.608379364E0	5.174478889E-1
7.478036049E1	1.695913076E0	9.538987160E0	7.088736892E-1
7.478876351E1	1.918445587E0	9.613164902E0	7.082754970E-1
7.479716653E1	1.951945066E0	9.741181374E0	7.196413875E-1
7.480556955E1	1.822134495E0	9.780064583E0	6.424728632E-1
7.481397257E1	1.684547186E0	9.714859962E0	5.425725579E-1
7.482237559E1	1.651645780E0	9.629914284E0	6.263213158E-1
7.483077861E1	1.707278967E0	9.574879646E0	7.746763229E-1
7.483918163E1	1.792224169E0	9.572486877E0	7.280163169E-1
7.484758465E1	1.810170293E0	9.610772133E0	6.580262184E-1
7.485598768E1	1.738983870E0	9.604191780E0	6.562315822E-1
7.486439070E1	1.621137381E0	9.622138023E0	7.142575383E-1
7.487279372E1	1.500299811E0	9.681958199E0	7.884350419E-1
7.488119674E1	1.438684583E0	9.690931320E0	8.027920127E-1
7.488959976E1	1.427916884E0	9.611968994E0	7.627122402E-1
7.489800278E1	1.463809252E0	9.527621269E0	7.621139884E-1
7.490640580E1	1.552941918E0	9.544969559E0	8.195417523E-1
7.491480882E1	1.599601984E0	9.641280174E0	9.451649189E-1
7.492321184E1	1.514058471E0	9.675976753E0	8.476574421E-1
7.493161486E1	1.496710539E0	9.689137459E0	8.476574421E-1
7.494001788E1	1.597209096E0	9.628718376E0	7.956135273E-1
7.494842090E1	1.738983870E0	9.518648148E0	7.339983582E-1
7.495682393E1	1.807179332E0	9.450452805E0	8.027920127E-1
7.496522694E1	1.799402595E0	9.467203140E0	8.829515576E-1
7.497362997E1	1.796411633E0	9.544371605E0	8.602197170E-1
7.498203299E1	1.727617979E0	9.597013474E0	8.189435601E-1
7.499043601E1	1.660618901E0	9.612566948E0	7.274180651E-1
7.499883903E1	1.615753531E0	9.621540070E0	6.047859192E-1
7.500724205E1	1.591227055E0	9.649655342E0	6.023930907E-1
7.501564507E1	1.585843205E0	9.754940033E0	5.018945336E-1
7.502404809E1	1.557727575E0	9.958928108E0	4.947160780E-1
7.503245111E1	1.618744493E0	1.008455086E1	4.522434771E-1
7.504085413E1	1.700100541E0	1.010249710E1	5.072783828E-1
7.504925715E1	1.767697692E0	1.003310490E1	5.359922647E-1
7.505766018E1	1.838286042E0	1.002114105E1	5.461617708E-1
7.506606320E1	1.935793519E0	1.007737255E1	4.815555513E-1
7.507446622E1	1.950748682E0	1.019103146E1	3.726821244E-1
7.508286924E1	1.948953986E0	1.021914768E1	2.362912297E-1
7.509127226E1	1.878963947E0	1.025563812E1	7.776673883E-2
7.509967528E1	1.758724689E0	1.030947590E1	6.580262445E-3
7.510807830E1	1.717448473E0	1.045842934E1	4.187439755E-2
7.511648132E1	1.683948994E0	1.050150013E1	-1.968096644E-1
7.512488434E1	1.332802176E0	1.069830990E1	-1.974078715E-1
7.513328736E1	8.321040869E-1	1.096570778E1	-4.821537733E-1
7.514169038E1	5.665007830E-1	1.119541931E1	-5.365904570E-1
7.515009340E1	6.000002623E-1	1.125823021E1	-5.413761139E-1
7.515849643E1	7.250252366E-1	1.116969585E1	-3.954139352E-1
7.516689944E1	8.057830334E-1	1.102612686E1	-1.794617027E-1
7.517530247E1	8.093722463E-1	1.090708351E1	-1.609173268E-1
7.518370549E1	6.717849374E-1	1.081316566E1	-2.506481707E-1
7.519210851E1	5.324030519E-1	1.075813103E1	-2.177468538E-1
7.520051153E1	4.989035130E-1	1.068335533E1	-1.417747438E-1
7.520891455E1	5.928218365E-1	1.063071251E1	-1.268195957E-1
7.521731757E1	7.788637877E-1	1.061695385E1	-5.144568533E-2
7.522572059E1	1.001994491E0	1.059063339E1	5.024927482E-2
7.523412361E1	1.282552958E0	1.041356373E1	3.014956415E-1
7.524252663E1	1.629512191E0	1.020239735E1	5.000999570E-1
7.525092965E1	1.943570137E0	1.007856941E1	7.262216806E-1
7.525933268E1	2.126022816E0	9.991230965E0	7.998009920E-1
7.526773570E1	2.191227436E0	1.005224800E1	9.355936646E-1
7.527613872E1	1.839482427E0	1.021854877E1	1.332802176E0
7.528454174E1	6.095715761E-1	9.987043381E0	1.488335729E0
7.529294476E1	-1.010967612E0	9.178867340E0	5.282155871E-1
7.530134778E1	-2.318047047E0	8.438288689E0	-1.758724600E-1
7.530975080E1	-2.790031195E0	7.877171993E0	-2.913261652E-1
7.531815382E1	-2.085345030E0	7.695317745E0	-4.785645306E-1
7.532655684E1	-9.768698215E-1	7.799405575E0	-1.896311939E-1
7.533495986E1	-1.668993831E-1	7.795815945E0	-1.495514214E-1
7.534336288E1	6.999006122E-2	7.674978733E0	1.094716340E-1
7.535176590E1	-1.716850251E-1	7.460821152E0	7.477571070E-2
7.536016893E1	-6.388836503E-1	7.149155617E0	-2.494517565E-1
7.536857194E1	-9.134600163E-1	7.039684296E0	-5.850451589E-1
7.537697497E1	-6.699903607E-1	7.313662529E0	-4.289134443E-1
7.538537799E1	-8.315058798E-2	7.752745152E0	-4.295116663E-1
7.539378101E1	4.737788737E-1	8.144570351E0	-3.625126183E-1
7.540218403E1	8.871390224E-1	8.407780647E0	-1.256231815E-1
7.541058705E1	1.061216831E0	8.494520187E0	1.274178028E-1
7.541899007E1	1.201795220E0	8.531010628E0	1.256231815E-1
7.542739309E1	1.405185103E0	8.766105652E0	1.483550072E-1
7.543579611E1	1.697109461E0	9.128020287E0	1.698904037E-1
7.544419913E1	1.985444546E0	9.506086349E0	3.499503136E-1
7.545260215E1	2.134995937E0	9.787242889E0	6.083751321E-1
7.546100518E1	2.207977057E0	9.959526062E0	7.214360237E-1
7.546940820E1	2.310868502E0	1.009531879E1	7.884350419E-1
7.547781122E1	2.554338217E0	1.030708313E1	6.580262184E-1
7.548621424E1	2.801397085E0	1.059541893E1	4.031906128E-1
7.549461726E1	2.802593470E0	1.072104168E1	7.657032460E-2
7.550302028E1	2.787638426E0	1.063968563E1	-1.256231871E-2
7.551142330E1	3.095714331E0	1.051645565E1	5.024927482E-2
7.551982632E1	3.839283943E0	1.041655540E1	8.733802289E-2
7.552822934E1	4.983053207E0	1.053021431E1	-1.322034448E-1
7.553663236E1	6.116652966E0	1.071984577E1	1.884347796E-1
7.554503538E1	6.988238335E0	1.125404263E1	4.971089065E-1
7.555343840E1	7.936394691E0	1.212921810E1	5.988038778E-1
7.556184142E1	1.009651470E1	1.310309696E1	-1.447657704E0
7.557024444E1	1.413141251E1	1.347817135E1	-4.413561344E0
7.557864747E1	1.872862244E1	1.202752304E1	-3.689134359E0
7.558705049E1	1.970429611E1	8.676374435E0	1.021137118E0
7.559545351E1	1.657268906E1	5.548357487E0	1.248455167E0
7.560385653E1	1.107577801E1	4.421936035E0	7.657032609E-1
7.561225955E1	5.424529076E0	5.206183910E0	6.275177598E-1
7.562066257E1	-8.015955985E-2	7.238288403E0	-4.103690982E-1
7.562906559E1	-6.036493301E0	1.014855862E1	-1.697707653E0
7.563746861E1	-9.744172096E0	1.370309734E1	-3.029313564E0
7.564587163E1	-8.008178711E0	1.501376534E1	-1.680957913E0
7.565427465E1	-4.331607342E0	1.271306705E1	-3.864408433E-1
7.566267768E1	-1.866401672E0	9.375079155E0	-4.474578202E-1
7.567108070E1	2.135594189E-1	7.788039684E0	-5.192425251E-1
7.567948372E1	2.414956331E0	8.483154297E0	5.922235921E-2
7.568788674E1	4.224528313E0	9.853643417E0	1.155135155E0
7.569628976E1	5.137390137E0	1.066720295E1	1.584048629E0
7.570469278E1	4.566701889E0	1.051765156E1	1.406979680E0
7.571309580E1	2.797807932E0	1.003370380E1	1.152742267E0
7.572149882E1	7.674978375E-1	9.742975235E0	9.990034699E-1
7.572990184E1	-7.375875711E-1	9.626325607E0	9.900303483E-1
7.573830486E1	-1.232901812E0	9.520442963E0	6.993024349E-1
7.574670788E1	-1.228714466E0	9.485747337E0	4.821537733E-1
7.575511090E1	-6.610172391E-1	9.665208817E0	-9.750752151E-2
7.576351392E1	2.458625287E-1	9.954740524E0	1.046859920E-1
7.577191694E1	1.252642632E0	9.939785004E0	2.063809484E-1
7.578031997E1	1.948355794E0	9.800403595E0	2.644068897E-1
7.578872299E1	1.956730723E0	9.719047546E0	2.117647976E-1
7.579712601E1	1.245464206E0	9.822537422E0	2.614158690E-1
7.580552903E1	4.121637046E-1	9.955936432E0	-7.776673418E-3
7.581393205E1	-1.728814393E-1	1.002652550E1	-3.403790295E-1
7.582233507E1	-2.285145670E-1	9.988838196E0	-1.112662554E-1
7.583073809E1	1.423729509E-1	9.814162254E0	3.631108403E-1
7.583914111E1	6.532405615E-1	9.647262573E0	9.373882413E-1
7.584754413E1	1.138983607E0	9.537193298E0	1.335793257E0
7.585594715E1	1.488933921E0	9.468997002E0	1.374676585E0
7.586435018E1	1.618146300E0	9.520442963E0	1.333400369E0
7.587275320E1	1.496710539E0	9.630513191E0	1.197009563E0
7.588115622E1	1.247856975E0	9.724431038E0	1.027717352E0
7.588955924E1	1.074377418E0	9.772287369E0	8.775677085E-1
7.589796226E1	1.045065284E0	9.818947792E0	7.836494446E-1
7.590636528E1	1.119840980E0	9.845269203E0	6.317051649E-1
7.591476830E1	1.281356573E0	9.831509590E0	5.090730190E-1
7.592317132E1	1.487737536E0	9.782457352E0	4.785645306E-1
7.593157434E1	1.493121386E0	9.785448074E0	4.689932466E-1
7.593997736E1	1.206580877E0	9.808179855E0	5.156532526E-1
7.594838038E1	9.613165259E-1	9.759725571E0	2.614158690E-1
7.595678340E1	9.086744189E-1	9.777072906E0	3.116651475E-1
7.596518642E1	1.131206870E0	9.717850685E0	5.551348329E-1
7.597358944E1	1.575075507E0	9.599406242E0	7.447660565E-1
7.598199247E1	1.895713687E0	9.604789734E0	9.074779749E-1
7.599039549E1	1.922633052E0	9.657432556E0	1.018146038E0
7.599879851E1	1.734796405E0	9.605986595E0	8.578268886E-1
7.600720153E1	1.365703583E0	9.538987160E0	5.820540786E-1
7.601560455E1	9.990034699E-1	9.571290970E0	4.683950245E-1
7.602400757E1	7.830511928E-1	9.680762291E0	3.834498227E-1
7.603241059E1	7.106683254E-1	9.780662537E0	3.451646566E-1
7.604081361E1	7.070791125E-1	9.806983948E0	6.035895348E-1
7.604921663E1	7.058826685E-1	9.735198975E0	8.135597110E-1
7.605761965E1	6.933203340E-1	9.702297211E0	8.291130662E-1
7.606602268E1	6.795616150E-1	9.812965393E0	7.657032609E-1
7.607442570E1	7.621139884E-1	9.770493507E0	8.249256015E-1
7.608282872E1	9.613165259E-1	9.552147865E0	6.915257573E-1
7.609123174E1	1.142572761E0	9.420542717E0	6.723831892E-1
7.609963476E1	1.179661512E0	9.485747337E0	8.871390224E-1
7.610803778E1	1.205384374E0	9.631111145E0	9.894321561E-1
7.611644080E1	1.210768223E0	9.848259926E0	1.141974568E0
7.612484382E1	1.240678549E0	1.009771156E1	1.596610904E0
7.613324684E1	1.430309772E0	1.019043350E1	1.735992789E0
7.614164986E1	1.667797327E0	9.909874916E0	1.457827210E0
7.615005288E1	1.694716692E0	9.294321060E0	1.122832060E0
7.615845590E1	1.447059512E0	8.880363464E0	7.962117195E-1
7.616685892E1	1.287338614E0	9.233902931E0	5.988038778E-1
7.617526194E1	1.508674622E0	9.878170013E0	5.461617708E-1
7.618366497E1	1.898106575E0	1.011386299E1	5.605186820E-1
7.619206799E1	2.016551256E0	9.789635658E0	7.022934556E-1
7.620047101E1	1.993221283E0	9.427123070E0	6.885347366E-1
7.620887403E1	1.966302037E0	9.381061554E0	5.048855543E-1
7.621727705E1	1.936391711E0	9.526425362E0	5.186443329E-1
7.622568007E1	1.866401672E0	9.460023880E0	6.538388133E-1
7.623408309E1	1.768295884E0	9.326025963E0	8.255237937E-1
7.624248611E1	1.642074585E0	9.318847656E0	8.877372146E-1
7.625088913E1	1.538584948E0	9.543174744E0	9.260223508E-1
7.625929215E1	1.430907965E0	9.740582466E0	8.817551732E-1
7.626769518E1	1.325025558E0	9.790233612E0	8.261220455E-1
7.627609820E1	1.191625714E0	9.719047546E0	7.686942816E-1
7.628450122E1	9.314061999E-1	9.565906525E0	8.428717852E-1
7.629290424E1	8.602197170E-1	9.616155624E0	7.513462901E-1
7.630130726E1	1.132403374E0	9.999606133E0	7.776673436E-1
7.630971028E1	1.275972724E0	1.026341438E1	4.875376225E-1
7.631811330E1	1.202393413E0	1.027777100E1	4.073780477E-1
7.632651632E1	1.052243710E0	1.025922680E1	3.224328458E-1
7.633491934E1	9.876375198E-1	1.037767220E1	1.310070455E-1
7.634332236E1	9.756734371E-1	1.066122150E1	-9.810572863E-2
7.635172538E1	9.577272534E-1	1.091246796E1	-4.426721931E-1
7.636012840E1	7.639086246E-1	1.113799095E1	-6.927221417E-1
7.636853142E1	4.331009090E-1	1.136291695E1	-7.070791125E-1
7.637693444E1	3.122633696E-1	1.166142082E1	-4.606183469E-1
7.638533747E1	4.588237405E-1	1.165304661E1	-2.105683982E-1
7.639374049E1	5.682953596E-1	1.144307613E1	-2.213360965E-1
7.640214351E1	6.149554253E-1	1.133480072E1	-2.392822644E-3
7.641054653E1	7.334001660E-1	1.146281719E1	7.178467698E-3
7.641894955E1	7.914260626E-1	1.162433243E1	-1.758724600E-1
7.642735257E1	7.459624410E-1	1.158006477E1	-2.632105052E-1
7.643575559E1	7.142575383E-1	1.124088287E1	-1.375873014E-2
7.644415861E1	9.726824164E-1	1.072941685E1	1.196411327E-1
7.645256163E1	1.469193101E0	1.025444126E1	2.757728100E-1
7.646096465E1	2.072782516E0	9.869196892E0	3.457628787E-1
7.646936768E1	2.700300455E0	9.564710617E0	4.618147612E-1
7.647777070E1	3.291327477E0	9.401400566E0	5.910272002E-1
7.648617372E1	3.505485058E0	9.419944763E0	9.499505758E-1
7.649457674E1	2.682952404E0	9.220144272E0	1.440479279E0
7.650297976E1	9.523434043E-1	8.588438988E0	1.482951880E0
7.651138278E1	-9.906286001E-1	7.838887215E0	8.524430394E-1
7.651978580E1	-2.485544443E0	7.357331276E0	1.585244983E-1
7.652818882E1	-2.845066071E0	7.336394310E0	-6.382854581E-1
7.653659184E1	-1.913659930E0	7.801798344E0	-7.609176040E-1
7.654499486E1	-3.278166950E-1	8.437690735E0	-1.615155339E-1
7.655339788E1	7.286145091E-1	8.662017822E0	1.399801224E-1
7.656180090E1	9.038887620E-1	8.545966148E0	1.800599098E-1
7.657020392E1	3.547359705E-1	8.361120224E0	2.398804724E-1
7.657860694E1	-1.818545163E-1	8.268398285E0	7.417750359E-2
7.658700997E1	-2.488535494E-1	8.440083504E0	-1.202393398E-1
7.659541299E1	1.734796353E-2	8.665607452E0	1.495514158E-2
