"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
4.879441711E1	-1.742899895E0	2.877701521E0	1.066081166E0
4.880282013E1	-1.169925213E0	4.294867039E0	-2.345653474E-1
4.881122315E1	-4.735593498E-1	3.876894951E0	-5.393781066E-1
4.881962617E1	-5.573981255E-2	1.116476059E0	8.183826208E-1
4.882802919E1	4.709632397E-1	-1.994110823E0	2.512262106E0
4.883643221E1	7.800519466E-1	-3.489006758E0	3.636526346E0
4.884483524E1	8.480086923E-1	-3.616368532E0	3.787252903E0
4.885323826E1	6.488724947E-1	-2.704679012E0	2.837538242E0
4.886164128E1	2.195995897E-1	-1.077992678E0	1.595685720E0
4.887004430E1	-2.933593988E-1	3.625378609E-1	1.161373377E0
4.887844732E1	-5.508314967E-1	7.692093849E-1	1.384638071E0
4.888685034E1	-6.232169271E-1	9.469659925E-1	1.570335627E0
4.889525336E1	-5.966450572E-1	1.133274436E0	1.423121452E0
4.890365638E1	-4.898995161E-1	9.837695360E-1	1.157250166E0
4.891205940E1	-3.226800561E-1	5.380037427E-1	9.497147799E-1
4.892046242E1	-1.232384369E-1	1.847812906E-2	9.550597072E-1
4.892886544E1	-8.246437646E-3	-3.671191931E-1	1.148087382E0
4.893726846E1	-9.773556143E-3	-5.656445622E-1	1.254069448E0
4.894567149E1	-5.543438718E-2	-7.157602906E-1	1.160762548E0
4.895407450E1	-6.597150117E-2	-7.864658237E-1	9.877400398E-1
4.896247753E1	-6.704048812E-2	-6.879667044E-1	8.593093753E-1
4.897088055E1	-9.636115283E-2	-4.819584787E-1	7.973083854E-1
4.897928357E1	-1.443126649E-1	-2.696890533E-1	7.666133046E-1
4.898768659E1	-1.595838517E-1	-1.563768983E-1	7.204943299E-1
4.899608961E1	-1.423274130E-1	-1.369825006E-1	6.675033569E-1
4.900449263E1	-1.226275861E-1	-1.536280811E-1	6.311579347E-1
4.901289565E1	-1.021642014E-1	-2.012741715E-1	6.038225293E-1
4.902129867E1	-7.879929990E-2	-2.770192325E-1	5.815265775E-1
4.902970169E1	-5.131116882E-2	-3.437542915E-1	5.741963983E-1
4.903810471E1	-3.466558084E-2	-3.700207174E-1	5.790832043E-1
4.904650774E1	-3.848337755E-2	-3.431434333E-1	5.943543911E-1
4.905491076E1	-4.535540938E-2	-2.895416021E-1	5.984776020E-1
4.906331378E1	-3.970507160E-2	-2.664821148E-1	5.940489769E-1
4.907171680E1	-3.313846514E-2	-2.820587158E-1	5.793886185E-1
4.908011982E1	-3.527642787E-2	-2.939702570E-1	5.599942207E-1
4.908852284E1	-3.252761811E-2	-3.127537966E-1	5.499152541E-1
4.909692586E1	-2.580829710E-2	-3.318427801E-1	5.361711979E-1
4.910532888E1	-1.924168877E-2	-3.228327632E-1	5.209000111E-1
4.911373190E1	-7.788302377E-3	-3.167243004E-1	5.074613690E-1
4.912213492E1	1.343864016E-2	-3.440597057E-1	5.027272701E-1
4.913053794E1	3.603998944E-2	-3.933856487E-1	5.030327439E-1
4.913894096E1	5.573981255E-2	-4.398100376E-1	4.999784827E-1
4.914734399E1	6.673506647E-2	-4.544703662E-1	5.001311898E-1
4.915574700E1	7.177454978E-2	-4.391991794E-1	5.015056133E-1
4.916415003E1	7.085828483E-2	-4.372139275E-1	4.866925478E-1
4.917255305E1	7.070557028E-2	-4.272876680E-1	4.714213610E-1
4.918095607E1	7.620319724E-2	-4.173613787E-1	4.734066129E-1
4.918935909E1	8.108997345E-2	-3.941491842E-1	4.912739098E-1
4.919776211E1	8.444963396E-2	-3.530697227E-1	5.077667832E-1
4.920616513E1	8.383878320E-2	-2.825168669E-1	5.222744346E-1
4.921456815E1	7.162184268E-2	-1.502684206E-1	5.835118294E-1
4.922297117E1	8.582404256E-2	-3.130592108E-1	5.648810267E-1
4.923137419E1	1.194206402E-1	-3.338280320E-1	4.908157587E-1
4.923977721E1	1.299577504E-1	-3.210002482E-1	5.419742465E-1
4.924818024E1	1.319430023E-1	-3.003841341E-1	5.755708218E-1
4.925658326E1	1.258345395E-1	-2.890834510E-1	5.943543911E-1
4.926498628E1	1.255291104E-1	-2.785463631E-1	6.126797795E-1
4.927338930E1	1.275143623E-1	-2.580829561E-1	6.178719997E-1
4.928179232E1	1.279724985E-1	-2.067717910E-1	6.413896084E-1
4.929019534E1	1.262926757E-1	-1.821851879E-1	6.662816405E-1
4.929859836E1	1.223221645E-1	-1.724116355E-1	6.865923405E-1
4.930700138E1	1.201841980E-1	-1.769929975E-1	7.065975666E-1
4.931540440E1	1.180462316E-1	-1.911951900E-1	7.404996157E-1
4.932380742E1	1.191152185E-1	-1.918060333E-1	7.644753456E-1
4.933221044E1	1.243074164E-1	-2.017323077E-1	7.882983685E-1
4.934061346E1	1.217113137E-1	-1.856975704E-1	8.167027831E-1
4.934901648E1	1.217113137E-1	-1.684411317E-1	8.478559852E-1
4.935741950E1	1.270562261E-1	-1.594311297E-1	8.699992299E-1
4.936582253E1	1.310267299E-1	-1.575985998E-1	9.040539265E-1
4.937422555E1	1.386623234E-1	-1.276670843E-1	9.567395449E-1
4.938262857E1	1.349972486E-1	-4.825693369E-2	1.025001645E0
4.939103159E1	1.227803007E-1	9.743013978E-2	1.086239100E0
4.939943461E1	1.140757278E-1	2.309002578E-1	1.129914761E0
4.940783763E1	1.127013192E-1	3.498627543E-1	1.170077920E0
4.941624065E1	1.310267299E-1	3.735330999E-1	1.214975238E0
4.942464367E1	1.698155403E-1	3.113794029E-1	1.262163162E0
4.943304669E1	2.125748396E-1	1.916533262E-1	1.323706031E0
4.944144971E1	2.521272004E-1	9.040539712E-2	1.398840189E0
4.944985274E1	2.893888950E-1	6.108472589E-4	1.473058224E0
4.945825576E1	3.226800561E-1	-4.291202128E-2	1.531241417E0
4.946665878E1	3.452814221E-1	-1.020114943E-1	1.587286592E0
4.947506180E1	3.570402265E-1	-9.895725548E-2	1.634932637E0
4.948346482E1	3.628432751E-1	-1.194206402E-1	1.683189631E0
4.949186784E1	3.698680103E-1	-1.401894391E-1	1.740303874E0
4.950027086E1	3.826957941E-1	-1.612636745E-1	1.811162114E0
4.950867388E1	3.965925872E-1	-1.823379099E-1	1.896833420E0
4.951707690E1	4.109475017E-1	-1.962346882E-1	1.961735964E0
4.952547992E1	4.327852726E-1	-1.611109674E-1	2.025111437E0
4.953388294E1	4.857762754E-1	-8.368607610E-2	2.096275091E0
4.954228596E1	5.239542127E-1	-4.245388508E-2	2.152167559E0
4.955068898E1	5.018110275E-1	-8.826743066E-2	2.186985970E0
4.955909201E1	4.602734149E-1	-2.232646793E-1	2.223025799E0
4.956749503E1	4.628695250E-1	-3.933856487E-1	2.285637617E0
4.957589805E1	4.801259339E-1	-6.239804626E-1	2.376501322E0
4.958430107E1	4.860817194E-1	-7.690566778E-1	2.458354712E0
4.959270409E1	4.622586668E-1	-8.171609044E-1	2.528602123E0
4.960110711E1	4.198047817E-1	-9.121476412E-1	2.599918604E0
4.960951013E1	3.677300513E-1	-1.092958450E0	2.651535273E0
4.961791315E1	3.126010895E-1	-1.400978208E0	2.658560038E0
4.962631617E1	2.852656841E-1	-1.491383553E0	2.630766392E0
4.963471919E1	2.677038014E-1	-1.447860718E0	2.702235460E0
4.964312221E1	2.466295809E-1	-1.410140872E0	2.867164373E0
4.965152524E1	2.344126403E-1	-1.291331053E0	2.936648130E0
4.965992826E1	2.301367074E-1	-9.888089895E-1	2.825168610E0
4.966833128E1	1.951656938E-1	-6.140542030E-1	2.601293087E0
4.967673430E1	1.743968874E-1	-3.691044450E-1	2.337712526E0
4.968513732E1	1.554606259E-1	-2.399102598E-1	2.067565203E0
4.969354034E1	1.444653720E-1	-1.243074164E-1	1.809024215E0
4.970194336E1	1.826433241E-1	-7.299624383E-2	1.593242407E0
4.971034638E1	2.898470163E-1	-1.670667231E-1	1.435185671E0
4.971874940E1	4.450022280E-1	-4.526378214E-1	1.305075169E0
4.972715242E1	5.752654076E-1	-7.855495811E-1	1.112047434E0
4.973555544E1	7.910472155E-1	-9.066500664E-1	7.327113152E-1
4.974395846E1	5.627430081E-1	-6.908682585E-1	5.056288242E-1
4.975236148E1	4.159869850E-1	-7.212579250E-1	6.114581227E-1
4.976076451E1	4.414898455E-1	-7.734853625E-1	6.224533319E-1
4.976916753E1	3.845283389E-1	-2.605263591E-1	3.376458287E-1
4.977757055E1	3.243598938E-1	2.706053257E-1	-4.963133857E-2
4.978597357E1	2.509055138E-1	6.517740488E-1	-3.994941115E-1
4.979437659E1	1.470614821E-1	9.762866497E-1	-6.687250137E-1
4.980277961E1	4.886778072E-2	1.228566527E0	-9.480349422E-1
4.981118263E1	-4.428642802E-3	1.349056125E0	-1.258498073E0
4.981958565E1	-9.009997360E-3	1.360204101E0	-1.571557283E0
4.982798867E1	1.572931744E-2	1.351346850E0	-1.842926145E0
4.983639169E1	4.779879749E-2	1.350736022E0	-2.094137192E0
4.984479471E1	7.162184268E-2	1.341878772E0	-2.347333193E0
4.985319774E1	7.864658535E-2	1.327218413E0	-2.599613190E0
4.986160076E1	7.482878864E-2	1.332105160E0	-2.839065313E0
4.987000378E1	6.566607952E-2	1.303853512E0	-3.059581280E0
4.987840680E1	6.245913357E-2	1.212226391E0	-3.267421961E0
4.988680982E1	7.757759839E-2	1.090820551E0	-3.467321873E0
4.989521284E1	1.029277667E-1	9.709417224E-1	-3.650117874E0
4.990361586E1	1.244601309E-1	8.417475224E-1	-3.821460485E0
4.991201888E1	1.493521482E-1	7.295043468E-1	-3.991734028E0
4.992042190E1	1.785201132E-1	6.015318632E-1	-4.164451122E0
4.992882492E1	1.973036677E-1	4.648547769E-1	-4.327547550E0
4.993722794E1	2.072299272E-1	3.301629424E-1	-4.470333099E0
4.994563096E1	2.041756958E-1	1.945548505E-1	-4.585324764E0
4.995403398E1	1.919587553E-1	6.902574003E-2	-4.675730228E0
4.996243701E1	1.728697717E-1	-4.337015375E-2	-4.747199535E0
4.997084003E1	1.342336833E-1	-1.349972486E-1	-4.812712669E0
4.997924305E1	7.788302749E-2	-2.017323077E-1	-4.886014462E0
4.998764607E1	1.756185852E-2	-2.619007528E-1	-4.965882778E0
4.999604909E1	-3.542914242E-2	-3.269560039E-1	-5.042696953E0
5.000445211E1	-8.368607610E-2	-3.886515796E-1	-5.115082264E0
5.001285513E1	-1.291942000E-1	-4.271349311E-1	-5.190063953E0
5.002125815E1	-1.791309565E-1	-4.422534108E-1	-5.255424500E0
5.002966117E1	-2.397575527E-1	-5.709894896E-1	-5.280163765E0
5.003806419E1	-3.410054743E-1	-7.188144922E-1	-5.244123936E0
5.004646721E1	-4.863871336E-1	-7.962393761E-1	-5.182580948E0
5.005487024E1	-6.449019909E-1	-7.661551833E-1	-5.153718472E0
5.006327326E1	-7.678350210E-1	-6.742226481E-1	-5.118288994E0
5.007167628E1	-8.222004175E-1	-6.290199757E-1	-4.937020302E0
5.008007930E1	-8.402203918E-1	-5.735855699E-1	-4.608995438E0
5.008848232E1	-8.336538076E-1	-6.148177385E-1	-4.209043026E0
5.009688534E1	-7.925743461E-1	-7.592831254E-1	-3.817489862E0
5.010528836E1	-7.340856791E-1	-8.646543026E-1	-3.449149132E0
5.011369138E1	-6.778877378E-1	-8.826742768E-1	-3.039423227E0
5.012209440E1	-6.169557571E-1	-8.104416132E-1	-2.568918228E0
5.013049742E1	-5.602996349E-1	-7.053758502E-1	-2.077644348E0
5.013890044E1	-5.082249045E-1	-5.842754245E-1	-1.588355541E0
5.014730346E1	-4.724903405E-1	-3.574983478E-1	-1.081046939E0
5.015570648E1	-4.543176591E-1	1.664558798E-2	-5.402944088E-1
5.016410951E1	-4.341596961E-1	4.575245976E-1	4.428642802E-3
5.017251253E1	-4.075878263E-1	8.240329623E-1	5.117372870E-1
5.018091555E1	-3.930802047E-1	1.077992678E0	9.630007148E-1
5.018931857E1	-3.440597057E-1	1.264759302E0	1.410446286E0
5.019772159E1	-2.982461751E-1	1.411362648E0	1.838344812E0
5.020612461E1	-3.388675153E-1	1.714495540E0	2.144379377E0
5.021452763E1	-5.864133835E-1	2.092915535E0	2.204242229E0
5.022293065E1	-1.221694469E0	2.386274815E0	1.701362371E0
5.023133367E1	-1.761683464E0	3.217332602E0	2.958027720E-1
5.023973669E1	-1.298203111E0	5.308720589E0	-1.623479247E0
5.024813971E1	-9.336800575E-1	5.336208820E0	-1.231468081E0
5.025654274E1	-4.129327536E-1	1.388455868E0	4.940227270E-1
5.026494576E1	5.369347334E-1	-3.306210756E0	2.314958334E0
5.027334878E1	1.256665468E0	-6.108167171E0	3.693640709E0
5.028175180E1	1.268424392E0	-5.683781147E0	3.535278559E0
5.029015482E1	7.965448499E-1	-3.073630810E0	2.390550852E0
5.029855784E1	8.383878320E-2	-7.024743594E-3	1.529103398E0
5.030696086E1	-4.518742561E-1	1.319430113E0	1.486802220E0
5.031536388E1	-6.849125028E-1	1.311794519E0	1.687923670E0
5.032376690E1	-7.510367036E-1	1.377460599E0	1.686243892E0
5.033216992E1	-6.855233312E-1	1.320346355E0	1.520246148E0
5.034057294E1	-5.554128885E-1	1.204285383E0	1.345238328E0
5.034897596E1	-4.503471553E-1	1.016755223E0	1.153279662E0
5.035737899E1	-3.506263196E-1	7.322531343E-1	1.046381354E0
5.036578200E1	-2.802261710E-1	4.767662883E-1	1.098456025E0
5.037418503E1	-2.425063550E-1	3.597890437E-1	1.194664478E0
5.038258805E1	-2.014268786E-1	2.481566966E-1	1.235743999E0
5.039099107E1	-1.255291104E-1	2.626643144E-2	1.198634982E0
5.039939409E1	-6.200099736E-2	-2.240282297E-1	1.123042703E0
5.040779711E1	-3.100049868E-2	-3.918585181E-1	1.073105931E0
5.041620013E1	-2.336490713E-2	-4.873034060E-1	1.037982225E0
5.042460315E1	-1.481304597E-2	-5.389199853E-1	1.001025915E0
5.043300617E1	-1.527118124E-2	-5.016583204E-1	9.604045749E-1
5.044140919E1	-5.299099907E-2	-3.124483824E-1	9.320002198E-1
5.044981221E1	-9.956810623E-2	-6.398624927E-2	9.237537384E-1
5.045821524E1	-1.380514801E-1	1.438545287E-1	9.025267959E-1
5.046661826E1	-1.612636745E-1	2.698417902E-1	8.278507590E-1
5.047502128E1	-1.624853760E-1	3.158080280E-1	7.299624681E-1
5.048342430E1	-1.388150454E-1	2.800734639E-1	6.601731777E-1
5.049182732E1	-1.076618284E-1	1.849340051E-1	6.337540150E-1
5.050023034E1	-7.574506104E-2	4.932591692E-2	6.345176101E-1
5.050863336E1	-2.901524492E-2	-1.220167428E-1	6.462764144E-1
5.051703638E1	3.833066672E-2	-3.042019308E-1	6.531484127E-1
5.052543940E1	9.697200358E-2	-4.419479966E-1	6.586460471E-1
5.053384242E1	1.191152185E-1	-5.186093450E-1	6.587987542E-1
5.054224544E1	1.046075895E-1	-5.470137000E-1	6.432221532E-1
5.055064846E1	7.513421029E-2	-4.993676245E-1	6.175665855E-1
5.055905149E1	3.512371704E-2	-3.643703759E-1	5.989357233E-1
5.056745450E1	-8.551862091E-3	-1.905843467E-1	5.899257660E-1
5.057585753E1	-4.321744293E-2	-2.244863659E-2	5.821374655E-1
5.058426055E1	-6.169557199E-2	1.159082651E-1	5.778614879E-1
5.059266357E1	-6.520794332E-2	2.122694254E-1	5.777087808E-1
5.060106659E1	-5.803048983E-2	2.304421216E-1	5.790832043E-1
5.060946961E1	-4.917320609E-2	1.751604527E-1	5.864133835E-1
5.061787263E1	-4.230117425E-2	1.233911440E-1	6.024481058E-1
5.062627565E1	-3.359659761E-2	8.582404256E-2	6.195518374E-1
5.063467867E1	-1.817270555E-2	5.314370990E-2	6.265766025E-1
5.064308169E1	-1.068982761E-3	4.566083103E-2	6.252021790E-1
5.065148471E1	5.192201585E-3	7.620319724E-2	6.366555691E-1
5.065988774E1	6.413896102E-3	1.174353883E-1	6.394043565E-1
5.066829076E1	8.551862091E-3	1.524063945E-1	6.279509664E-1
5.067669378E1	1.130067464E-2	1.667613089E-1	6.247440577E-1
5.068509680E1	1.145338640E-2	1.546970755E-1	6.238277555E-1
5.069349982E1	7.788302377E-3	1.270562261E-1	6.284091473E-1
5.070190284E1	8.857285604E-3	9.804098308E-2	6.303943992E-1
5.071030586E1	1.572931744E-2	7.330167294E-2	6.337540150E-1
5.071870888E1	2.687728032E-2	5.451811850E-2	6.386408210E-1
5.072711190E1	3.405473381E-2	5.161659420E-2	6.395570636E-1
5.073551492E1	4.214845970E-2	1.099525020E-2	6.404733658E-1
5.074391794E1	4.932591692E-2	-4.520269856E-2	6.413896084E-1
5.075232096E1	4.596625641E-2	-1.104106456E-1	6.551336646E-1
5.076072399E1	3.451287001E-2	-1.362189353E-1	6.780404449E-1
5.076912700E1	2.535016090E-2	-1.753131598E-1	7.036960125E-1
5.077753003E1	2.580829710E-2	-1.762294322E-1	7.270609736E-1
5.078593305E1	3.527642787E-2	-1.724116355E-1	7.499676943E-1
5.079433607E1	5.711421743E-2	-1.986780763E-1	7.890619636E-1
5.080273909E1	8.994726092E-2	-2.254026383E-1	8.428165317E-1
5.081114211E1	1.181989461E-1	-2.573194206E-1	9.155073166E-1
5.081954513E1	1.493521482E-1	-2.907632887E-1	9.990406632E-1
5.082794815E1	1.745496094E-1	-3.121429384E-1	1.094027400E0
5.083635117E1	2.121167034E-1	-2.889307439E-1	1.183669329E0
5.084475419E1	2.597627938E-1	-2.438807636E-1	1.270714998E0
5.085315721E1	3.092414141E-1	-2.220429778E-1	1.368145108E0
5.086156024E1	3.628432751E-1	-2.000524700E-1	1.471683741E0
5.086996326E1	4.020902216E-1	-2.246390730E-1	1.549719453E0
5.087836628E1	4.395045936E-1	-2.330382317E-1	1.639819503E0
5.088676930E1	4.680617154E-1	-2.002051920E-1	1.744579792E0
5.089517232E1	4.895940721E-1	-1.527118087E-1	1.853005171E0
5.090357534E1	5.430431962E-1	-1.023169160E-1	1.954711199E0
5.091197836E1	5.651864409E-1	-1.059819981E-1	2.064969063E0
5.092038138E1	5.806103349E-1	-5.558710173E-2	2.148960590E0
5.092878440E1	6.285618544E-1	-6.016845629E-2	2.225469351E0
5.093718742E1	6.823163629E-1	-7.085828483E-2	2.309002638E0
5.094559044E1	7.029324770E-1	-1.238492802E-1	2.395437479E0
5.095399346E1	6.743753552E-1	-2.429644912E-1	2.449955702E0
5.096239649E1	6.484143734E-1	-4.140017331E-1	2.481719732E0
5.097079950E1	6.679614782E-1	-6.757497787E-1	2.555937529E0
5.097920253E1	6.897992492E-1	-8.851176500E-1	2.661919594E0
5.098760555E1	6.881194115E-1	-9.025267959E-1	2.773551941E0
5.099600857E1	6.372663975E-1	-7.792884111E-1	2.895874262E0
5.100441159E1	5.491516590E-1	-7.960866690E-1	3.017432690E0
5.101281461E1	4.731011987E-1	-9.113841057E-1	3.058665037E0
5.102121763E1	4.121691883E-1	-1.002705812E0	2.996205807E0
5.102962065E1	3.611634374E-1	-1.085322857E0	2.900760889E0
5.103802367E1	3.203893900E-1	-1.162595034E0	2.899233818E0
5.104642669E1	2.609844804E-1	-1.299272060E0	3.003535986E0
5.105482971E1	2.339545041E-1	-1.326607585E0	3.050724030E0
5.106323274E1	2.878617644E-1	-1.116017938E0	2.909618139E0
5.107163576E1	3.191677034E-1	-8.803836107E-1	2.739497185E0
5.108003878E1	3.226800561E-1	-7.719582319E-1	2.594726562E0
5.108844180E1	2.738122940E-1	-6.413896084E-1	2.397728205E0
5.109684482E1	1.971509457E-1	-2.768665254E-1	2.107881069E0
5.110524784E1	1.675248593E-1	2.764083818E-2	1.785506487E0
5.111365086E1	2.148655206E-1	8.353336155E-2	1.487107635E0
5.112205388E1	3.139754832E-1	-1.450762302E-1	1.243685007E0
5.113045690E1	3.432961702E-1	-5.262449384E-1	1.012632012E0
5.113885992E1	4.443913698E-1	-7.963921428E-1	6.856760383E-1
5.114726294E1	3.542914093E-1	-7.180509567E-1	3.388675153E-1
5.115566596E1	2.191414535E-1	-8.159392476E-1	3.921639323E-1
5.116406898E1	2.644968629E-1	-9.231429100E-1	4.120164812E-1
5.117247200E1	2.137965411E-1	-5.839699507E-1	2.194468826E-1
5.118087503E1	1.311794519E-1	-1.039967462E-1	-8.261708915E-2
5.118927805E1	5.741964281E-2	2.544178963E-1	-3.845283389E-1
5.119768107E1	-4.932591692E-2	5.413633585E-1	-6.551336646E-1
5.120608409E1	-1.710372269E-1	8.241856694E-1	-9.303203821E-1
5.121448711E1	-2.568612695E-1	1.022252917E0	-1.244906664E0
5.122289013E1	-2.996205688E-1	1.108382344E0	-1.557813168E0
5.123129315E1	-3.202366829E-1	1.154959440E0	-1.815590739E0
5.123969617E1	-3.290939629E-1	1.211462855E0	-2.031983376E0
5.124809919E1	-3.280249834E-1	1.277892470E0	-2.266548872E0
5.125650221E1	-3.277195692E-1	1.332257867E0	-2.532267332E0
5.126490524E1	-3.286358118E-1	1.335464835E0	-2.794167995E0
5.127330826E1	-3.208475113E-1	1.283390045E0	-3.028428078E0
5.128171128E1	-3.086305857E-1	1.192373872E0	-3.232909203E0
5.129011430E1	-2.970244884E-1	1.081352353E0	-3.426242352E0
5.129851732E1	-2.846548259E-1	9.550597072E-1	-3.611023664E0
5.130692034E1	-2.536543310E-1	8.186880350E-1	-3.796110392E0
5.131532336E1	-2.053973973E-1	6.320741773E-1	-3.966231346E0
5.132372638E1	-1.527118087E-1	4.274403751E-1	-4.130396366E0
5.133212940E1	-1.244601309E-1	2.492256761E-1	-4.287994862E0
5.134053242E1	-1.339282542E-1	1.151447073E-1	-4.441317558E0
5.134893544E1	-1.615691036E-1	1.420219894E-2	-4.585172176E0
5.135733846E1	-1.774511337E-1	-9.972081333E-2	-4.714366436E0
5.136574148E1	-1.731752008E-1	-2.870981991E-1	-4.800648689E0
5.137414451E1	-1.646233350E-1	-4.969242513E-1	-4.863107681E0
5.138254753E1	-1.701209545E-1	-7.084301114E-1	-4.921596527E0
5.139095055E1	-2.029540092E-1	-8.854231238E-1	-4.991080284E0
5.139935357E1	-2.680092454E-1	-9.885035753E-1	-5.064687252E0
5.140775659E1	-3.408527672E-1	-1.036760569E0	-5.120885372E0
5.141615961E1	-4.129327536E-1	-1.046686769E0	-5.158452511E0
5.142456263E1	-4.845545888E-1	-1.006829023E0	-5.172502041E0
5.143296565E1	-5.528167486E-1	-9.996515512E-1	-5.160284996E0
5.144136867E1	-6.450546980E-1	-1.015838981E0	-5.140432358E0
5.144977169E1	-7.563816309E-1	-9.492566586E-1	-5.120579720E0
5.145817471E1	-8.674030900E-1	-8.516737819E-1	-5.085608959E0
5.146657774E1	-9.326110482E-1	-7.598940134E-1	-5.019179344E0
5.147498076E1	-9.290986657E-1	-6.389462352E-1	-4.897009850E0
5.148338378E1	-8.840487003E-1	-5.080721974E-1	-4.666567802E0
5.149178680E1	-8.443436027E-1	-3.446705639E-1	-4.328616619E0
5.150018982E1	-8.212841153E-1	-1.653869003E-1	-3.937979460E0
5.150859284E1	-8.163973689E-1	2.733541466E-2	-3.530391693E0
5.151699586E1	-8.177717924E-1	3.046600819E-1	-3.124941826E0
5.152539888E1	-8.011261821E-1	5.430431962E-1	-2.719339371E0
5.153380190E1	-7.585195899E-1	6.884248853E-1	-2.308544397E0
5.154220492E1	-6.752916574E-1	7.223268747E-1	-1.818950415E0
5.155060794E1	-5.967977643E-1	6.699467301E-1	-1.258956194E0
5.155901096E1	-5.282301903E-1	5.986303091E-1	-6.638382673E-1
5.156741398E1	-4.063661397E-1	4.382829070E-1	-1.832541823E-2
5.157581701E1	-2.235700935E-1	2.341072112E-1	6.274928451E-1
5.158422003E1	-7.696675509E-2	1.753131598E-1	1.194206357E0
5.159262305E1	1.374406274E-3	2.681619525E-1	1.683495045E0
5.160102607E1	-2.122694254E-2	5.719057322E-1	2.094442606E0
5.160942909E1	-2.469350100E-1	9.666658044E-1	2.293120623E0
5.161783211E1	-7.568397522E-1	1.582857966E0	1.987544298E0
5.162623513E1	-1.290567517E0	2.637791157E0	1.071884274E0
5.163463815E1	-1.219556570E0	4.535082817E0	-4.114056230E-1
5.164304117E1	-9.165763259E-1	5.322923183E0	-7.757760286E-1
5.165144419E1	-5.453338623E-1	2.910687208E0	4.194993675E-1
5.165984721E1	2.359397560E-1	-9.289459586E-1	1.910882950E0
5.166825024E1	8.243383765E-1	-3.531307936E0	3.093177795E0
5.167665326E1	9.045121074E-1	-4.264630318E0	3.586894989E0
5.168505628E1	6.751389503E-1	-3.195342064E0	3.116542816E0
5.169345930E1	3.744493723E-1	-1.338519096E0	2.169424057E0
5.170186232E1	-3.878879920E-2	5.036435723E-1	1.556591511E0
5.171026534E1	-4.144598544E-1	1.304617047E0	1.453205585E0
5.171866836E1	-6.311579347E-1	1.245059371E0	1.564837933E0
5.172707138E1	-7.107207775E-1	1.026070714E0	1.590951681E0
5.173547440E1	-6.673506498E-1	8.041804433E-1	1.570335627E0
5.174387742E1	-4.753918648E-1	5.154023767E-1	1.543763757E0
5.175228044E1	-3.159607351E-1	2.840439677E-1	1.462062955E0
5.176068346E1	-2.997733057E-1	2.696890533E-1	1.374711752E0
5.176908648E1	-3.211529553E-1	3.500154912E-1	1.358829737E0
5.177748951E1	-3.037438095E-1	3.356605768E-1	1.422663212E0
5.178589253E1	-2.406738251E-1	2.070772201E-1	1.484969735E0
5.179429555E1	-1.664558798E-1	-4.734066315E-3	1.445264578E0
5.180269857E1	-1.211004704E-1	-2.254026383E-1	1.319735527E0
5.181110159E1	-1.130067408E-1	-3.765873313E-1	1.181225896E0
5.181950461E1	-1.223221645E-1	-4.211791754E-1	1.080130696E0
5.182790763E1	-1.359135211E-1	-3.820849657E-1	1.010646820E0
5.183631065E1	-1.401894391E-1	-2.870981991E-1	9.642223716E-1
5.184471367E1	-1.183516532E-1	-1.647760421E-1	9.507837296E-1
5.185311669E1	-7.375980914E-2	-5.909947306E-2	9.669712186E-1
5.186151971E1	-3.313846514E-2	1.863084175E-2	9.691091776E-1
5.186992274E1	-2.596100792E-2	7.788302749E-2	9.294040799E-1
5.187832576E1	-4.947862774E-2	9.483403713E-2	8.689302206E-1
5.188672878E1	-7.207997888E-2	7.895200700E-2	8.199097514E-1
5.189513180E1	-8.231166750E-2	6.093201414E-2	7.985301018E-1
5.190353482E1	-6.276455522E-2	4.184303805E-2	7.956285477E-1
5.191193784E1	-2.702999115E-2	-2.886253223E-2	7.965448499E-1
5.192034086E1	1.068982668E-2	-1.105633527E-1	7.887565494E-1
5.192874388E1	4.810422286E-2	-1.814216375E-1	7.678350210E-1
5.193714690E1	6.612421572E-2	-2.260134816E-1	7.327113152E-1
5.194554992E1	7.116370648E-2	-2.270824611E-1	6.983511448E-1
5.195395294E1	6.688777357E-2	-1.968455315E-1	6.656708121E-1
5.196235596E1	3.955236077E-2	-1.269035190E-1	6.342121959E-1
5.197075898E1	2.290677279E-3	-1.206423342E-2	6.125270724E-1
5.197916201E1	-2.076880634E-2	7.941014320E-2	6.019899845E-1
5.198756503E1	-1.175880991E-2	1.082726792E-1	5.873296261E-1
5.199596805E1	-7.330167107E-3	1.113269106E-1	5.641174316E-1
5.200437107E1	-1.618745178E-2	1.183516532E-1	5.622848868E-1
5.201277409E1	-1.634016447E-2	8.536590636E-2	5.812211633E-1
5.202117711E1	1.527118147E-4	3.924693540E-2	6.009209752E-1
5.202958013E1	1.939439960E-2	3.206948051E-3	6.091674566E-1
5.203798315E1	3.145863488E-2	-4.123219103E-2	6.099309921E-1
5.204638617E1	3.680354729E-2	-6.933116168E-2	6.103891134E-1
5.205478919E1	3.771981969E-2	-6.093201414E-2	6.178719997E-1
5.206319221E1	3.619270027E-2	-3.374931216E-2	6.366555691E-1
5.207159524E1	3.145863488E-2	-5.039489828E-3	6.339067221E-1
5.207999826E1	2.977880463E-2	3.237490356E-2	6.209262609E-1
