"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
6.090856744E1	-1.899735034E-1	-6.778877378E-1	4.060607255E-1
6.091697046E1	-2.420482337E-1	-5.839699507E-1	6.279509664E-1
6.092537348E1	-3.003841341E-1	-4.008685052E-1	8.573241234E-1
6.093377650E1	-3.283303976E-1	-1.656923145E-1	1.063485026E0
6.094217952E1	-2.874036431E-1	-5.803049076E-3	1.211462855E0
6.095058254E1	-2.214321345E-1	1.994416267E-1	1.303089857E0
6.095898556E1	-1.837123185E-1	4.840964675E-1	1.426175594E0
6.096738858E1	-1.644706279E-1	9.203941226E-1	1.517497301E0
6.097579160E1	-1.986780763E-1	1.523453116E0	1.400520086E0
6.098419462E1	-4.624113739E-1	2.172325611E0	8.843541145E-1
6.099259764E1	-1.267202616E0	2.814784050E0	-3.110739589E-1
6.100100066E1	-1.801541328E0	2.906411171E0	-1.282015681E0
6.100940368E1	-9.655967951E-1	2.172478199E0	-9.177979827E-2
6.101780671E1	2.654131353E-1	1.135870457E0	2.052141428E0
6.102620973E1	5.644228458E-1	7.742489129E-2	2.858459711E0
6.103461275E1	3.191677108E-2	-7.644753456E-1	2.830513477E0
6.104301577E1	-8.394568563E-1	-3.347443044E-1	2.550134659E0
6.105141879E1	-1.336533785E0	5.607577562E-1	2.120556355E0
6.105982181E1	-1.087766290E0	8.582404256E-1	1.694337606E0
6.106822483E1	-5.433486104E-1	1.036149621E0	1.324316859E0
6.107662785E1	-1.534753740E-1	1.218182087E0	9.930849075E-1
6.108503087E1	-1.189625040E-1	1.069746256E0	8.110524416E-1
6.109343389E1	-2.484621257E-1	7.757760286E-1	9.975135922E-1
6.110183691E1	-3.658975065E-1	5.700731874E-1	1.491688967E0
6.111023994E1	-4.494308829E-1	4.333961308E-1	1.918365836E0
6.111864296E1	-4.404208660E-1	2.779355049E-1	1.940509081E0
6.112704598E1	-3.782671690E-1	1.910424829E-1	1.687923670E0
6.113544900E1	-2.861819267E-1	2.648022771E-1	1.360662222E0
6.114385202E1	-2.096733153E-1	4.442386627E-1	1.065012217E0
6.115225504E1	-1.714953631E-1	5.129590034E-1	8.938222528E-1
6.116065806E1	-1.499630064E-1	4.657710493E-1	8.495358229E-1
6.116906108E1	-1.409530044E-1	3.329117596E-1	8.854231238E-1
6.117746410E1	-1.395785958E-1	1.259872466E-1	9.512419105E-1
6.118586712E1	-1.418692768E-1	-2.916795574E-2	1.001178622E0
6.119427014E1	-1.404948682E-1	-8.032641560E-2	1.017213345E0
6.120267316E1	-1.394258887E-1	-6.520794332E-2	9.842276573E-1
6.121107618E1	-1.229330078E-1	-2.550287358E-2	8.980981708E-1
6.121947921E1	-1.000262350E-1	8.246437646E-3	7.921161652E-1
6.122788223E1	-8.139539510E-2	2.611372061E-2	7.015580535E-1
6.123628525E1	-6.123743951E-2	1.954711229E-2	6.378772259E-1
6.124468827E1	-7.742489129E-2	-9.315420687E-2	5.636593103E-1
6.125309129E1	-4.520269856E-2	-1.166718230E-1	5.416688323E-1
6.126149431E1	-3.527642787E-2	-8.124268800E-2	6.055023670E-1
6.126989733E1	-3.817795217E-2	-2.176143378E-1	5.839699507E-1
6.127830035E1	-7.024743594E-3	-3.119902313E-1	5.427377820E-1
6.128670337E1	-5.955760833E-3	-3.034383655E-1	5.708367825E-1
6.129510639E1	-4.428642802E-3	-2.718270421E-1	6.329904795E-1
6.130350941E1	1.175880991E-2	-2.512109280E-1	6.287145615E-1
6.131191244E1	2.183778957E-2	-2.826695740E-1	5.900784731E-1
6.132031546E1	3.833066672E-2	-3.211529553E-1	5.546492934E-1
6.132871848E1	4.596625641E-2	-3.127537966E-1	5.419742465E-1
6.133712150E1	4.993676394E-2	-3.130592108E-1	5.548020005E-1
6.134552452E1	5.558710173E-2	-3.405473530E-1	5.557183027E-1
6.135392754E1	6.459710002E-2	-3.439069986E-1	5.610632300E-1
6.136233056E1	7.131642103E-2	-3.399364948E-1	6.021426916E-1
6.137073358E1	8.108997345E-2	-3.333698809E-1	6.284091473E-1
6.137913660E1	9.055810422E-2	-3.445178568E-1	6.453601122E-1
6.138753962E1	9.040539712E-2	-3.570402265E-1	6.716265678E-1
6.139594264E1	9.468132257E-2	-3.471139669E-1	7.091936469E-1
6.140434566E1	9.361234307E-2	-3.202366829E-1	7.557707429E-1
6.141274869E1	9.620844573E-2	-2.817533016E-1	8.086090684E-1
6.142115171E1	1.004843712E-1	-2.373141646E-1	8.664868474E-1
6.142955473E1	1.017060652E-1	-2.070772201E-1	9.315420985E-1
6.143795775E1	1.027750522E-1	-1.947075576E-1	1.001025915E0
6.144636077E1	9.697200358E-2	-2.127275616E-1	1.079977989E0
6.145476379E1	8.735115826E-2	-2.751866877E-1	1.181378603E0
6.146316681E1	6.673506647E-2	-3.785725832E-1	1.303395391E0
6.147156983E1	4.184303805E-2	-5.060869455E-1	1.412584305E0
6.147997285E1	2.137965336E-2	-6.586460471E-1	1.479166627E0
6.148837587E1	1.175880991E-2	-8.857285380E-1	1.584079623E0
6.149677889E1	-5.344913341E-3	-1.168245435E0	1.813452840E0
6.150518191E1	-4.581354558E-3	-1.240019917E0	2.083294630E0
6.151358494E1	1.236965694E-2	-1.006065488E0	2.356343269E0
6.152198796E1	4.886778072E-2	-6.558972597E-1	2.572583199E0
6.153039098E1	9.269607067E-2	-5.586197972E-1	2.683146477E0
6.153879400E1	8.063183725E-2	-7.091936469E-1	2.641608953E0
6.154719702E1	7.482878864E-3	-7.774558663E-1	2.593046665E0
6.155560004E1	-5.635065958E-2	-7.096518278E-1	2.685590029E0
6.156400306E1	-1.180462316E-1	-4.417952895E-1	2.824710369E0
6.157240608E1	-1.582094431E-1	-2.988570333E-1	3.120666027E0
6.158080910E1	-1.791309565E-1	-1.608055383E-1	3.389133215E0
6.158921212E1	-1.624853760E-1	2.599155009E-1	3.095163107E0
6.159761514E1	-5.818320066E-2	5.531222224E-1	1.961583257E0
6.160601816E1	6.597150117E-2	2.189887464E-1	7.559235096E-1
6.161442119E1	2.089097649E-1	-2.987042964E-1	1.904316396E-1
6.162282421E1	3.368822634E-1	-4.900522232E-1	2.545706034E-1
6.163122723E1	3.292466700E-1	-5.546492934E-1	6.042806506E-1
6.163963025E1	2.666348219E-1	-7.791357040E-1	8.360971808E-1
6.164803327E1	2.327328026E-1	-9.068027735E-1	8.738170266E-1
6.165643629E1	2.403683960E-1	-6.910209656E-1	7.635591030E-1
6.166483931E1	2.467822880E-1	-2.583884001E-1	4.060607255E-1
6.167324233E1	2.611372173E-1	-1.664558798E-2	-1.893626451E-1
6.168164535E1	2.835858464E-1	1.146865711E-1	-8.333483934E-1
6.169004837E1	2.837385535E-1	2.912214398E-1	-1.293163657E0
6.169845139E1	2.554868758E-1	4.511106908E-1	-1.564532518E0
6.170685441E1	2.206685692E-1	5.491516590E-1	-1.733584523E0
6.171525744E1	1.997470558E-1	5.418215394E-1	-1.848576546E0
6.172366046E1	2.078407854E-1	4.631749392E-1	-1.951351523E0
6.173206348E1	2.295258641E-1	3.646758199E-1	-2.062220335E0
6.174046650E1	2.432699203E-1	2.927485406E-1	-2.179044962E0
6.174886952E1	2.501419485E-1	2.392994165E-1	-2.305337667E0
6.175727254E1	2.539597452E-1	1.679829955E-1	-2.451329947E0
6.176567556E1	2.457133085E-1	6.704048812E-2	-2.607401609E0
6.177407858E1	2.243336588E-1	-4.993676394E-2	-2.749728918E0
6.178248160E1	2.047865391E-1	-1.324011385E-1	-2.854947329E0
6.179088462E1	1.898207814E-1	-1.858502775E-1	-2.906258583E0
6.179928764E1	1.780619770E-1	-2.229592502E-1	-2.951155901E0
6.180769066E1	1.531699449E-1	-2.444916219E-1	-3.018807173E0
6.181609369E1	1.259872466E-1	-2.799207568E-1	-3.053472757E0
6.182449671E1	1.027750522E-1	-2.522799075E-1	-3.070729256E0
6.183289973E1	7.727217674E-2	-1.652341783E-1	-3.090734482E0
6.184130275E1	5.192201585E-2	-4.596625641E-2	-3.109976053E0
6.184970577E1	2.855710872E-2	8.460234851E-2	-3.119749546E0
6.185810879E1	2.977880463E-2	2.128802687E-1	-3.120666027E0
6.186651181E1	5.222744122E-2	3.452814221E-1	-3.143572807E0
6.187491483E1	8.429691941E-2	4.321744442E-1	-3.180987120E0
6.188331785E1	1.163664013E-1	4.492781460E-1	-3.191829681E0
6.189172087E1	1.466033459E-1	4.114056230E-1	-3.173656940E0
6.190012389E1	1.672194302E-1	3.051182032E-1	-3.137769699E0
6.190852691E1	1.794363856E-1	1.328592747E-1	-3.073172569E0
6.191692994E1	1.860029846E-1	-3.924693540E-2	-2.973604441E0
6.192533296E1	1.884463727E-1	-2.238755226E-1	-2.874952555E0
6.193373598E1	1.785201132E-1	-3.562766612E-1	-2.805774212E0
6.194213900E1	1.450762302E-1	-4.773771465E-1	-2.710634708E0
6.195054202E1	8.780929446E-2	-5.216635466E-1	-2.598544121E0
6.195894504E1	2.061609551E-2	-5.343386531E-1	-2.487980843E0
6.196734806E1	-5.039490014E-2	-4.576773047E-1	-2.354663372E0
6.197575108E1	-1.032331884E-1	-3.694098890E-1	-2.188360214E0
6.198415410E1	-1.659977436E-1	-1.679829955E-1	-2.023584366E0
6.199255712E1	-2.388412803E-1	6.413896102E-3	-1.874232054E0
6.200096014E1	-2.638860047E-1	1.324011385E-1	-1.756338596E0
6.200936316E1	-2.684673667E-1	2.725905776E-1	-1.583926916E0
6.201776619E1	-2.774773538E-1	4.422534108E-1	-1.336533785E0
6.202616921E1	-2.797680497E-1	5.978667736E-1	-1.097387075E0
6.203457223E1	-2.738122940E-1	6.620057225E-1	-8.524373770E-1
6.204297525E1	-2.719797492E-1	6.696413159E-1	-5.928272605E-1
6.205137827E1	-2.898470163E-1	6.329904795E-1	-3.095468581E-1
6.205978129E1	-3.069507480E-1	5.809157491E-1	-9.468132630E-3
6.206818431E1	-3.159607351E-1	4.929537475E-1	2.747285664E-1
6.207658733E1	-3.358132839E-1	4.104893506E-1	5.380037427E-1
6.208499035E1	-3.361186981E-1	4.126273096E-1	8.246437907E-1
6.209339337E1	-2.973299026E-1	5.186093450E-1	1.287818789E0
6.210179639E1	-3.472666740E-1	6.760551929E-1	2.108339310E0
6.211019941E1	-6.769714952E-1	1.137244940E0	2.772635698E0
6.211860244E1	-1.069135427E0	2.199202776E0	2.393299580E0
6.212700546E1	-9.907942414E-1	2.966121674E0	9.940012097E-1
6.213540848E1	-4.715740979E-1	2.663446665E0	-6.062659025E-1
6.214381150E1	-9.162709117E-3	1.314543247E0	-4.530959427E-1
6.215221452E1	-2.304421216E-1	5.757235289E-1	1.414416790E0
6.216061754E1	-8.597674966E-1	7.878402472E-1	3.172282457E0
6.216902056E1	-1.053100705E0	7.789829373E-1	3.536652803E0
6.217742358E1	-9.158127308E-1	1.623326540E-1	3.050112963E0
6.218582660E1	-5.812211633E-1	-3.023693897E-2	2.426438093E0
6.219422962E1	-2.802261710E-1	3.077143133E-1	1.961277843E0
6.220263264E1	-3.833066523E-1	9.509364963E-1	1.458550572E0
6.221103566E1	-5.175403357E-1	1.225970507E0	1.009119630E0
6.221943869E1	-4.605788291E-1	1.025001645E0	9.953756332E-1
6.222784171E1	-4.249969721E-1	7.918107510E-1	1.295607090E0
6.223624473E1	-5.299099684E-1	5.981721878E-1	1.467713237E0
6.224464775E1	-5.523586273E-1	3.318427801E-1	1.446486354E0
6.225305077E1	-4.659237564E-1	1.488940120E-1	1.312710762E0
6.226145379E1	-3.918585181E-1	2.078407854E-1	1.132205367E0
6.226985681E1	-3.590254784E-1	2.044811249E-1	9.955283403E-1
6.227825983E1	-3.400892019E-1	1.006370857E-1	9.083298445E-1
6.228666285E1	-3.121429384E-1	3.741439432E-2	8.623636365E-1
6.229506587E1	-2.864873707E-1	3.283303976E-2	8.573241234E-1
6.230346889E1	-2.704526186E-1	-1.053711493E-2	8.559496999E-1
6.231187191E1	-2.522799075E-1	-6.230641901E-2	8.138012886E-1
6.232027494E1	-2.263189107E-1	-8.063183725E-2	7.328640223E-1
6.232867796E1	-2.063136548E-1	-5.955760926E-2	6.574243903E-1
6.233708098E1	-1.884463727E-1	-4.642439261E-2	5.865660906E-1
6.234548400E1	-1.710372269E-1	-4.902049154E-2	5.082249045E-1
6.235388702E1	-1.481304616E-1	-5.253286287E-2	4.243861437E-1
6.236229004E1	-1.296523362E-1	-5.787777901E-2	3.634541333E-1
6.237069306E1	-1.171299592E-1	-5.299099907E-2	3.458922505E-1
6.237909608E1	-1.088835225E-1	-6.337540597E-2	3.631486893E-1
6.238749910E1	-1.043021679E-1	-1.198787764E-1	3.935383558E-1
6.239590212E1	-9.498675168E-2	-2.220429778E-1	3.904841244E-1
6.240430514E1	-7.864658535E-2	-2.765611112E-1	3.773508966E-1
6.241270816E1	-6.597150117E-2	-2.689255178E-1	3.817795515E-1
6.242111118E1	-5.894676223E-2	-2.515163720E-1	3.753656447E-1
6.242951421E1	-4.199574888E-2	-2.848075330E-1	3.545968235E-1
6.243791723E1	-2.290677279E-2	-3.165715933E-1	3.348970115E-1
6.244632025E1	-1.572931744E-2	-3.188622594E-1	3.347443044E-1
6.245472327E1	-4.428642802E-3	-3.089359999E-1	3.393256664E-1
6.246312629E1	3.970507067E-3	-3.071034551E-1	3.397837877E-1
6.247152931E1	7.177455351E-3	-3.063398898E-1	3.481829464E-1
6.247993233E1	1.068982668E-2	-3.112266660E-1	3.692571819E-1
6.248833535E1	1.298050396E-2	-2.976353168E-1	3.950654566E-1
6.249673837E1	1.160609815E-2	-3.019112647E-1	4.387410581E-1
6.250514139E1	1.557660475E-2	-3.376458287E-1	4.790569544E-1
6.251354441E1	1.450762246E-2	-3.712424338E-1	5.121954083E-1
6.252194744E1	9.926267900E-3	-4.104893506E-1	5.592306852E-1
6.253035046E1	4.123218823E-3	-4.410317242E-1	6.123743653E-1
6.253875348E1	1.374406274E-3	-4.338542521E-1	6.624638438E-1
6.254715650E1	1.068982761E-3	-4.106420577E-1	7.299624681E-1
6.255555952E1	-3.512371797E-3	-3.900259733E-1	8.101361990E-1
6.256396254E1	-8.704573847E-3	-3.617742956E-1	8.901571631E-1
6.257236556E1	-1.664558798E-2	-3.405473530E-1	9.701781869E-1
6.258076858E1	-2.947338112E-2	-3.382566571E-1	1.055085897E0
6.258917160E1	-4.993676394E-2	-3.742966652E-1	1.144727707E0
6.259757462E1	-6.963659078E-2	-4.216373265E-1	1.238950968E0
6.260597764E1	-1.035386100E-1	-4.842491746E-1	1.368908763E0
6.261438066E1	-1.408002973E-1	-5.311316848E-1	1.517039180E0
6.262278368E1	-1.760767251E-1	-5.893148780E-1	1.666696787E0
6.263118671E1	-1.944021434E-1	-6.264238358E-1	1.814369082E0
6.263958973E1	-1.831014603E-1	-5.413633585E-1	1.966928124E0
6.264799275E1	-1.522536725E-1	-3.874298632E-1	2.128191948E0
6.265639577E1	-1.270562261E-1	-3.765873313E-1	2.228676319E0
6.266479879E1	-1.360662282E-1	-6.255075932E-1	2.233715773E0
6.267320181E1	-1.629435122E-1	-9.947647452E-1	2.150640488E0
6.268160483E1	-1.956238300E-1	-1.220625520E0	1.986933470E0
6.269000785E1	-2.510582209E-1	-1.550788522E0	2.018697500E0
6.269841087E1	-2.903051674E-1	-1.849645495E0	2.206991196E0
6.270681389E1	-2.825168669E-1	-1.865069389E0	2.389328957E0
6.271521691E1	-2.548760176E-1	-1.774053097E0	2.631988049E0
6.272361994E1	-2.162399292E-1	-1.659672022E0	2.949781418E0
6.273202296E1	-1.650814712E-1	-1.482831717E0	3.197174549E0
6.274042598E1	-9.910997003E-2	-1.071731567E0	3.207864285E0
6.274882900E1	-1.076618284E-1	-1.889045089E-1	2.401087761E0
6.275723202E1	-9.529217333E-2	2.093679011E-1	1.099677801E0
6.276563504E1	6.291726977E-2	-2.286095917E-1	4.917320609E-2
6.277403806E1	3.686463237E-1	-8.385405540E-1	-3.883461356E-1
6.278244108E1	5.829010010E-1	-1.074785709E0	-5.008947477E-2
6.279084410E1	5.010474920E-1	-1.121668339E0	7.119424939E-1
6.279924712E1	2.761029601E-1	-1.157860994E0	1.269340634E0
6.280765014E1	1.925695986E-1	-1.259261608E0	1.308892965E0
6.281605316E1	2.102841735E-1	-1.200162172E0	1.069593549E0
6.282445618E1	2.073826492E-1	-7.449282408E-1	6.337540150E-1
6.283285921E1	1.516428292E-1	-1.313321590E-1	7.146912813E-2
6.284126223E1	6.673506647E-2	3.778090179E-1	-5.584670901E-1
6.284966525E1	-2.657185495E-2	7.736380696E-1	-1.129303813E0
6.285806827E1	-9.254335612E-2	1.012937427E0	-1.546054363E0
6.286647129E1	-1.189625040E-1	1.077076435E0	-1.795280099E0
6.287487431E1	-1.253764033E-1	1.000415087E0	-1.917144179E0
6.288327733E1	-1.235438585E-1	8.179244995E-1	-1.976243615E0
6.289168035E1	-9.620844573E-2	5.552601814E-1	-2.030303478E0
6.290008337E1	-5.146388337E-2	2.796153426E-1	-2.104521513E0
6.290848639E1	-2.443389036E-3	3.680354729E-2	-2.223331213E0
6.291688941E1	4.703523964E-2	-1.840177327E-1	-2.379708290E0
6.292529244E1	9.132166207E-2	-3.808632791E-1	-2.544484138E0
6.293369546E1	1.233911440E-1	-5.375455618E-1	-2.682688475E0
6.294209848E1	1.491994411E-1	-6.459710002E-1	-2.790961027E0
6.295050150E1	1.740914732E-1	-7.241594195E-1	-2.873730898E0
6.295890452E1	1.922641695E-1	-7.605048418E-1	-2.942451239E0
6.296730754E1	2.017323077E-1	-7.473716140E-1	-3.006132126E0
6.297571056E1	2.102841735E-1	-6.899519563E-1	-3.072714329E0
6.298411358E1	2.160872221E-1	-5.911474228E-1	-3.142961740E0
6.299251660E1	2.078407854E-1	-4.497362971E-1	-3.222982883E0
6.300091962E1	1.921114624E-1	-2.649549842E-1	-3.306058168E0
6.300932264E1	1.837123185E-1	-4.291202128E-2	-3.382108450E0
6.301772566E1	1.818797737E-1	1.991362125E-1	-3.444567680E0
6.302612868E1	1.895153672E-1	4.408790171E-1	-3.507179499E0
6.303453171E1	1.983726472E-1	6.360446811E-1	-3.574372768E0
6.304293473E1	2.124221325E-1	7.400414348E-1	-3.627821922E0
6.305133775E1	2.254026383E-1	7.550072074E-1	-3.643398523E0
6.305974077E1	2.431172132E-1	6.989619732E-1	-3.621407986E0
6.306814379E1	2.631224692E-1	5.781669021E-1	-3.568875074E0
6.307654681E1	2.673983872E-1	4.118637741E-1	-3.490534067E0
6.308494983E1	2.498365343E-1	2.391466945E-1	-3.394936323E0
6.309335285E1	2.046338320E-1	5.650337040E-2	-3.294451952E0
6.310175587E1	1.389677525E-1	-1.327065676E-1	-3.171519041E0
6.311015889E1	7.620319724E-2	-2.261662036E-1	-3.027053595E0
6.311856191E1	2.290677279E-2	-2.067717910E-1	-2.914046764E0
6.312696494E1	-1.542389300E-2	-1.861557066E-1	-2.810202837E0
6.313536796E1	-4.504998401E-2	-1.750077456E-1	-2.671387672E0
6.314377098E1	-7.040014863E-2	-1.441599578E-1	-2.468128443E0
6.315217400E1	-7.818844914E-2	-1.566823274E-1	-2.198286533E0
6.316057702E1	-9.636115283E-2	-1.365243644E-1	-1.899887681E0
6.316898004E1	-1.406475753E-1	-9.009996802E-2	-1.535975456E0
6.317738306E1	-1.745496094E-1	-1.062874198E-1	-1.124111652E0
6.318578608E1	-1.873773932E-1	-1.411057115E-1	-7.440119386E-1
6.319418910E1	-1.832541823E-1	-1.574458778E-1	-4.318690002E-1
6.320259212E1	-1.687465608E-1	-1.630962193E-1	-1.113269106E-1
6.321099514E1	-1.580567211E-1	-1.204896197E-1	2.519744933E-1
6.321939816E1	-1.647760421E-1	-4.398100078E-2	6.281036735E-1
6.322780119E1	-1.910424829E-1	4.107947648E-2	9.284878373E-1
6.323620421E1	-2.159345001E-1	1.139230132E-1	1.159235358E0
6.324460723E1	-2.249445021E-1	2.397575527E-1	1.371352077E0
6.325301025E1	-2.034121305E-1	4.584408700E-1	1.575222373E0
6.326141327E1	-1.740914732E-1	8.318212628E-1	1.704263806E0
6.326981629E1	-2.171562016E-1	1.325843930E0	1.525132895E0
6.327821931E1	-5.141806602E-1	1.867054701E0	7.052231431E-1
6.328662233E1	-1.231468081E0	2.071688414E0	-7.079719901E-1
6.329502535E1	-1.785812020E0	1.830251098E0	-1.605459332E0
6.330342837E1	-1.450456858E0	1.374559045E0	-2.182251811E-1
6.331183139E1	-4.219427407E-1	8.556442857E-1	2.686048031E0
6.332023441E1	4.243861437E-1	1.062874198E-1	4.287078857E0
6.332863744E1	4.656183124E-1	-7.576032877E-1	4.216526031E0
6.333704046E1	-4.301891923E-1	-1.021947503E0	3.195647478E0
6.334544348E1	-1.249946237E0	-5.635066032E-1	2.433004618E0
6.335384650E1	-1.002553105E0	1.181989461E-1	2.375432253E0
6.336224952E1	-4.576773047E-1	8.631271720E-1	2.301519871E0
6.337065254E1	-2.229592502E-1	1.204438090E0	1.762752533E0
6.337905556E1	-3.848337829E-1	9.553651214E-1	1.097081661E0
6.338745858E1	-4.676035643E-1	6.097782850E-1	1.055085897E0
6.339586160E1	-3.533751369E-1	3.807105422E-1	1.505433083E0
6.340426462E1	-3.264978528E-1	1.692046970E-1	1.807649732E0
6.341266764E1	-3.614688516E-1	-3.817795217E-2	1.741830945E0
6.342107066E1	-3.066453338E-1	-1.533226669E-1	1.607902646E0
6.342947369E1	-2.597627938E-1	-1.641651988E-1	1.491841674E0
6.343787671E1	-2.788517773E-1	2.932066843E-2	1.308129430E0
6.344627973E1	-2.525853515E-1	1.904316396E-1	1.102426648E0
6.345468275E1	-2.096733153E-1	2.225011140E-1	9.620844126E-1
6.346308577E1	-1.971509457E-1	1.947075576E-1	8.854231238E-1
6.347148879E1	-1.768402755E-1	5.558710173E-2	8.655705452E-1
6.347989181E1	-1.502684206E-1	-1.023169160E-1	8.406785131E-1
6.348829483E1	-1.340809762E-1	-1.846285909E-1	8.258655071E-1
6.349669785E1	-1.330119967E-1	-1.863084137E-1	8.138012886E-1
6.350510087E1	-1.296523362E-1	-1.763821393E-1	7.881456614E-1
6.351350389E1	-1.284306347E-1	-1.696628332E-1	7.867712975E-1
6.352190691E1	-1.275143623E-1	-1.959292591E-1	7.695148587E-1
6.353030994E1	-1.151447073E-1	-2.322746664E-1	7.357655168E-1
6.353871296E1	-1.017060652E-1	-2.067717910E-1	7.168292403E-1
6.354711598E1	-8.979454637E-2	-1.433963925E-1	7.062921524E-1
6.355551900E1	-8.765657991E-2	-1.108687744E-1	6.788040400E-1
6.356392202E1	-7.406523079E-2	-1.472141892E-1	6.420004964E-1
6.357232504E1	-5.543438718E-2	-1.858502775E-1	6.282563806E-1
6.358072806E1	-4.810422286E-2	-1.930277348E-1	6.572716236E-1
6.358913108E1	-4.367557913E-2	-2.041756958E-1	6.943806410E-1
6.359753410E1	-4.703523964E-2	-2.360924631E-1	7.146912813E-1
6.360593712E1	-3.985778242E-2	-2.535016239E-1	7.562289238E-1
6.361434014E1	-3.588727489E-2	-2.603736520E-1	7.965448499E-1
6.362274316E1	-2.932066843E-2	-2.524326444E-1	8.141067028E-1
6.363114619E1	-1.832541823E-2	-2.229592502E-1	8.130376935E-1
6.363954921E1	-1.343864016E-2	-1.750077456E-1	8.096780181E-1
6.364795223E1	-1.404948719E-2	-1.298050433E-1	8.162446618E-1
6.365635525E1	-1.343864016E-2	-1.015533581E-1	8.266290426E-1
6.366475827E1	-4.581354558E-3	-7.895200700E-2	8.397622705E-1
6.367316129E1	3.359660041E-3	-6.184828654E-2	8.629744649E-1
6.368156431E1	6.566607859E-3	-5.925218388E-2	8.898517489E-1
6.368996733E1	1.511846948E-2	-6.429167092E-2	9.034430981E-1
6.369837035E1	2.168507688E-2	-6.352811307E-2	9.009997249E-1
6.370677337E1	2.458660305E-2	-5.054761097E-2	9.098569751E-1
6.371517639E1	2.153236605E-2	-3.649812192E-2	9.449806809E-1
6.372357941E1	1.801999472E-2	-2.321219631E-2	9.961391687E-1
6.373198244E1	1.832541823E-2	-1.511846948E-2	1.047603011E0
6.374038546E1	1.771457121E-2	1.527118147E-4	1.104106426E0
6.374878848E1	1.740914769E-2	2.657185495E-2	1.173743010E0
6.375719150E1	1.466033421E-2	5.329642445E-2	1.249335408E0
6.376559452E1	1.527118124E-2	6.520794332E-2	1.310420036E0
6.377399754E1	1.634016447E-2	5.253286287E-2	1.351499557E0
6.378240056E1	9.926267900E-3	-2.596100792E-3	1.415333152E0
6.379080358E1	-1.145338640E-2	-6.368082762E-2	1.492299795E0
6.379920660E1	-4.077405483E-2	-1.346918195E-1	1.562089205E0
6.380760962E1	-7.482878864E-2	-2.182251811E-1	1.622257590E0
6.381601264E1	-1.105633527E-1	-2.896943092E-1	1.673874259E0
6.382441566E1	-1.605001241E-1	-4.251496792E-1	1.761530757E0
6.383281869E1	-2.192941606E-1	-6.274928451E-1	1.929055691E0
6.384122171E1	-2.426590770E-1	-6.714738607E-1	2.110782623E0
6.384962473E1	-1.901262105E-1	-6.933116317E-1	2.292815208E0
6.385802775E1	-7.589777559E-2	-9.060391784E-1	2.458049297E0
6.386643077E1	-1.267508045E-2	-1.052795291E0	2.528296709E0
6.387483379E1	-1.160609815E-2	-9.367342591E-1	2.582662106E0
6.388323681E1	-3.206948191E-2	-7.351546884E-1	2.721171856E0
6.389163983E1	-6.047387794E-2	-7.243121266E-1	3.133646488E0
6.390004285E1	-1.036913246E-1	-4.514161348E-1	3.281776905E0
6.390844587E1	-8.353336155E-2	-2.365505993E-1	2.666501045E0
6.391684889E1	1.130067464E-2	-3.678827584E-1	1.591257095E0
6.392525191E1	2.351761907E-1	-8.512156606E-1	8.944330812E-1
6.393365494E1	4.530959427E-1	-1.187028885E0	8.586985469E-1
6.394205796E1	5.425850749E-1	-1.263842940E0	1.354553819E0
6.395046098E1	4.317162931E-1	-1.156944752E0	1.985253572E0
6.395886400E1	3.506263196E-1	-8.463288546E-1	2.273420811E0
6.396726702E1	3.235963285E-1	-4.262186885E-1	2.229897976E0
6.397567004E1	2.719797492E-1	9.758284688E-2	1.843689680E0
6.398407306E1	2.330382317E-1	5.903838873E-1	1.067608237E0
6.399247608E1	2.389939874E-1	8.073873520E-1	3.658975065E-1
6.400087910E1	2.069245130E-1	9.156600237E-1	-4.856235534E-2
6.400928212E1	1.624853760E-1	1.260025144E0	-5.079194903E-1
6.401768514E1	1.646233350E-1	1.213142633E0	-7.814263701E-1
6.402608816E1	1.601946950E-1	8.722898960E-1	-6.888830066E-1
6.403449119E1	1.294996142E-1	7.908945084E-1	-5.952706337E-1
6.404289421E1	1.385096163E-1	6.080984473E-1	-7.380561829E-1
6.405129723E1	1.458397806E-1	3.704788685E-1	-1.057376623E0
6.405970025E1	1.441599578E-1	2.338017821E-1	-1.395938754E0
6.406810327E1	1.669140160E-1	1.093416587E-1	-1.643179178E0
6.407650629E1	1.887518018E-1	-4.275930673E-2	-1.870261550E0
6.408490931E1	1.772984117E-1	-2.206685692E-1	-2.091235638E0
6.409331233E1	1.585148573E-1	-3.840702176E-1	-2.265937805E0
6.410171535E1	1.459924877E-1	-4.969242513E-1	-2.428117752E0
6.411011837E1	1.305686086E-1	-6.019899845E-1	-2.573957682E0
6.411852139E1	1.046075895E-1	-6.601731777E-1	-2.705900669E0
6.412692441E1	6.337540597E-2	-6.459710002E-1	-2.862124920E0
6.413532744E1	2.458660305E-2	-6.314633489E-1	-3.052403688E0
6.414373046E1	-3.665083554E-3	-5.957288146E-1	-3.248791218E0
6.415213348E1	-1.298050396E-2	-5.399889946E-1	-3.419523001E0
6.416053650E1	-1.786728203E-2	-4.619532526E-1	-3.560323238E0
6.416893952E1	-2.458660305E-2	-3.782671690E-1	-3.667832375E0
