"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
1.371326731E2	4.498506486E-1	9.116056442E0	8.949156404E-1
1.371410761E2	3.415754437E-1	9.139984131E0	1.415952802E0
1.371494791E2	1.657029688E-1	9.190832138E0	1.694716692E0
1.371578822E2	6.580262445E-3	9.279366493E0	1.782054663E0
1.371662852E2	1.692921966E-1	1.005882835E1	2.136192322E0
1.371746882E2	5.258227587E-1	1.198863983E1	2.655434847E0
1.371830912E2	4.917250574E-1	1.163210869E1	1.646860242E0
1.371914942E2	9.445667267E-1	9.708877563E0	-3.750749528E-1
1.371998973E2	9.589236975E-1	9.406784058E0	5.700899959E-1
1.372083003E2	1.214357466E-1	1.083170986E1	2.662015200E0
1.372167033E2	8.392825127E-1	1.164467144E1	1.597209096E0
1.372251063E2	2.175673962E0	1.104287624E1	-3.044866920E-1
1.372335093E2	2.903092146E0	1.014796066E1	-1.024726272E0
1.372419124E2	2.795415163E0	1.014855862E1	-6.741777658E-1
1.372503154E2	2.532802820E0	1.101416302E1	-3.433700502E-1
1.372587184E2	2.445464849E0	1.200479126E1	-2.315055877E-1
1.372671214E2	2.621935368E0	1.247976685E1	-9.571290761E-2
1.372755244E2	2.662015200E0	1.243789196E1	-4.905286431E-2
1.372839275E2	2.415554523E0	1.170509052E1	8.673982322E-2
1.372923305E2	2.621935368E0	1.095254707E1	-4.133601189E-1
1.373007335E2	3.163909674E0	1.068873882E1	-4.677968323E-1
1.373091365E2	3.369094372E0	1.046740246E1	-1.836491376E-1
1.373175395E2	3.067000389E0	1.011206818E1	-4.103690982E-1
1.373259426E2	2.323430777E0	9.807581902E0	-6.783652306E-1
1.373343456E2	1.511665702E0	9.391828537E0	-1.181456208E0
1.373427486E2	4.229314029E-1	9.156135559E0	-1.219143152E0
1.373511516E2	-7.746763229E-1	8.888139725E0	-5.443671346E-2
1.373595547E2	-5.485545993E-1	8.574081421E0	6.107679605E-1
1.373679577E2	2.261217386E-1	8.516056061E0	1.006780148E0
1.373763607E2	-3.589234129E-2	8.386843681E0	1.093519926E0
1.373847637E2	-1.013360381E0	8.030312538E0	5.455635786E-1
1.373931667E2	-1.962114573E0	7.932805061E0	-1.944168359E-1
1.374015698E2	-2.524427891E0	7.849654675E0	-7.573283911E-1
1.374099728E2	-2.598007202E0	7.763513088E0	-1.424327731E0
1.374183758E2	-2.338984251E0	7.970492363E0	-1.505683661E0
1.374267788E2	-1.646860242E0	8.434700012E0	-1.179661512E0
1.374351818E2	-6.388836503E-1	8.941978455E0	-9.439685345E-1
1.374435849E2	3.104687333E-1	9.384650230E0	-4.977070987E-1
1.374519879E2	1.088734269E0	9.662816048E0	1.058823988E-1
1.374603909E2	1.783251047E0	9.763314247E0	4.630111754E-1
1.374687939E2	2.354537487E0	9.734002113E0	6.017948985E-1
1.374771969E2	2.748156786E0	9.693922997E0	7.070791125E-1
1.374856000E2	3.013760090E0	9.677172661E0	9.954141974E-1
1.374940030E2	3.093919754E0	9.725028992E0	1.096511006E0
1.375024060E2	2.950948477E0	9.854242325E0	9.852447510E-1
1.375108090E2	2.665604353E0	9.946365356E0	7.016952634E-1
1.375192120E2	2.400599241E0	9.879964828E0	6.466603279E-1
1.375276151E2	2.286342144E0	9.717850685E0	7.166503668E-1
1.375360181E2	2.271386862E0	9.478569031E0	7.489534616E-1
1.375444211E2	2.173281193E0	9.257232666E0	9.643075466E-1
1.375528241E2	2.007578135E0	9.274580956E0	1.045663476E0
1.375612272E2	1.718644857E0	9.406784058E0	1.661815286E0
1.375696302E2	1.500299811E0	9.414560318E0	1.882553220E0
1.375780332E2	2.720639229E0	9.384052277E0	1.115653515E0
1.375864362E2	7.327421188E0	8.872586250E0	-2.006979942E0
1.375948392E2	1.786720657E1	8.651848793E0	-1.637468338E1
1.376032423E2	3.128316498E1	8.334799767E0	-2.025045776E1
1.376116453E2	3.556811142E1	9.477970123E0	-8.288737297E0
1.376200483E2	2.384806633E1	1.021854877E1	1.063430214E1
1.376284513E2	7.186244488E0	8.065607071E0	1.874178314E1
1.376368543E2	-6.334998131E0	5.244469166E0	7.771289825E0
1.376452574E2	-9.597013474E0	5.924628735E0	-4.311866283E0
1.376536604E2	-3.664009571E0	1.090947628E1	-1.081496048E1
1.376620634E2	-7.663014531E-1	1.537029648E1	-9.403793335E0
1.376704664E2	-1.166501045E0	1.500778389E1	-5.035097122E0
1.376788694E2	-4.181457460E-1	1.105962658E1	-2.347358942E0
1.376872725E2	2.304288149E0	8.091927528E0	2.781656384E-1
1.376956755E2	4.261018753E0	7.634898663E0	1.700100541E0
1.377040785E2	4.591826439E0	8.561519623E0	1.746162295E0
1.377124815E2	4.176073551E0	9.957133293E0	2.106880426E0
1.377208845E2	3.448655605E0	1.105842972E1	1.599003673E0
1.377292876E2	2.269592285E0	1.095852947E1	1.402792215E0
1.377376906E2	1.212562919E0	9.899705887E0	1.610369682E0
1.377460936E2	1.007976532E0	8.766105652E0	9.894321561E-1
1.377544966E2	1.353739381E0	8.402995110E0	9.032905847E-2
1.377628997E2	1.535593987E0	8.727820396E0	-4.007977992E-2
1.377713027E2	1.329811215E0	9.319445610E0	6.041877270E-1
1.377797057E2	1.133599758E0	9.716654778E0	1.170090318E0
1.377881087E2	1.184447169E0	9.897911072E0	1.389631748E0
1.377965117E2	1.325025558E0	9.947562218E0	1.630110383E0
1.378049148E2	1.540977836E0	9.830911636E0	1.756331801E0
1.378133178E2	1.683350682E0	9.611370087E0	1.811964989E0
1.378217208E2	1.842473388E0	9.432506561E0	1.768295884E0
1.378301238E2	2.096710920E0	9.326025963E0	1.449452281E0
1.378385268E2	2.297708035E0	9.281160355E0	1.168893814E0
1.378469299E2	2.431705952E0	9.233902931E0	6.520441771E-1
1.378553329E2	2.469991207E0	9.254839897E0	1.034895778E-1
1.378637359E2	2.496910334E0	9.373284340E0	-8.135596663E-2
1.378721389E2	2.703291416E0	9.404989243E0	-1.525424421E-1
1.378805419E2	2.902493954E0	9.416953087E0	-1.034895778E-1
1.378889450E2	2.965305567E0	9.386445045E0	1.226321608E-1
1.378973480E2	2.945564747E0	9.378668785E0	2.590230405E-1
1.379057510E2	2.811566591E0	9.457033157E0	4.283152521E-1
1.379141540E2	2.737389088E0	9.433105469E0	4.839483798E-1
1.379225570E2	2.709871531E0	9.304491043E0	4.558327198E-1
1.379309601E2	2.510071039E0	9.203991890E0	5.539384484E-1
1.379393631E2	2.250449657E0	9.187242508E0	5.880361795E-1
1.379477661E2	1.996212244E0	9.195018768E0	4.372883439E-1
1.379561691E2	1.618744493E0	9.247661591E0	3.254238665E-1
1.379645722E2	1.311864972E0	9.422935486E0	2.805584669E-1
1.379729752E2	1.133599758E0	9.513862610E0	8.195417374E-2
1.379813782E2	9.786644578E-1	9.373284340E0	2.153540403E-2
1.379897812E2	9.774680734E-1	9.301499367E0	9.571290761E-2
1.379981842E2	1.200000525E0	1.018923664E1	6.131607890E-1
1.380065873E2	1.242473125E0	1.216451168E1	1.616351724E0
1.380149903E2	1.077966571E0	1.281296730E1	1.417747378E0
1.380233933E2	1.297508121E0	1.065404320E1	-3.930211067E-1
1.380317963E2	1.289133191E0	9.472586632E0	-2.249253243E-1
1.380401993E2	1.249053478E0	1.067677498E1	1.555334687E0
1.380486024E2	1.986641049E0	1.267956734E1	1.929811478E0
1.380570054E2	2.506481647E0	1.337827110E1	1.336989641E0
1.380654084E2	1.792822361E0	1.256291676E1	4.426721856E-2
1.380738114E2	1.067198873E0	1.201137161E1	-1.591825247E0
1.380822144E2	7.890332937E-1	1.268495083E1	-1.456032634E0
1.380906175E2	7.405785918E-1	1.352722454E1	-1.097109199E0
1.380990205E2	8.919246197E-1	1.379222965E1	-8.739784956E-1
1.381074235E2	1.185045362E0	1.351884937E1	-1.180259824E0
1.381158265E2	1.548156261E0	1.277348518E1	-1.350150228E0
1.381242295E2	2.021337032E0	1.211306667E1	-1.637887120E0
1.381326326E2	2.415554523E0	1.144905853E1	-1.259222865E0
1.381410356E2	2.873780012E0	1.057747269E1	-7.423732281E-1
1.381494386E2	3.416950703E0	9.507881165E0	-4.390829504E-1
1.381578416E2	4.208974838E0	8.687741280E0	-9.571290761E-2
1.381662447E2	5.425725460E0	8.287541389E0	4.887340367E-1
1.381746477E2	6.621538639E0	8.270193100E0	1.911267042E0
1.381830507E2	6.467201233E0	8.304888725E0	3.167499065E0
1.381914537E2	4.599603176E0	8.267800331E0	3.290131092E0
1.381998567E2	1.419542074E0	7.994420528E0	3.337389469E0
1.382082598E2	-1.523031592E0	7.282555580E0	2.331805706E0
1.382166628E2	-2.843271494E0	6.622735023E0	-6.215356588E-1
1.382250658E2	-2.923431158E0	6.309275150E0	-2.318047047E0
1.382334688E2	-2.684148788E0	6.315257072E0	-1.629512191E0
1.382418718E2	-2.188236237E0	6.337988853E0	-3.960121572E-1
1.382502749E2	-1.105484009E0	6.510870457E0	-2.344966233E-1
1.382586779E2	2.632104978E-2	6.893722057E0	2.159522474E-1
1.382670809E2	5.862415433E-1	7.240681171E0	7.076773047E-1
1.382754839E2	4.995017350E-1	7.392625332E0	1.286142230E0
1.382838869E2	2.566302419E-1	7.235297680E0	1.159920812E0
1.382922900E2	3.828516304E-1	7.518248558E0	4.803591371E-1
1.383006930E2	6.753742099E-1	8.345566750E0	8.374879137E-3
1.383090960E2	8.440681696E-1	9.202198029E0	-1.471585929E-1
1.383174990E2	9.308080077E-1	9.582656860E0	8.195417374E-2
1.383259020E2	1.419542074E0	9.682557106E0	-9.870393574E-2
1.383343051E2	2.009372711E0	9.962516785E0	-2.961117923E-1
1.383427081E2	2.416750908E0	1.024666500E1	-8.135596663E-2
1.383511111E2	3.133999348E0	1.047996521E1	-3.930211067E-1
1.383595141E2	3.967898130E0	1.080060291E1	-5.467599630E-1
1.383679172E2	4.523033142E0	1.117508030E1	1.064806059E-1
1.383763202E2	4.870590687E0	1.135753250E1	7.411768436E-1
1.383847232E2	5.252843857E0	1.126421261E1	8.015955687E-1
1.383931262E2	5.598606586E0	1.115294647E1	5.437689424E-1
1.384015292E2	5.664409637E0	1.107458115E1	5.784648657E-1
1.384099323E2	5.508277893E0	1.077069283E1	4.025924206E-1
1.384183353E2	5.604588985E0	1.049970531E1	-9.541380405E-1
1.384267383E2	5.908477306E0	1.029212856E1	-8.560323119E-1
1.384351413E2	7.083353043E0	9.804591179E0	-5.545366406E-1
1.384435443E2	9.948160172E0	9.458230019E0	-4.505086899E0
1.384519474E2	1.419900990E1	9.403194427E0	-9.419346809E0
1.384603504E2	1.979582214E1	9.106484413E0	-1.374616814E1
1.384687534E2	2.377747917E1	8.139185905E0	-1.241456223E1
1.384771564E2	2.146720886E1	6.914061069E0	-7.049255371E0
1.384855594E2	1.450469303E1	7.330412388E0	-1.430907965E0
1.384939625E2	3.652045488E0	7.177869797E0	7.566703320E0
1.385023655E2	-6.017949104E0	7.118049145E0	8.843872070E0
1.385107685E2	-5.333003521E0	9.673583984E0	1.094716340E-1
1.385191715E2	-1.322034478E0	1.303849030E1	-5.294718266E0
1.385275745E2	-7.250252366E-1	1.546660709E1	-4.128217220E0
1.385359776E2	-1.835294962E0	1.454178143E1	-2.475973129E0
1.385443806E2	-8.847461939E-1	1.091964626E1	-1.270588875E0
1.385527836E2	1.798804402E0	8.008178711E0	1.011565804E0
1.385611866E2	3.802195072E0	6.823731899E0	2.716451883E0
1.385695897E2	4.663611412E0	7.575676441E0	2.791825771E0
1.385779927E2	4.596612453E0	9.284749985E0	2.947359324E0
1.385863957E2	4.147958279E0	1.068634605E1	3.100499868E0
1.385947987E2	3.397209883E0	1.095793152E1	1.977069736E0
1.386032017E2	1.916650891E0	9.984052658E0	1.238883972E0
1.386116048E2	6.933203340E-1	8.865407944E0	9.894321561E-1
1.386200078E2	4.145565331E-1	8.545966148E0	-2.440679073E-1
1.386284108E2	4.654040039E-1	9.149555206E0	-1.051645517E0
1.386368138E2	4.426721931E-1	9.914660454E0	-3.421736360E-1
1.386452168E2	6.197410822E-1	1.025025368E1	6.197410822E-1
1.386536199E2	1.106082320E0	1.001276588E1	1.116251707E0
1.386620229E2	1.597807288E0	9.686744690E0	1.591227055E0
1.386704259E2	2.063211441E0	9.556335449E0	1.838286042E0
1.386788289E2	2.408375978E0	9.504889488E0	1.498505235E0
1.386872319E2	2.465803623E0	9.435498238E0	1.165304661E0
1.386956350E2	2.487339020E0	9.488738060E0	8.207381964E-1
1.387040380E2	2.540579557E0	9.635896683E0	7.734799385E-1
1.387124410E2	2.769692183E0	9.707681656E0	4.582255483E-1
1.387208440E2	2.950350285E0	9.717850685E0	2.003988922E-1
1.387292470E2	2.812164783E0	9.662218094E0	9.930214286E-2
1.387376501E2	2.573480844E0	9.594620705E0	-6.161518395E-2
1.387460531E2	2.499303341E0	9.483354568E0	-3.385843933E-1
1.387544561E2	2.516651154E0	9.374481201E0	-3.822534084E-1
1.387628591E2	2.447857618E0	9.351150513E0	-1.926222295E-1
1.387712622E2	2.430509567E0	9.357132912E0	6.101697683E-2
1.387796652E2	2.536391973E0	9.407979965E0	3.631108403E-1
1.387880682E2	2.496910334E0	9.409774780E0	8.578268886E-1
1.387964712E2	2.425125837E0	9.324830055E0	9.457631707E-1
1.388048742E2	2.292324066E0	9.274580956E0	7.878368497E-1
1.388132773E2	1.941775560E0	9.305686951E0	5.581258535E-1
1.388216803E2	1.627717614E0	9.329017639E0	2.949153781E-1
1.388300833E2	1.421336651E0	9.343374252E0	7.956135273E-2
1.388384863E2	1.330409408E0	9.462417603E0	2.165504545E-1
1.388468893E2	1.310668588E0	9.597611427E0	6.161518097E-1
1.388552924E2	1.277169108E0	9.546764374E0	9.445667267E-1
1.388636954E2	1.098903775E0	9.628120422E0	1.132403374E0
1.388720984E2	8.632107973E-1	1.069172955E1	1.527219057E0
1.388805014E2	7.740781307E-1	1.231167030E1	2.060818434E0
1.388889044E2	5.234299302E-1	1.241037464E1	1.316052437E0
1.388973075E2	2.027917206E-1	1.068275642E1	-1.070788130E-1
1.389057105E2	3.337987661E-1	1.005165005E1	1.758724600E-1
1.389141135E2	9.182456732E-1	1.153520012E1	1.512862086E0
1.389225165E2	1.838286042E0	1.331306744E1	2.066202402E0
1.389309195E2	1.439880967E0	1.351406384E1	2.058425665E0
1.389393226E2	4.331009090E-1	1.259342575E1	5.922235847E-1
1.389477256E2	2.560320199E-1	1.226261806E1	-1.140179992E0
1.389561286E2	7.405785918E-1	1.283928776E1	-6.370890141E-1
1.389645316E2	1.257428288E0	1.303729439E1	-3.613162339E-1
1.389729347E2	1.743171334E0	1.267358494E1	-7.244270444E-1
1.389813377E2	1.998006940E0	1.198863983E1	-1.047458172E0
1.389897407E2	2.397010088E0	1.147298622E1	-1.382453322E0
1.389981437E2	2.976671457E0	1.114995575E1	-1.173679471E0
1.390065467E2	3.494119167E0	1.086760235E1	-5.527420044E-1
1.390149498E2	4.012763500E0	1.041954613E1	3.379862010E-1
1.390233528E2	4.743771076E0	9.955338478E0	1.395613790E0
1.390317558E2	5.389832973E0	9.453444481E0	2.636890650E0
1.390401588E2	5.718247890E0	8.943174362E0	2.606980324E0
1.390485618E2	4.933402061E0	8.872586250E0	2.360519648E0
1.390569649E2	2.444866419E0	8.795417786E0	3.214757204E0
1.390653679E2	-4.899304509E-1	8.105088234E0	2.359323025E0
1.390737709E2	-2.367697954E0	7.311269760E0	-5.994020700E-1
1.390821739E2	-2.938984394E0	7.026523590E0	-2.081755638E0
1.390905769E2	-2.785245657E0	6.769295216E0	-1.546361685E0
1.390989800E2	-2.154736757E0	6.366104603E0	-8.566305041E-1
1.391073830E2	-9.690931439E-1	6.144768715E0	-6.909275651E-1
1.391157860E2	1.501496136E-1	6.251249313E0	-7.537391037E-2
1.391241890E2	5.718846321E-1	6.300302029E0	1.008574724E0
1.391325920E2	5.503492355E-1	6.161518097E0	1.533799291E0
1.391409951E2	4.528416991E-1	6.165705681E0	8.482556343E-1
1.391493981E2	5.826523304E-1	6.537191391E0	-5.982056726E-3
1.391578011E2	7.920243144E-1	7.010970116E0	-1.830509305E-1
1.391662041E2	1.087537885E0	7.381857872E0	3.050848842E-1
1.391746072E2	1.626521230E0	7.690532207E0	2.488535494E-1
1.391830102E2	2.010569334E0	8.071588516E0	-1.345962733E-1
1.391914132E2	2.178066730E0	8.533403397E0	-3.529413342E-1
1.391998162E2	2.551347256E0	8.880961418E0	-5.335994363E-1
1.392082192E2	3.148356438E0	9.186644554E0	-7.106683254E-1
1.392166223E2	3.815953970E0	9.540781975E0	-5.437689424E-1
1.392250253E2	4.418346882E0	9.943972588E0	-6.101697683E-2
1.392334283E2	4.829912663E0	1.039860916E1	8.554340899E-2
1.392418313E2	4.921437740E0	1.084487057E1	1.148554832E-1
1.392502343E2	4.610969067E0	1.136710358E1	1.082752272E-1
1.392586374E2	4.569693089E0	1.205085278E1	4.307080805E-1
1.392670404E2	5.883950710E0	1.239721394E1	1.422533035E0
1.392754434E2	1.078445148E1	1.255813122E1	-1.145563841E0
1.392838464E2	2.758984375E1	1.369352531E1	-2.585624313E1
1.392922494E2	5.567380524E1	9.882955551E0	-4.909892654E1
1.393006525E2	4.189772797E1	1.378086376E1	5.671587944E0
1.393090555E2	9.731011391E0	1.089811039E1	4.366721725E1
1.393174585E2	-1.105005455E1	3.679563046E0	2.096471596E1
1.393258615E2	-1.452383518E1	7.932206988E-1	-9.212366939E-1
1.393342645E2	-8.360522270E0	4.533800602E0	-1.221057415E1
1.393426676E2	-2.130808592E0	1.200000572E1	-1.615035629E1
1.393510706E2	-8.775677085E-1	1.701296806E1	-6.000600815E0
1.393594736E2	1.866401732E-1	1.518245983E1	-1.454237938E0
1.393678766E2	1.737787485E0	9.821938515E0	2.859423161E-1
1.393762797E2	3.005385160E0	6.172286034E0	3.351746321E0
1.393846827E2	4.737190723E0	5.975476265E0	2.679961443E0
1.393930857E2	5.854638577E0	8.326424599E0	2.308475733E0
1.394014887E2	5.325825214E0	1.139940739E1	3.118446112E0
1.394098917E2	3.223132133E0	1.279442310E1	2.907877684E0
1.394182948E2	9.361918569E-1	1.155613708E1	1.764108539E0
1.394266978E2	-1.016949583E-2	9.287142754E0	9.116654396E-1
1.394351008E2	1.555334777E-1	7.899903774E0	1.190429255E-1
1.394435038E2	6.239284873E-1	8.014759064E0	-2.859423161E-1
1.394519068E2	1.096511006E0	8.944371223E0	5.018945336E-1
1.394603099E2	1.419542074E0	9.805787086E0	1.410568953E0
1.394687129E2	1.704287887E0	1.014496994E1	1.677966833E0
1.394771159E2	2.270190477E0	1.007797050E1	1.469193101E0
1.394855189E2	2.799602509E0	9.826724052E0	1.125823021E0
1.394939219E2	2.964707375E0	9.488738060E0	1.042074203E0
1.395023250E2	2.834896564E0	9.198010445E0	1.028315544E0
1.395107280E2	2.749353170E0	9.244071960E0	8.285148144E-1
1.395191310E2	2.642872572E0	9.592825890E0	6.215356588E-1
1.395275340E2	2.612364054E0	9.911669731E0	4.899304509E-1
1.395359370E2	2.801995277E0	9.904491425E0	9.451649338E-2
1.395443401E2	2.916850805E0	9.564710617E0	2.189432681E-1
1.395527431E2	3.043072224E0	9.314062119E0	1.609173268E-1
1.395611461E2	3.039483070E0	9.374481201E0	-5.383851007E-2
1.395695491E2	2.819941521E0	9.637093544E0	-1.465603858E-1
1.395779522E2	2.624328136E0	9.782457352E0	-4.366901144E-2
1.395863552E2	2.586641312E0	9.715457916E0	1.333998591E-1
1.395947582E2	2.585444927E0	9.542576790E0	4.522434771E-1
1.396031612E2	2.501696110E0	9.419944763E0	7.908278704E-1
1.396115642E2	2.407777786E0	9.368498802E0	8.356932998E-1
1.396199673E2	2.265404940E0	9.300901413E0	8.045865893E-1
1.396283703E2	2.094317913E0	9.247062683E0	8.733802438E-1
1.396367733E2	1.936391711E0	9.227322578E0	9.475577474E-1
1.396451763E2	1.852642894E0	9.184849739E0	1.050449133E0
1.396535793E2	1.681556106E0	9.192028046E0	1.000199914E0
1.396619824E2	1.639681697E0	9.258428574E0	1.069591761E0
1.396703854E2	1.649253011E0	9.332606316E0	1.097707391E0
1.396787884E2	1.708475351E0	9.354142189E0	1.007378340E0
1.396871914E2	1.692921996E0	9.467203140E0	9.864411354E-1
1.396955944E2	1.685743570E0	1.003131104E1	1.124028444E0
1.397039975E2	1.890329838E0	1.144905853E1	1.561915040E0
1.397124005E2	1.862812400E0	1.217408371E1	1.420140266E0
1.397208035E2	1.613958836E0	1.058764172E1	2.733799815E-1
1.397292065E2	1.265205026E0	9.066405296E0	-3.110669553E-1
1.397376095E2	1.283151150E0	9.714262009E0	3.828516304E-1
1.397460126E2	1.692921996E0	1.149751282E1	8.321040869E-1
1.397544156E2	2.245065928E0	1.248694515E1	2.662015259E-1
1.397628186E2	2.152942181E0	1.247916794E1	1.190429255E-1
1.397712216E2	9.696913958E-1	1.197009563E1	7.148557901E-1
1.397796247E2	6.436693072E-1	1.202154064E1	-1.387837082E-1
1.397880277E2	8.889335990E-1	1.298525047E1	-7.561319470E-1
1.397964307E2	6.388836503E-1	1.373719501E1	-5.808576941E-1
1.398048337E2	1.740778536E-1	1.381077385E1	-1.016351461E0
1.398132367E2	1.537388563E-1	1.276929760E1	-9.194421172E-1
1.398216398E2	5.688936114E-1	1.190249825E1	-9.164510965E-1
1.398300428E2	1.339382529E0	1.118943691E1	-1.028913736E0
1.398384458E2	2.224726915E0	1.089033413E1	-1.341177106E0
1.398468488E2	2.801995277E0	1.062652493E1	-1.435095429E0
1.398552518E2	3.229114056E0	1.017727280E1	-1.183250785E0
1.398636549E2	4.058825493E0	9.680762291E0	-8.859425783E-1
1.398720579E2	5.302495003E0	9.256035805E0	-5.742774159E-2
1.398804609E2	6.601199627E0	9.031110764E0	1.600200176E0
1.398888639E2	7.097112179E0	8.915657043E0	3.375674486E0
1.398972669E2	5.909673691E0	8.786444664E0	4.246063709E0
1.399056700E2	3.361915827E0	8.391629219E0	4.725226402E0
1.399140730E2	6.675975323E-1	7.813762188E0	3.974478483E0
1.399224760E2	-1.360917926E0	7.188637257E0	1.579262972E0
1.399308790E2	-2.558525562E0	6.886543751E0	-7.609176040E-1
1.399392820E2	-3.361915827E0	6.740581512E0	-1.716850281E0
1.399476851E2	-3.778266907E0	6.476772785E0	-1.570888042E0
1.399560881E2	-3.537189960E0	6.103492260E0	-1.137188911E0
1.399644911E2	-2.634497643E0	6.101099491E0	-7.268198729E-1
1.399728941E2	-1.494317770E0	6.452844620E0	-1.429711580E-1
1.399812972E2	-3.487538993E-1	7.031907558E0	6.759724021E-2
1.399897002E2	6.538388133E-1	7.747959614E0	4.007977843E-1
1.399981032E2	1.071386337E0	8.253443718E0	8.985049129E-1
1.400065062E2	1.121037364E0	8.471190453E0	7.627122402E-1
1.400149092E2	1.357926846E0	8.777471542E0	-1.932204217E-1
1.400233123E2	1.756331801E0	9.332606316E0	-7.704889178E-1
1.400317153E2	2.252244234E0	9.948160172E0	-8.859425783E-1
1.400401183E2	3.027518749E0	1.038425159E1	-9.523434043E-1
1.400485213E2	3.880560160E0	1.043569756E1	-6.514459848E-1
1.400569243E2	4.569693089E0	1.030110168E1	9.092725813E-2
1.400653274E2	5.052444935E0	1.014736271E1	5.515456200E-1
1.400737304E2	5.347360611E0	1.003310490E1	7.423732281E-1
1.400821334E2	5.450850010E0	9.905687332E0	4.821537733E-1
1.400905364E2	5.271986485E0	9.801001549E0	-1.501496136E-1
1.400989394E2	4.798805714E0	9.652048111E0	-8.428717852E-1
1.401073425E2	4.373481750E0	9.644869804E0	-1.584646821E0
1.401157455E2	4.109074593E0	9.937990189E0	-1.724626899E0
1.401241485E2	4.293920040E0	1.039143085E1	-9.631111026E-1
1.401325515E2	5.173282623E0	1.051466084E1	-6.843472719E-1
1.401409545E2	6.845267296E0	1.026819992E1	-1.491326690E0
1.401493576E2	1.000678444E1	9.858428955E0	-3.291327477E0
1.401577606E2	1.733121490E1	8.774480820E0	-6.976274490E0
1.401661636E2	3.494837189E1	6.166902065E0	-2.765863609E1
1.401745666E2	4.015096664E1	6.841079712E0	-1.419003677E1
1.401829697E2	2.084806633E1	1.023290634E1	2.046640968E1
1.401913727E2	1.085743308E0	9.731609344E0	2.404607201E1
1.401997757E2	-1.122353458E1	8.676374435E0	8.655437469E0
1.402081787E2	-1.068574810E1	1.022154045E1	-8.742775917E0
1.402165817E2	-5.188237667E0	1.449392509E1	-1.899183273E1
1.402249848E2	-3.285345554E0	1.703091431E1	-1.078026390E1
1.402333878E2	-2.599801779E0	1.357268810E1	-1.636092424E0
1.402417908E2	7.555337548E-1	8.361120224E0	1.400997639E0
1.402501938E2	4.301098824E0	5.369493961E0	2.848057270E0
1.402585968E2	6.966702938E0	5.785845280E0	2.730210543E0
1.402669999E2	7.496713161E0	8.402995110E0	3.477967739E0
1.402754029E2	5.780461311E0	1.105244732E1	5.099104881E0
1.402838059E2	3.165704250E0	1.189711380E1	4.275375843E0
1.402922089E2	1.051645517E0	1.081854916E1	1.984248161E0
1.403006119E2	1.621137410E-1	9.211769104E0	1.124626622E-1
1.403090150E2	8.374879509E-2	8.469993591E0	-6.915257573E-1
1.403174180E2	3.332005441E-1	8.759525299E0	-4.779663086E-1
1.403258210E2	5.162515044E-1	9.448657990E0	3.224328458E-1
1.403342240E2	5.623133183E-1	9.982257843E0	9.912267923E-1
1.403426270E2	6.705885530E-1	1.009113121E1	1.109671474E0
1.403510301E2	1.016949654E0	9.976874352E0	1.167697430E0
1.403594331E2	1.250249863E0	9.721440315E0	1.372882009E0
1.403678361E2	1.201795220E0	9.393025398E0	1.756929994E0
1.403762391E2	1.085145116E0	9.258428574E0	1.771885157E0
1.403846422E2	1.167099237E0	9.301499367E0	1.584646821E0
1.403930452E2	1.292722464E0	9.378069878E0	1.494915962E0
1.404014482E2	1.297508121E0	9.404391289E0	1.197607756E0
1.404098512E2	1.335793257E0	9.526425362E0	9.936196208E-1
1.404182542E2	1.473380566E0	9.673583984E0	6.939185858E-1
1.404266573E2	1.830509305E0	9.685547829E0	4.013960063E-1
1.404350603E2	2.167299032E0	9.589237213E0	8.793623000E-2
1.404434633E2	2.269592285E0	9.467203140E0	1.746760458E-1
1.404518663E2	2.239083767E0	9.394221306E0	3.816552162E-1
1.404602693E2	2.270788670E0	9.382855415E0	4.893322289E-1
1.404686724E2	2.236690998E0	9.391828537E0	5.228317380E-1
1.404770754E2	2.004587173E0	9.425926208E0	6.406782866E-1
1.404854784E2	1.774278045E0	9.401400566E0	5.413761139E-1
1.404938814E2	1.734796405E0	9.323633194E0	3.643072546E-1
1.405022844E2	1.677368641E0	9.272786140E0	3.134597540E-1
1.405106875E2	1.572682738E0	9.251849174E0	4.283152521E-1
1.405190905E2	1.560718536E0	9.245268822E0	5.826523304E-1
1.405274935E2	1.611566067E0	9.299106598E0	7.130611539E-1
1.405358965E2	1.475773335E0	9.359525681E0	9.684949517E-1
1.405442995E2	1.366899967E0	9.324232101E0	1.006181955E0
1.405527026E2	1.341177106E0	9.175876617E0	8.859425783E-1
1.405611056E2	1.387837172E0	9.351749420E0	9.595218897E-1
1.405695086E2	1.491326690E0	1.093400288E1	1.922034740E0
1.405779116E2	1.066002488E0	1.288774300E1	3.011965513E0
1.405863147E2	6.544370055E-1	1.150708389E1	1.404586911E0
1.405947177E2	9.415757060E-1	9.418149948E0	-4.887340367E-1
1.406031207E2	8.739784956E-1	9.562915802E0	2.901297510E-1
1.406115237E2	7.962117195E-1	1.158724403E1	1.908874273E0
1.406199267E2	1.680359721E0	1.282732391E1	7.848458290E-1
1.406283298E2	2.626122952E0	1.278365517E1	-1.101894855E0
1.406367328E2	2.144567251E0	1.214596748E1	-4.582255483E-1
1.406451358E2	1.214357495E0	1.195274734E1	-5.772684813E-1
