"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
6.600892533E1	-1.149920002E-1	-1.450762302E-1	-1.426328421E-1
6.601732835E1	-1.188097894E-1	-1.853921413E-1	-2.107422985E-2
6.602573138E1	-1.249182671E-1	-2.000524700E-1	9.865183383E-2
6.603413440E1	-1.166718230E-1	-1.404948682E-1	2.148655206E-1
6.604253742E1	-1.177408099E-1	-1.252236869E-2	3.316900730E-1
6.605094044E1	-1.377460510E-1	9.987352788E-2	4.509579837E-1
6.605934346E1	-1.575985998E-1	2.073826492E-1	5.606050491E-1
6.606774648E1	-1.873773932E-1	3.129065037E-1	6.838434935E-1
6.607614950E1	-2.344126403E-1	3.640649617E-1	8.512156606E-1
6.608455252E1	-2.684673667E-1	3.410054743E-1	1.058598280E0
6.609295554E1	-2.779355049E-1	3.156553209E-1	1.226428628E0
6.610135856E1	-3.341334462E-1	4.001049399E-1	1.232537031E0
6.610976158E1	-4.995203316E-1	7.815790772E-1	9.894198179E-1
6.611816460E1	-8.148702383E-1	1.457176089E0	5.712949038E-1
6.612656762E1	-1.095554590E0	2.155679941E0	1.910424829E-1
6.613497065E1	-1.106702566E0	2.513025522E0	1.043021679E-1
6.614337367E1	-7.870767117E-1	2.093831778E0	4.743228853E-1
6.615177669E1	-2.745758295E-1	6.948387623E-1	1.098608851E0
6.616017971E1	2.053973973E-1	-9.726215601E-1	1.550483108E0
6.616858273E1	4.865398407E-1	-2.192178011E0	1.753437042E0
6.617698575E1	4.850127101E-1	-2.599766016E0	1.794058442E0
6.618538877E1	2.701472044E-1	-2.168354988E0	1.686396599E0
6.619379179E1	2.748812549E-3	-1.319582820E0	1.443279386E0
6.620219481E1	-1.901262105E-1	-4.544703662E-1	1.129151106E0
6.621059783E1	-2.741177082E-1	2.696890533E-1	8.432746530E-1
6.621900085E1	-3.080197275E-1	7.965448499E-1	6.855233312E-1
6.622740388E1	-3.132119179E-1	1.076007485E0	6.514685750E-1
6.623580690E1	-3.000787199E-1	1.102273822E0	6.763606071E-1
6.624420992E1	-2.854183912E-1	8.794673681E-1	7.314895988E-1
6.625261294E1	-2.484621257E-1	4.854708612E-1	8.182299137E-1
6.626101596E1	-1.785201132E-1	6.673506647E-2	8.959602118E-1
6.626941898E1	-1.159082651E-1	-2.212794125E-1	9.242119193E-1
6.627782200E1	-1.055238619E-1	-3.057290614E-1	9.025267959E-1
6.628622502E1	-1.348445266E-1	-2.084516287E-1	8.538117409E-1
6.629462804E1	-1.791309565E-1	-2.748812549E-3	7.976137996E-1
6.630303106E1	-2.141019702E-1	1.957765520E-1	7.488987446E-1
6.631143408E1	-2.261662036E-1	3.064926267E-1	7.246175408E-1
6.631983710E1	-2.145601064E-1	3.158080280E-1	7.110261917E-1
6.632824013E1	-1.919587553E-1	2.570139766E-1	6.974348426E-1
6.633664315E1	-1.824906170E-1	1.847812980E-1	6.868977547E-1
6.634504617E1	-1.724116355E-1	1.553079188E-1	6.810947061E-1
6.635344919E1	-1.754658818E-1	1.882936656E-1	6.728482842E-1
6.636185221E1	-1.954711229E-1	2.751866877E-1	6.510104537E-1
6.637025523E1	-2.112004459E-1	3.729222417E-1	6.245913506E-1
6.637865825E1	-1.957765520E-1	4.210264683E-1	6.013791561E-1
6.638706127E1	-1.524063945E-1	3.860554695E-1	5.854970813E-1
6.639546429E1	-1.337755471E-1	2.953446507E-1	5.764871240E-1
6.640386731E1	-1.307213157E-1	2.180724740E-1	5.824428797E-1
6.641227033E1	-1.308740228E-1	2.006633282E-1	6.007682681E-1
6.642067335E1	-1.397313178E-1	2.396048307E-1	6.166502833E-1
6.642907638E1	-1.495048702E-1	3.016058207E-1	6.233696342E-1
6.643747940E1	-1.429382563E-1	3.597890437E-1	6.183301210E-1
6.644588242E1	-1.374406368E-1	4.100312293E-1	6.050441861E-1
6.645428544E1	-1.270562261E-1	4.390464723E-1	5.867187977E-1
6.646268846E1	-1.107160673E-1	4.425588250E-1	5.664080977E-1
6.647109148E1	-1.012479365E-1	4.213318825E-1	5.540384650E-1
6.647949450E1	-9.376505762E-2	4.138490260E-1	5.572454333E-1
6.648789752E1	-8.612946421E-2	4.002576768E-1	5.833591223E-1
6.649630054E1	-7.314895838E-2	3.397837877E-1	6.134433746E-1
6.650470356E1	-5.925218388E-2	2.655658424E-1	6.215370893E-1
6.651310658E1	-5.451811850E-2	2.124221325E-1	6.123743653E-1
6.652150960E1	-5.222744122E-2	2.028012872E-1	5.957288146E-1
6.652991263E1	-5.818320066E-2	2.299840003E-1	5.786250830E-1
6.653831565E1	-6.016845629E-2	2.547233105E-1	5.636593103E-1
6.654671867E1	-6.108472496E-2	2.322746664E-1	5.436540842E-1
6.655512169E1	-5.543438718E-2	1.945548505E-1	5.331169367E-1
6.656352471E1	-4.764608666E-2	1.595838517E-1	5.311316848E-1
6.657192773E1	-4.642439261E-2	1.435490996E-1	5.303681493E-1
6.658033075E1	-4.688252881E-2	1.346918195E-1	5.193728805E-1
6.658873377E1	-5.008947477E-2	1.314848661E-1	5.031854510E-1
6.659713679E1	-4.947862774E-2	1.204896197E-1	4.886777997E-1
6.660553981E1	-4.489727318E-2	1.075091213E-1	4.767662883E-1
6.661394283E1	-4.642439261E-2	1.017060652E-1	4.671454430E-1
6.662234585E1	-4.474456236E-2	9.422318637E-2	4.651601911E-1
6.663074888E1	-3.833066672E-2	8.796200156E-2	4.672981501E-1
6.663915190E1	-3.405473381E-2	7.177454978E-2	4.680617154E-1
6.664755492E1	-2.473931387E-2	3.237490356E-2	4.679090083E-1
6.665595794E1	-1.389677543E-2	-6.413896102E-3	4.614951015E-1
6.666436096E1	-1.374406274E-3	-1.252236869E-2	4.524851143E-1
6.667276398E1	1.679830020E-3	8.857285604E-3	4.456130862E-1
6.668116700E1	1.145338640E-2	2.596100792E-2	4.408790171E-1
6.668957002E1	2.519745007E-2	2.611372061E-2	4.369085133E-1
6.669797304E1	3.222219273E-2	2.214321308E-2	4.436278343E-1
6.670637606E1	4.092676565E-2	3.817795310E-3	4.547757804E-1
6.671477908E1	4.749337584E-2	-2.596100792E-2	4.663818777E-1
6.672318210E1	4.993676394E-2	-5.070032179E-2	4.729484916E-1
6.673158513E1	5.604523420E-2	-6.337540597E-2	4.796678126E-1
6.673998815E1	5.604523420E-2	-6.749862432E-2	4.863871336E-1
6.674839117E1	5.497625470E-2	-6.444438547E-2	4.917320311E-1
6.675679419E1	5.635065958E-2	-6.306997687E-2	5.036435723E-1
6.676519721E1	5.925218388E-2	-6.612421572E-2	5.228852630E-1
6.677360023E1	6.749862432E-2	-8.399149776E-2	5.383091569E-1
6.678200325E1	7.620319724E-2	-1.093416587E-1	5.551074743E-1
6.679040627E1	7.803573459E-2	-1.198787764E-1	5.642701387E-1
6.679880929E1	7.986827940E-2	-1.270562261E-1	5.647283196E-1
6.680721231E1	7.559234649E-2	-1.311794519E-1	5.606050491E-1
6.681561533E1	7.543963939E-2	-1.162136942E-1	5.598415136E-1
6.682401835E1	7.452336699E-2	-9.116895497E-2	5.662553906E-1
6.683242138E1	7.941014320E-2	-8.475505561E-2	5.722111464E-1
6.684082440E1	8.460234851E-2	-9.300149232E-2	5.743491650E-1
6.684922742E1	8.948912472E-2	-8.994726092E-2	5.729747415E-1
6.685763044E1	9.330692142E-2	-8.047912270E-2	5.783196688E-1
6.686603346E1	9.575030953E-2	-7.360709459E-2	5.806103349E-1
6.687443648E1	1.033858955E-1	-7.391251624E-2	5.796940327E-1
6.688283950E1	1.125486046E-1	-7.742489129E-2	5.853443742E-1
6.689124252E1	1.250709742E-1	-9.300149232E-2	5.977140665E-1
6.689964554E1	1.296523362E-1	-9.880454093E-2	5.858024955E-1
6.690804856E1	1.336228400E-1	-9.116895497E-2	5.809157491E-1
6.691645158E1	1.382041872E-1	-8.231166750E-2	5.938962698E-1
6.692485460E1	1.510319859E-1	-8.750387281E-2	6.096255779E-1
6.693325763E1	1.617218107E-1	-1.116323397E-1	6.131379604E-1
6.694166065E1	1.722589284E-1	-1.276670843E-1	6.195518374E-1
6.695006367E1	1.798945218E-1	-1.388150454E-1	6.288672686E-1
6.695846669E1	1.872246861E-1	-1.421747059E-1	6.436802745E-1
6.696686971E1	2.017323077E-1	-1.476723254E-1	6.574243903E-1
6.697527273E1	2.162399292E-1	-1.557660550E-1	6.737645268E-1
6.698367575E1	2.334963679E-1	-1.600419879E-1	6.820109487E-1
6.699207877E1	2.469350100E-1	-1.388150454E-1	6.905628443E-1
6.700048179E1	2.567085624E-1	-1.041494608E-1	6.962131858E-1
6.700888481E1	2.658712566E-1	-8.093725890E-2	7.018635273E-1
6.701728783E1	2.803788781E-1	-6.994201243E-2	7.104153633E-1
6.702569085E1	3.063398898E-1	-4.856235534E-2	7.270609736E-1
6.703409388E1	3.268032968E-1	-1.389677543E-2	7.550072074E-1
6.704249690E1	3.203893900E-1	9.162709117E-3	7.649334669E-1
6.705089992E1	2.878617644E-1	-1.374406368E-2	7.539382577E-1
6.705930294E1	2.611372173E-1	-9.330692142E-2	7.802046537E-1
6.706770596E1	2.376195788E-1	-1.902789176E-1	8.412894011E-1
6.707610898E1	2.305948436E-1	-2.570139766E-1	9.145910740E-1
6.708451200E1	2.481566966E-1	-3.022166789E-1	1.005607247E0
6.709291502E1	2.606790662E-1	-3.469612300E-1	1.094180107E0
6.710131804E1	2.828222811E-1	-3.155026138E-1	1.145796776E0
6.710972106E1	2.817533016E-1	-2.727433145E-1	1.239867210E0
6.711812408E1	2.716743052E-1	-2.606790662E-1	1.324927688E0
6.712652710E1	2.422009408E-1	-1.872246861E-1	1.346307397E0
6.713493013E1	1.866138428E-1	-9.513945878E-2	1.364480019E0
6.714333315E1	1.359135211E-1	-1.374406368E-2	1.426633716E0
6.715173617E1	8.261708915E-2	4.993676394E-2	1.482526302E0
6.716013919E1	3.848337755E-2	7.467607409E-2	1.504211426E0
6.716854221E1	1.023169141E-2	3.100049868E-2	1.506807446E0
6.717694523E1	-5.955760833E-3	-5.818320066E-2	1.507418275E0
6.718534825E1	-1.328592747E-2	-1.308740228E-1	1.530019641E0
6.719375127E1	-3.084778599E-2	-1.698155403E-1	1.565907001E0
6.720215429E1	-5.100574717E-2	-1.827960461E-1	1.590646267E0
6.721055731E1	-5.848862603E-2	-1.898207814E-1	1.584690452E0
6.721896033E1	-5.940489471E-2	-1.722589284E-1	1.523300409E0
6.722736335E1	-5.986303091E-2	-1.123958975E-1	1.421746969E0
6.723576638E1	-4.993676394E-2	-5.650337040E-2	1.318666577E0
6.724416940E1	-4.520269856E-2	-1.832541823E-2	1.217418551E0
6.725257242E1	-4.566083103E-2	-1.160609815E-2	1.093569279E0
6.726097544E1	-3.313846514E-2	-4.688252881E-2	9.396358132E-1
6.726937846E1	-1.679830020E-3	-1.530172378E-1	8.031114340E-1
6.727778148E1	2.702999115E-2	-2.831276953E-1	6.952968836E-1
6.728618450E1	3.955236077E-2	-3.703261614E-1	6.091674566E-1
6.729458752E1	4.352286831E-2	-4.398100376E-1	5.618267655E-1
6.730299054E1	6.184828654E-2	-5.738909841E-1	5.425850749E-1
6.731139356E1	8.735115826E-2	-7.250757217E-1	4.810422063E-1
6.731979658E1	8.643488586E-2	-7.828007340E-1	3.203893900E-1
6.732819960E1	4.046862945E-2	-6.734591126E-1	5.909947306E-2
6.733660262E1	-1.924168877E-2	-4.979932308E-1	-1.960819662E-1
6.734500565E1	-5.482354015E-2	-3.480302393E-1	-3.924693763E-1
6.735340867E1	-6.306997687E-2	-2.318165302E-1	-5.543438792E-1
6.736181169E1	-8.002099395E-2	-1.444653720E-1	-7.049177289E-1
6.737021471E1	-8.338065445E-2	-5.467082933E-2	-8.377770185E-1
6.737861773E1	-8.399149776E-2	-1.099525020E-2	-9.463551044E-1
6.738702075E1	-9.147437662E-2	1.007897966E-2	-1.045770526E0
6.739542377E1	-8.750387281E-2	3.802524135E-2	-1.164580345E0
6.740382679E1	-8.475505561E-2	6.093201414E-2	-1.287665963E0
6.741222981E1	-8.078455180E-2	5.024218559E-2	-1.390441060E0
6.742063283E1	-8.292251825E-2	2.977880463E-2	-1.497033954E0
6.742903585E1	-8.200624585E-2	2.733541466E-2	-1.619050622E0
6.743743888E1	-7.727217674E-2	1.847812906E-2	-1.738165855E0
6.744584190E1	-6.887302548E-2	-4.123218823E-3	-1.830556512E0
6.745424492E1	-6.841489673E-2	-2.550287358E-2	-1.909050345E0
6.746264794E1	-7.650861889E-2	-3.665083647E-2	-1.990445852E0
6.747105096E1	-9.330692142E-2	-4.917320609E-2	-2.068786860E0
6.747945398E1	-9.330692142E-2	-1.171299592E-1	-2.137660027E0
6.748785700E1	-9.025268257E-2	-1.441599578E-1	-2.235242844E0
6.749626002E1	-8.887827396E-2	-9.116895497E-2	-2.334810972E0
6.750466304E1	-7.406523079E-2	-7.513421029E-2	-2.374057770E0
6.751306606E1	-5.726693198E-2	-9.743013978E-2	-2.378028393E0
6.752146908E1	-6.276455522E-2	-1.438545287E-1	-2.356954098E0
6.752987210E1	-1.044548824E-1	-1.498102844E-1	-2.391467094E0
6.753827512E1	-1.165191159E-1	1.420219894E-2	-2.527380466E0
6.754667815E1	-9.208522737E-2	5.024218559E-2	-2.611219406E0
6.755508117E1	-7.070557028E-2	-5.344913341E-3	-2.626337767E0
6.756348419E1	-6.963659078E-2	-1.771457121E-2	-2.635805845E0
6.757188721E1	-7.162184268E-2	-5.100574717E-2	-2.647870064E0
6.758029023E1	-6.627693027E-2	-1.426328421E-1	-2.656421900E0
6.758869325E1	-7.024743408E-2	-2.246390730E-1	-2.660239697E0
6.759709627E1	-7.696675509E-2	-3.208475113E-1	-2.639471054E0
6.760549929E1	-6.948387623E-2	-4.349232614E-1	-2.602820158E0
6.761390231E1	-4.367557913E-2	-5.270084739E-1	-2.556243181E0
6.762230533E1	-1.282779220E-2	-6.348230243E-1	-2.490424156E0
6.763070835E1	9.926267900E-3	-7.664605975E-1	-2.411472321E0
6.763911138E1	2.168507688E-2	-8.657232523E-1	-2.335574389E0
6.764751440E1	2.626643144E-2	-9.307785034E-1	-2.233715773E0
6.765591742E1	-1.389677543E-2	-9.300149679E-1	-2.144531965E0
6.766432044E1	-9.025268257E-2	-7.673768401E-1	-2.150945902E0
6.767272346E1	-1.264453828E-1	-5.723638535E-1	-2.164690018E0
6.768112648E1	-1.308740228E-1	-4.642439187E-1	-2.124068737E0
6.768952950E1	-1.533226669E-1	-3.268032968E-1	-2.066954374E0
6.769793252E1	-1.644706279E-1	-1.705790907E-1	-2.003578901E0
6.770633554E1	-1.522536725E-1	-9.743013978E-2	-1.916685939E0
6.771473856E1	-1.279724985E-1	-5.741964281E-2	-1.829029441E0
6.772314158E1	-1.020114943E-1	-1.740914769E-2	-1.752062678E0
6.773154460E1	-5.421269313E-2	6.719320081E-3	-1.678608298E0
6.773994762E1	7.635590737E-4	3.848337755E-2	-1.608666301E0
6.774835065E1	2.764083818E-2	5.757235363E-2	-1.529561520E0
6.775675367E1	2.351761982E-2	1.282779220E-2	-1.423274159E0
6.776515669E1	1.374406274E-3	-2.886253223E-2	-1.310420036E0
6.777355971E1	-1.511846948E-2	-5.650337320E-3	-1.215280652E0
6.778196273E1	-1.298050396E-2	2.947338112E-2	-1.133885264E0
6.779036575E1	2.443389036E-3	4.672981426E-2	-1.063943267E0
6.779876877E1	1.221694518E-2	8.964183182E-2	-1.007439852E0
6.780717179E1	7.177455351E-3	1.721062213E-1	-9.672766328E-1
6.781557481E1	-4.734066315E-3	2.632751763E-1	-9.312366247E-1
6.782397783E1	-2.137965336E-2	3.513898849E-1	-8.958075047E-1
6.783238085E1	-2.550287358E-2	4.483618736E-1	-8.585458398E-1
6.784078388E1	-2.367033064E-2	5.039489865E-1	-7.941014171E-1
6.784918690E1	-2.076880634E-2	5.224271417E-1	-7.111788988E-1
6.785758992E1	-2.672456764E-2	5.616740584E-1	-6.374191046E-1
6.786599294E1	-4.474456236E-2	6.439857483E-1	-5.919110179E-1
6.787439596E1	-5.925218388E-2	7.502731681E-1	-5.554128885E-1
6.788279898E1	-7.406523079E-2	8.383878469E-1	-4.967715442E-1
6.789120200E1	-8.811471611E-2	8.857285380E-1	-4.106420577E-1
6.789960502E1	-1.017060652E-1	8.898517489E-1	-3.110739589E-1
6.790800804E1	-1.090362370E-1	8.730534315E-1	-2.166980654E-1
6.791641106E1	-1.151447073E-1	8.452599049E-1	-1.259872466E-1
6.792481408E1	-1.163664013E-1	7.911999226E-1	-2.947338112E-2
6.793321710E1	-1.133121699E-1	7.240067124E-1	6.994201243E-2
6.794162012E1	-1.128540337E-1	6.597150564E-1	1.560714692E-1
6.795002315E1	-1.140757278E-1	5.975613594E-1	2.255553454E-1
6.795842617E1	-1.127013192E-1	5.199837089E-1	2.895416021E-1
6.796682919E1	-1.076618284E-1	4.288147688E-1	3.652866483E-1
6.797523221E1	-1.140757278E-1	3.092414141E-1	4.587462842E-1
6.798363523E1	-1.382041872E-1	1.459924877E-1	5.396835804E-1
6.799203825E1	-1.510319859E-1	-6.429167092E-2	6.175665855E-1
6.800044127E1	-1.397313178E-1	-3.057290614E-1	7.018635273E-1
6.800884429E1	-1.127013192E-1	-5.390726924E-1	7.850914598E-1
6.801724731E1	-1.198787764E-1	-7.165238261E-1	8.391514421E-1
6.802565033E1	-1.718007922E-1	-8.286142945E-1	8.374716043E-1
6.803405335E1	-2.896943092E-1	-7.424848676E-1	6.899519563E-1
6.804245638E1	-4.746283293E-1	-1.522536725E-1	3.498627543E-1
6.805085940E1	-6.734591126E-1	6.868977547E-1	1.678302884E-1
6.805926242E1	-7.102626562E-1	1.001789451E0	4.563029110E-1
6.806766544E1	-5.395308137E-1	6.549809575E-1	1.021794796E0
6.807606846E1	-2.812951505E-1	-1.211004704E-1	1.390135646E0
6.808447148E1	-4.993676394E-2	-1.039203882E0	1.600572586E0
6.809287450E1	1.911951900E-1	-1.814369082E0	1.796501756E0
6.810127752E1	3.292466700E-1	-1.886907220E0	1.881562233E0
6.810968054E1	3.072561622E-1	-1.219403863E0	1.886296391E0
6.811808356E1	1.272089481E-1	-5.114318728E-1	1.822768211E0
6.812648658E1	-1.188097894E-1	1.603474021E-1	1.587286592E0
6.813488960E1	-2.886253297E-1	5.662553906E-1	1.313779712E0
6.814329262E1	-3.028275371E-1	5.703786016E-1	1.159540772E0
6.815169565E1	-2.028012872E-1	4.230117202E-1	1.125333309E0
6.816009867E1	-1.304158866E-1	2.776300907E-1	1.174659252E0
6.816850169E1	-2.015796006E-1	2.518217862E-1	1.214669824E0
6.817690471E1	-2.912214398E-1	2.951919436E-1	1.216807723E0
6.818530773E1	-2.816005945E-1	2.970244884E-1	1.199856758E0
6.819371075E1	-2.031067163E-1	2.568612695E-1	1.167939901E0
6.820211377E1	-1.754658818E-1	2.341072112E-1	1.104717255E0
6.821051679E1	-2.299840003E-1	2.185306102E-1	1.011257648E0
6.821891981E1	-2.961082160E-1	1.889045089E-1	9.051229358E-1
6.822732283E1	-3.115321100E-1	1.904316396E-1	8.234221339E-1
6.823572585E1	-3.171824515E-1	2.252499312E-1	7.960866690E-1
6.824412888E1	-3.255815804E-1	2.458660156E-1	8.222004175E-1
6.825253190E1	-3.323009014E-1	2.362451702E-1	8.725953102E-1
6.826093492E1	-3.153499067E-1	1.542389393E-1	9.123004079E-1
6.826933794E1	-2.767138183E-1	3.313846514E-2	9.165763259E-1
6.827774096E1	-2.478512824E-1	-3.542914242E-2	8.895463347E-1
6.828614398E1	-2.487675399E-1	-3.176405653E-2	8.527427912E-1
6.829454700E1	-2.492256761E-1	1.466033421E-2	8.144121170E-1
6.830295002E1	-2.441861928E-1	9.513945878E-2	7.673768401E-1
6.831135304E1	-2.363978922E-1	1.801999360E-1	7.295043468E-1
6.831975606E1	-2.261662036E-1	2.066190839E-1	7.215633392E-1
6.832815908E1	-2.067717910E-1	1.769929975E-1	7.229377031E-1
6.833656210E1	-1.838650256E-1	1.224748790E-1	7.201889157E-1
6.834496512E1	-1.592784226E-1	5.955760926E-2	7.174401283E-1
6.835336815E1	-1.348445266E-1	1.206423342E-2	7.040014863E-1
6.836177117E1	-1.189625040E-1	-1.374406274E-3	6.832326651E-1
6.837017419E1	-1.072036922E-1	1.038440317E-2	6.566607952E-1
6.837857721E1	-1.038440317E-1	4.199574888E-2	6.265766025E-1
6.838698023E1	-1.061347127E-1	7.421794534E-2	5.960342288E-1
6.839538325E1	-1.072036922E-1	8.124268800E-2	5.668662786E-1
6.840378627E1	-1.070509851E-1	8.246438205E-2	5.366293192E-1
6.841218929E1	-1.105633527E-1	8.170082420E-2	5.170822144E-1
6.842059231E1	-1.105633527E-1	7.040014863E-2	5.056288242E-1
6.842899533E1	-1.087308154E-1	5.008947477E-2	4.850127101E-1
6.843739835E1	-1.082726792E-1	2.916795574E-2	4.566083252E-1
6.844580138E1	-1.088835225E-1	3.619270027E-2	4.343124032E-1
6.845420440E1	-1.151447073E-1	6.261184067E-2	4.230117202E-1
6.846260742E1	-1.232384369E-1	8.918370306E-2	4.060607255E-1
6.847101044E1	-1.319430023E-1	1.252236813E-1	3.764346242E-1
6.847941346E1	-1.313321590E-1	1.473668963E-1	3.565820754E-1
6.848781648E1	-1.185043678E-1	1.398840249E-1	3.443651497E-1
6.849621950E1	-1.099525094E-1	1.330119967E-1	3.428380191E-1
6.850462252E1	-9.788827598E-2	1.291942000E-1	3.657447994E-1
6.851302554E1	-8.093725890E-2	1.047603041E-1	3.866663277E-1
6.852142856E1	-6.872031838E-2	9.101624042E-2	3.823903799E-1
6.852983158E1	-5.894676223E-2	1.023169160E-1	3.729222417E-1
6.853823460E1	-6.077930331E-2	1.240019947E-1	3.683409095E-1
6.854663762E1	-6.200099736E-2	1.378987730E-1	3.578037918E-1
6.855504065E1	-6.795676053E-2	1.527118087E-1	3.465031087E-1
6.856344367E1	-8.368607610E-2	1.579040140E-1	3.484883606E-1
6.857184669E1	-7.543963939E-2	1.319430023E-1	3.582619131E-1
6.858024971E1	-6.474980712E-2	8.780929446E-2	3.692571819E-1
6.858865273E1	-5.635065958E-2	6.765133142E-2	3.869717419E-1
6.859705575E1	-5.115845799E-2	6.016845629E-2	4.066715539E-1
6.860545877E1	-4.718795046E-2	6.841489673E-2	4.048390090E-1
6.861386179E1	-4.963133857E-2	9.468132257E-2	3.855973184E-1
6.862226481E1	-6.032116711E-2	1.389677525E-1	3.649812341E-1
6.863066783E1	-7.009471953E-2	1.896680743E-1	3.516952991E-1
6.863907085E1	-7.314895838E-2	2.202104330E-1	3.416163325E-1
6.864747388E1	-6.688777357E-2	2.221956849E-1	3.376458287E-1
6.865587690E1	-6.154286116E-2	2.115058601E-1	3.460449576E-1
6.866427992E1	-5.405998230E-2	2.047865391E-1	3.591781855E-1
6.867268294E1	-4.275930673E-2	1.919587553E-1	3.675773442E-1
6.868108596E1	-3.420744836E-2	1.737860441E-1	3.666610718E-1
6.868948898E1	-2.825168520E-2	1.733279079E-1	3.671191931E-1
6.869789200E1	-2.733541466E-2	1.707318127E-1	3.791834414E-1
6.870629502E1	-3.161134571E-2	1.579040140E-1	3.894151151E-1
6.871469804E1	-3.451287001E-2	1.246128380E-1	3.947600424E-1
6.872310106E1	-2.596100792E-2	7.864658535E-2	4.048390090E-1
6.873150408E1	-1.588202827E-2	4.382828996E-2	4.243861437E-1
6.873990710E1	-5.497625098E-3	2.397575416E-2	4.579827189E-1
6.874831012E1	8.704573847E-3	7.024743594E-3	4.850127101E-1
6.875671315E1	2.275406010E-2	-3.512371797E-3	4.976878166E-1
6.876511617E1	3.420744836E-2	8.399149403E-3	5.085303187E-1
6.877351919E1	3.848337755E-2	4.291202128E-2	5.224271417E-1
6.878192221E1	4.566083103E-2	8.063183725E-2	5.196782947E-1
6.879032523E1	4.856235534E-2	1.050657257E-1	5.190674663E-1
6.879872825E1	5.604523420E-2	1.104106456E-1	5.192201734E-1
6.880713127E1	6.459710002E-2	1.020114943E-1	5.254813433E-1
6.881553429E1	7.528692484E-2	8.735115826E-2	5.308262706E-1
6.882393731E1	8.261708915E-2	7.406523079E-2	5.303681493E-1
6.883234033E1	9.116895497E-2	6.276455522E-2	5.294518471E-1
6.884074335E1	9.712471068E-2	5.558710173E-2	5.300627351E-1
6.884914638E1	1.058292910E-1	4.489727318E-2	5.361711979E-1
6.885754940E1	1.133121699E-1	1.527118124E-2	5.425850749E-1
6.886595242E1	1.223221645E-1	-3.206948051E-3	5.454866290E-1
6.887435544E1	1.308740228E-1	-1.145338640E-2	5.569399595E-1
6.888275846E1	1.368297935E-1	-1.160609815E-2	5.757235289E-1
6.889116148E1	1.389677525E-1	-6.261184346E-3	5.882459283E-1
6.889956450E1	1.375933439E-1	9.620844387E-3	5.984776020E-1
6.890796752E1	1.424801201E-1	2.550287358E-2	6.100836992E-1
6.891637054E1	1.453816444E-1	4.031591862E-2	6.226060390E-1
6.892477356E1	1.560714692E-1	4.657710344E-2	6.375718117E-1
6.893317658E1	1.632489264E-1	3.481829539E-2	6.562026739E-1
6.894157960E1	1.731752008E-1	6.719320081E-3	6.775823236E-1
6.894998262E1	1.838650256E-1	-3.100049868E-2	6.997255087E-1
6.895838565E1	1.960819662E-1	-5.803048983E-2	7.272136807E-1
6.896678867E1	2.082989216E-1	-8.063183725E-2	7.568397522E-1
6.897519169E1	2.250972092E-1	-1.139230132E-1	7.828007340E-1
6.898359471E1	2.593046725E-1	-1.244601309E-1	7.927270532E-1
6.899199773E1	3.005368412E-1	-9.895725548E-2	7.988355160E-1
6.900040075E1	3.326063454E-1	-9.009996802E-2	7.986828089E-1
6.900880377E1	3.658975065E-1	-1.310267299E-1	7.768449783E-1
6.901720679E1	3.933856487E-1	-2.220429778E-1	7.533273697E-1
6.902560981E1	4.101839364E-1	-3.567348123E-1	7.266027927E-1
6.903401283E1	4.173613787E-1	-5.222744346E-1	6.601731777E-1
6.904241585E1	4.413371384E-1	-7.226322889E-1	5.891621709E-1
6.905081888E1	4.526378214E-1	-8.877137899E-1	6.065713167E-1
6.905922190E1	4.362976551E-1	-9.269607067E-1	6.847597957E-1
6.906762492E1	4.271349311E-1	-8.785510659E-1	7.388197780E-1
6.907602794E1	4.004103839E-1	-7.892146707E-1	7.356128097E-1
6.908443096E1	3.509317636E-1	-6.977402568E-1	7.505785823E-1
6.909283398E1	2.915268540E-1	-5.920637250E-1	7.910472155E-1
6.910123700E1	2.183778882E-1	-4.257605374E-1	8.281561732E-1
6.910964002E1	1.580567211E-1	-2.559449971E-1	8.710681796E-1
6.911804304E1	1.181989461E-1	-1.206423342E-1	9.058864713E-1
6.912644606E1	7.299624383E-2	2.718270384E-2	9.187142849E-1
6.913484908E1	2.580829710E-2	1.579040140E-1	9.278770089E-1
6.914325210E1	-5.497625098E-3	2.677038014E-1	9.261971712E-1
6.915165512E1	-3.573456407E-2	3.558185399E-1	9.252808690E-1
6.916005815E1	-6.032116711E-2	3.912476599E-1	9.249754548E-1
6.916846117E1	-6.261184067E-2	3.573456407E-1	9.129112363E-1
6.917686419E1	-6.139015034E-2	2.536543310E-1	8.826742768E-1
6.918526721E1	-5.314370990E-2	1.191152185E-1	8.148702383E-1
6.919367023E1	-2.580829710E-2	-3.802524135E-2	6.671979427E-1
6.920207325E1	4.581354558E-3	-1.388150454E-1	4.564556181E-1
6.921047627E1	3.329117596E-2	-2.191414535E-1	2.742704153E-1
6.921887929E1	5.497625470E-2	-3.495573401E-1	2.092151791E-1
6.922728231E1	9.009996802E-2	-4.729484916E-1	2.287622988E-1
6.923568533E1	1.291942000E-1	-5.537330508E-1	2.289150059E-1
6.924408835E1	1.556133330E-1	-5.816792846E-1	1.667613089E-1
6.925249138E1	1.565296054E-1	-5.329642296E-1	5.925218388E-2
