"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
6.912454215E1	3.475574970E0	1.083170986E1	-1.121037364E0
6.913294517E1	3.291925669E0	1.008754253E1	-1.507478237E0
6.914134819E1	3.187838078E0	9.493523598E0	-1.880160451E0
6.914975122E1	2.998206854E0	9.184849739E0	-2.142772675E0
6.915815424E1	2.933002472E0	9.203991890E0	-2.252244234E0
6.916655726E1	2.908475876E0	9.350552559E0	-2.174477577E0
6.917496028E1	2.921038151E0	9.406784058E0	-2.079362869E0
6.918336330E1	3.047259569E0	9.457631111E0	-1.928016901E0
6.919176632E1	3.159124136E0	9.592227936E0	-1.664806366E0
6.920016934E1	3.244069338E0	9.815358162E0	-1.609173179E0
6.920857236E1	3.215953588E0	9.957731247E0	-1.629512191E0
6.921697538E1	3.033500910E0	9.820143700E0	-1.515254974E0
6.922537840E1	2.834298372E0	9.610174179E0	-1.421934843E0
6.923378142E1	2.732005358E0	9.561120987E0	-1.413560033E0
6.924218444E1	2.606980324E0	9.582057953E0	-1.475773335E0
6.925058747E1	2.499901533E0	9.613762856E0	-1.488933921E0
6.925899048E1	2.510071039E0	9.718449593E0	-1.497906923E0
6.926739351E1	2.550150633E0	9.912267685E0	-1.576271892E0
6.927579653E1	2.517847538E0	1.001635551E1	-1.581057549E0
6.928419955E1	2.457428932E0	9.911669731E0	-1.534995675E0
6.929260257E1	2.451446772E0	9.790832520E0	-1.476371527E0
6.930100559E1	2.437089920E0	9.773484230E0	-1.431506157E0
6.930940861E1	2.501097918E0	9.751948357E0	-1.412961721E0
6.931781163E1	2.554936409E0	9.628718376E0	-1.258624673E0
6.932621465E1	2.562713146E0	9.299705505E0	-1.132403374E0
6.933461767E1	2.659622431E0	8.998807907E0	-1.194616675E0
6.934302069E1	2.885145903E0	8.906085968E0	-1.298106313E0
6.935142372E1	3.130410194E0	8.987442017E0	-1.403988719E0
6.935982674E1	3.240479946E0	9.113064766E0	-1.405783296E0
6.936822976E1	3.352344513E0	9.101100922E0	-1.499103427E0
6.937663278E1	3.580260992E0	9.078369141E0	-1.608574986E0
6.938503580E1	3.656831264E0	9.113064766E0	-1.511067510E0
6.939343882E1	3.351148129E0	9.128020287E0	-1.320239902E0
6.940184184E1	2.819343328E0	9.125627518E0	-1.161117196E0
6.941024486E1	2.317448616E0	9.163313866E0	-9.984052777E-1
6.941864788E1	1.840678811E0	9.103493690E0	-8.105686903E-1
6.942705090E1	1.426122308E0	9.002995491E0	-6.604190469E-1
6.943545392E1	9.972088337E-1	8.892327309E0	-6.999006271E-1
6.944385694E1	7.268198729E-1	8.873184204E0	-9.667003751E-1
6.945225997E1	6.568298340E-1	8.970691681E0	-1.195214868E0
6.946066298E1	5.886343718E-1	9.071788788E0	-1.209571838E0
6.946906601E1	5.066801906E-1	9.067003250E0	-1.059422255E0
6.947746903E1	5.383850932E-1	8.985647202E0	-9.661021233E-1
6.948587205E1	5.856433511E-1	8.904291153E0	-8.685946465E-1
6.949427507E1	5.754738450E-1	8.830712318E0	-8.045865893E-1
6.950267809E1	6.604190469E-1	8.911469460E0	-9.086744189E-1
6.951108111E1	7.459624410E-1	9.072386742E0	-1.021735311E0
6.951948413E1	7.710871100E-1	9.175278664E0	-1.204786181E0
6.952788715E1	8.189435601E-1	9.300303459E0	-1.239482164E0
6.953629017E1	7.274180651E-1	9.315258980E0	-1.087537885E0
6.954469319E1	7.680960894E-1	9.221340179E0	-1.036690354E0
6.955309622E1	1.101296663E0	9.293125153E0	-1.279561877E0
6.956149924E1	1.245464206E0	9.483354568E0	-1.173081279E0
6.956990226E1	1.278365493E0	9.503094673E0	-1.088734269E0
6.957830528E1	1.541576028E0	9.541978836E0	-1.381256819E0
6.958670830E1	1.671386600E0	9.714859962E0	-1.557727575E0
6.959511132E1	1.688136339E0	9.776474953E0	-1.698305845E0
6.960351434E1	1.911267042E0	9.891928673E0	-1.838884234E0
6.961191736E1	2.288734913E0	9.973882675E0	-1.797608018E0
6.962032038E1	2.623729944E0	9.966106415E0	-1.975873351E0
6.962872340E1	2.830709219E0	9.869794846E0	-2.052443504E0
6.963712642E1	3.143570662E0	9.811170578E0	-2.233700037E0
6.964552944E1	2.846860647E0	9.963713646E0	-2.014756680E0
6.965393247E1	2.043470621E0	9.800403595E0	-1.982453585E0
6.966233548E1	1.719243050E0	9.514460564E0	-2.221735716E0
6.967073851E1	1.993221283E0	9.345767021E0	-2.405385017E0
6.967914153E1	2.378465652E0	9.624530792E0	-2.623729944E0
6.968754455E1	2.402992249E0	9.981060982E0	-2.332403898E0
6.969594757E1	2.398804665E0	9.958928108E0	-2.269592285E0
6.970435059E1	2.606980324E0	9.939187050E0	-2.386840582E0
6.971275361E1	2.611167669E0	9.922437668E0	-2.239681959E0
6.972115663E1	2.493919373E0	9.844670296E0	-2.172084808E0
6.972955965E1	2.425724030E0	9.752547264E0	-2.279761791E0
6.973796267E1	2.125424623E0	9.757332802E0	-2.258226395E0
6.974636569E1	1.807179332E0	9.690931320E0	-2.258824587E0
6.975476872E1	1.741974831E0	9.639486313E0	-2.282154560E0
6.976317174E1	1.650449395E0	9.658628464E0	-2.172683001E0
6.977157476E1	1.350748420E0	9.607182503E0	-2.018944025E0
6.977997778E1	1.164108157E0	9.553942680E0	-2.003390789E0
6.978838080E1	1.183250785E0	9.655637741E0	-2.063211441E0
6.979678382E1	1.393221021E0	9.752547264E0	-2.064407825E0
6.980518684E1	1.463809252E0	9.805787086E0	-2.038086653E0
6.981358986E1	1.481157184E0	9.820143700E0	-1.864008784E0
6.982199288E1	1.503889084E0	9.798608780E0	-1.690529227E0
6.983039590E1	1.478764415E0	9.704092026E0	-1.614557028E0
6.983879892E1	1.400399446E0	9.595218658E0	-1.665404558E0
6.984720194E1	1.247856975E0	9.525827408E0	-1.716850281E0
6.985560496E1	1.195813060E0	9.521040916E0	-1.780858278E0
6.986400798E1	1.238285661E0	9.573683739E0	-1.876571178E0
6.987241101E1	1.347757339E0	9.619745255E0	-1.966302037E0
6.988081403E1	1.458425403E0	9.616155624E0	-1.942971945E0
6.988921705E1	1.634297848E0	9.438488960E0	-1.889133453E0
6.989762007E1	1.907079697E0	9.271589279E0	-1.942971945E0
6.990602309E1	2.170290232E0	9.135796547E0	-1.936989903E0
6.991442611E1	2.614158630E0	9.144769669E0	-1.876571178E0
6.992282913E1	2.877369165E0	9.087940216E0	-1.876571178E0
6.993123215E1	3.040081263E0	9.023334503E0	-1.855633974E0
6.993963517E1	3.120838881E0	8.932407379E0	-1.759921074E0
6.994803819E1	3.052643538E0	8.734998703E0	-1.707278967E0
6.995644122E1	3.122035265E0	8.574680328E0	-1.849651933E0
6.996484424E1	3.215355396E0	8.438887596E0	-1.953141451E0
6.997324726E1	3.287140131E0	8.329415321E0	-2.014158487E0
6.998165028E1	3.330210924E0	8.208578110E0	-2.007578135E0
6.999005330E1	3.533600807E0	8.097909927E0	-1.974676847E0
6.999845632E1	3.981058598E0	7.942376614E0	-2.236092806E0
7.000685934E1	4.639683247E0	7.893921852E0	-2.714059114E0
7.001526236E1	5.529813290E0	8.042875290E0	-3.085544825E0
7.002366538E1	6.466004848E0	8.264809608E0	-3.359523058E0
7.003206840E1	7.847261906E0	9.029315948E0	-3.948157310E0
7.004047142E1	8.958129883E0	1.091067314E1	-3.467798233E0
7.004887444E1	5.915655613E0	1.190967655E1	-1.321436286E0
7.005727746E1	1.348355532E0	1.227099228E1	7.256234884E-1
7.006568048E1	-2.641077995E0	1.266162109E1	2.359921217E0
7.007408351E1	-6.500700951E0	1.257069397E1	3.102294445E0
7.008248653E1	-1.002114105E1	1.230927753E1	3.069393158E0
7.009088955E1	-1.079462147E1	1.185882950E1	1.819741607E0
7.009929257E1	-6.469594002E0	1.132762241E1	-1.153340459E0
7.010769559E1	-1.885544300E0	1.052961636E1	-3.129213810E0
7.011609861E1	1.194616675E0	9.946365356E0	-2.224726915E0
7.012450163E1	3.519243956E0	9.664012909E0	5.198407173E-1
7.013290465E1	5.839085579E0	9.543772697E0	1.746162295E0
7.014130767E1	7.178467751E0	9.353543282E0	1.145563841E0
7.014971069E1	5.921638012E0	8.848658562E0	2.823530734E-1
7.015811372E1	2.973082066E0	8.514859200E0	3.595215976E-1
7.016651674E1	8.991031051E-1	9.062217712E0	-8.177471161E-1
7.017491976E1	-2.267199457E-1	1.006600666E1	-1.941775560E0
7.018332278E1	-7.148557901E-1	1.087298584E1	-2.023131609E0
7.019172580E1	-3.894318938E-1	1.096989536E1	-2.259422779E0
7.020012882E1	3.140579760E-1	1.053380394E1	-2.605185747E0
7.020853184E1	1.031306505E0	1.015155029E1	-2.443071842E0
7.021693486E1	1.195813060E0	9.908679008E0	-1.590628862E0
7.022533788E1	1.028913736E0	9.715457916E0	-7.663014531E-1
7.023374090E1	1.283151150E0	9.738788605E0	-7.351947427E-1
7.024214392E1	1.693520188E0	9.807581902E0	-6.185446382E-1
7.025054694E1	1.918445587E0	9.739984512E0	-8.554340899E-2
7.025894996E1	2.065006018E0	9.623932838E0	0.000000000E0
7.026735298E1	2.047059774E0	9.626325607E0	4.127619043E-2
7.027575601E1	1.745564103E0	9.716654778E0	3.529413342E-1
7.028415903E1	1.389631748E0	9.766903877E0	3.678964674E-1
7.029256205E1	1.378864050E0	9.819545746E0	-2.333002165E-2
7.030096507E1	1.747358680E0	9.875777245E0	-3.326023519E-1
7.030936809E1	2.048854351E0	9.874580383E0	-7.597211599E-1
7.031777111E1	2.104487419E0	9.838688850E0	-7.812566161E-1
7.032617413E1	1.982453585E0	9.734601021E0	-6.729813814E-1
7.033457715E1	1.945963025E0	9.653244972E0	-8.476574421E-1
7.034298017E1	1.939382792E0	9.733404160E0	-8.943174481E-1
7.035138319E1	1.701895118E0	9.829715729E0	-7.112665176E-1
7.035978622E1	1.591825247E0	9.810572624E0	-5.389832854E-1
7.036818924E1	1.751546144E0	9.728020668E0	-6.664010882E-1
7.037659226E1	1.924427629E0	9.704092026E0	-6.885347366E-1
7.038499528E1	2.048854351E0	9.717850685E0	-6.969096065E-1
7.039339830E1	2.270190477E0	9.716055870E0	-6.448656917E-1
7.040180132E1	2.595016241E0	9.666405678E0	-5.330012441E-1
7.041020434E1	2.685345173E0	9.576076508E0	-5.581258535E-1
7.041860736E1	2.472383976E0	9.573084831E0	-1.525424421E-1
7.042701038E1	2.196611166E0	9.570094109E0	-1.519442350E-1
7.043541340E1	2.224128723E0	9.536594391E0	-4.827519655E-1
7.044381642E1	2.284547329E0	9.434899330E0	-6.293123364E-1
7.045221944E1	2.193620205E0	9.342776299E0	-5.515456200E-1
7.046062246E1	2.073380709E0	9.394221306E0	-4.109672904E-1
7.046902548E1	2.111665964E0	9.607182503E0	-5.036891699E-1
7.047742851E1	2.201396942E0	9.829715729E0	-5.862415433E-1
7.048583153E1	2.185843468E0	9.838089943E0	-6.317051649E-1
7.049423455E1	2.065604210E0	9.680762291E0	-5.419743061E-1
7.050263757E1	1.929213285E0	9.522237778E0	-4.313062727E-1
7.051104059E1	1.904088616E0	9.457631111E0	-4.648058116E-1
7.051944361E1	1.967498422E0	9.503693581E0	-5.772684813E-1
7.052784663E1	1.953141451E0	9.553942680E0	-4.761717021E-1
7.053624965E1	1.933998942E0	9.535996437E0	-4.546363056E-1
7.054465267E1	1.979462504E0	9.480961800E0	-3.469592929E-1
7.055305569E1	2.051845312E0	9.460023880E0	-4.031906128E-1
7.056145872E1	2.196012974E0	9.489934921E0	-4.887340367E-1
7.056986174E1	2.280958176E0	9.478569031E0	-5.240281820E-1
7.057826476E1	2.278565407E0	9.400203705E0	-4.271188378E-1
7.058666778E1	2.254637241E0	9.356534958E0	-4.271188378E-1
7.059507080E1	2.266003132E0	9.382855415E0	-4.887340367E-1
7.060347382E1	2.234896421E0	9.440283775E0	-5.431707501E-1
7.061187684E1	2.191227436E0	9.483952522E0	-5.551348329E-1
7.062027986E1	2.148156643E0	9.522835732E0	-4.295116663E-1
7.062868288E1	2.200798512E0	9.545567513E0	-6.239284873E-1
7.063708590E1	2.222334146E0	9.628718376E0	-6.592226624E-1
7.064548892E1	2.149951220E0	9.586245537E0	-5.838487148E-1
7.065389194E1	2.180459738E0	9.494122505E0	-5.629115105E-1
7.066229496E1	2.280958176E0	9.428917885E0	-5.294120312E-1
7.067069798E1	2.303689957E0	9.418149948E0	-5.850451589E-1
7.067910101E1	2.213959217E0	9.450452805E0	-5.479564071E-1
7.068750403E1	2.179861546E0	9.507282257E0	-4.899304509E-1
7.069590705E1	2.262413740E0	9.620343208E0	-5.838487148E-1
7.070431007E1	2.265404940E0	9.735796928E0	-6.526423693E-1
7.071271309E1	2.127817631E0	9.705288887E0	-6.239284873E-1
7.072111611E1	2.142174482E0	9.549755096E0	-7.579265833E-1
7.072951913E1	2.276172638E0	9.527023315E0	-9.385846853E-1
7.073792215E1	2.295315027E0	9.630513191E0	-9.278169870E-1
7.074632517E1	2.311466694E0	9.658628464E0	-1.053440213E0
7.075472819E1	2.425125837E0	9.593423843E0	-1.204786181E0
7.076313122E1	2.540579557E0	9.570094109E0	-1.329213023E0
7.077153424E1	2.570489645E0	9.571888924E0	-1.462612867E0
7.077993726E1	2.605185747E0	9.546165466E0	-1.628913999E0
7.078834028E1	2.730210543E0	9.442676544E0	-1.977069736E0
7.079674330E1	2.769692183E0	9.369695663E0	-2.164308071E0
7.080514632E1	2.650649309E0	9.345767021E0	-2.392224550E0
7.081354934E1	2.525624275E0	9.343374252E0	-2.685345173E0
7.082195236E1	2.446661234E0	9.337391853E0	-2.665604353E0
7.083035538E1	2.484348059E0	9.375079155E0	-2.187638044E0
7.083875840E1	2.768495798E0	9.674181938E0	-1.475175142E0
7.084716142E1	3.321835995E0	1.046919727E1	-1.112662554E0
7.085556444E1	3.837489367E0	1.162074280E1	-7.154539824E-1
7.086396746E1	4.098905087E0	1.262453270E1	-6.263213158E-1
7.087237048E1	4.106083870E0	1.270708466E1	-9.619147182E-1
7.088077351E1	3.936791420E0	1.137906837E1	-1.536790371E0
7.088917653E1	3.466003656E0	9.625128746E0	-1.913659930E0
7.089757955E1	2.900699139E0	8.315656662E0	-1.954337835E0
7.090598257E1	2.631506681E0	7.931608677E0	-1.841875196E0
7.091438559E1	2.787638426E0	8.729615211E0	-1.756929994E0
7.092278861E1	3.171088219E0	1.016291618E1	-1.840080619E0
7.093119163E1	3.611965895E0	1.124985600E1	-1.913061738E0
7.093959465E1	3.919443607E0	1.115533924E1	-1.700698733E0
7.094799767E1	4.040879250E0	1.038903809E1	-1.390229940E0
7.095640069E1	3.903291941E0	9.531808853E0	-1.101296663E0
7.096480372E1	3.576671600E0	8.877371788E0	-1.004387259E0
7.097320674E1	3.319443226E0	8.543573380E0	-1.107876897E0
7.098160976E1	3.203989506E0	8.368298531E0	-1.272981644E0
7.099001278E1	3.353540897E0	8.327621460E0	-1.615155339E0
7.099841580E1	3.569493294E0	8.408976555E0	-1.889731646E0
7.100681882E1	3.838685751E0	8.600402832E0	-1.972882271E0
7.101522184E1	4.176073551E0	8.831908226E0	-2.048854351E0
7.102362486E1	4.424927235E0	9.091529846E0	-1.967498422E0
7.103202788E1	4.079762459E0	9.207581520E0	-1.825125456E0
7.104043090E1	3.384647608E0	9.156135559E0	-1.892722726E0
7.104883392E1	2.825923443E0	9.038887978E0	-2.190030813E0
7.105723694E1	2.688934565E0	9.031110764E0	-2.473580360E0
7.106563996E1	2.703889608E0	9.165707588E0	-2.521436930E0
7.107404298E1	2.639283419E0	9.293723106E0	-2.342573404E0
7.108244601E1	2.420340061E0	9.282357216E0	-1.998605132E0
7.109084903E1	2.225923300E0	9.095717430E0	-1.786840320E0
7.109925205E1	2.251646042E0	8.969495773E0	-1.812563181E0
7.110765507E1	2.397010088E0	9.014959335E0	-1.886740685E0
7.111605809E1	2.441875458E0	9.180064201E0	-1.838286042E0
7.112446111E1	2.242672920E0	9.209376335E0	-1.624128342E0
7.113286413E1	2.050648928E0	9.036494255E0	-1.493121386E0
7.114126715E1	1.947757602E0	8.805587769E0	-1.549950838E0
7.114967017E1	1.825125456E0	8.621937752E0	-1.442273855E0
7.115807319E1	1.708475351E0	8.559126854E0	-1.459023595E0
7.116647622E1	1.426122308E0	8.600402832E0	-1.408774376E0
7.117487924E1	1.041476011E0	8.382058144E0	-1.034297585E0
7.118328226E1	1.153340459E0	8.042875290E0	-1.129412293E0
7.119168528E1	1.543968797E0	8.023134232E0	-1.447657704E0
7.120008830E1	1.606780410E0	8.260622025E0	-1.500299811E0
7.120849132E1	1.368096352E0	8.454441071E0	-1.325623751E0
7.121689434E1	1.399801254E0	8.437092781E0	-1.357926846E0
7.122529736E1	1.627717614E0	8.362915039E0	-1.549950838E0
7.123370038E1	1.851446509E0	8.349156380E0	-1.709073544E0
7.124210340E1	2.021337032E0	8.533403397E0	-1.974078655E0
7.125050642E1	1.886142492E0	8.830712318E0	-1.998006940E0
7.125890944E1	1.475773335E0	9.028717995E0	-1.843669891E0
7.126731246E1	1.253839016E0	8.963513374E0	-1.807777524E0
7.127571548E1	1.512263894E0	8.851649284E0	-1.904088616E0
7.128411851E1	1.883749604E0	8.821739197E0	-1.877767563E0
7.129252153E1	2.295913219E0	8.983254433E0	-2.078166485E0
7.130092455E1	2.390429735E0	9.521639824E0	-2.380260229E0
7.130932757E1	2.026122570E0	9.755537987E0	-2.152942181E0
7.131773059E1	1.958525300E0	9.649655342E0	-1.849053741E0
7.132613361E1	2.113460541E0	9.360722542E0	-1.712662816E0
7.133453663E1	2.248655081E0	9.297910690E0	-1.940579176E0
7.134293965E1	2.199602127E0	9.488738060E0	-1.865205288E0
7.135134267E1	2.129612207E0	9.693922997E0	-1.779661894E0
7.135974569E1	2.084746838E0	9.765109062E0	-1.893919110E0
7.136814872E1	1.926820397E0	9.715457916E0	-2.061416626E0
7.137655174E1	1.684547186E0	9.615557671E0	-2.073380709E0
7.138495476E1	1.555334687E0	9.486943245E0	-1.944168448E0
7.139335778E1	1.837089539E0	9.568898201E0	-2.009372711E0
7.140176080E1	2.206780672E0	9.866804123E0	-2.090728760E0
7.141016382E1	2.297109842E0	1.009771156E1	-2.100300074E0
7.141856684E1	2.102692842E0	1.006361389E1	-2.030908108E0
7.142696986E1	2.018944025E0	9.902696609E0	-1.961516380E0
7.143537288E1	2.090728760E0	9.864411354E0	-2.013560295E0
7.144377590E1	2.184647083E0	9.896714211E0	-2.041077614E0
7.145217892E1	2.280359983E0	9.929615974E0	-2.187638044E0
7.146058194E1	2.277967215E0	9.969097137E0	-2.209771633E0
7.146898496E1	2.149353027E0	9.939785004E0	-2.108675003E0
7.147738799E1	2.120040894E0	9.891928673E0	-2.130210400E0
7.148579101E1	2.124228239E0	9.929018021E0	-2.200798512E0
7.149419403E1	2.065006018E0	9.932008743E0	-2.227717876E0
7.150259705E1	2.017747641E0	9.970891953E0	-2.271386862E0
7.151100007E1	2.081755638E0	1.004626560E1	-2.268994093E0
7.151940309E1	2.085345030E0	1.000558758E1	-2.221137524E0
7.152780611E1	2.035693884E0	9.935597420E0	-2.218146563E0
7.153620913E1	2.133799553E0	9.853643417E0	-2.171486616E0
7.154461215E1	2.414956331E0	9.988240242E0	-2.184048891E0
7.155301517E1	2.484348059E0	1.013001442E1	-2.218744755E0
7.156141819E1	2.219342947E0	1.006540871E1	-2.242672920E0
7.156982122E1	2.112264156E0	9.875179291E0	-2.318645239E0
7.157822424E1	2.286342144E0	9.713663101E0	-2.400599241E0
7.158662726E1	2.475973129E0	9.605388641E0	-2.451446772E0
7.159503028E1	2.691925526E0	9.564710617E0	-2.499901533E0
7.160343330E1	2.988037348E0	9.643074989E0	-2.469393015E0
7.161183632E1	3.271586657E0	9.736394882E0	-2.314457655E0
7.162023934E1	3.426522017E0	9.760323524E0	-2.277369022E0
7.162864236E1	3.439084291E0	9.678967476E0	-2.312663078E0
7.163704538E1	3.432504177E0	9.473184586E0	-2.345564365E0
7.164544840E1	3.474378586E0	9.286544800E0	-2.553740025E0
7.165385142E1	3.492922783E0	9.205786705E0	-2.661417007E0
7.166225444E1	3.407379389E0	9.162117958E0	-2.744567633E0
7.167065746E1	3.421138287E0	9.158528328E0	-2.833101988E0
7.167906049E1	3.612564087E0	9.043673515E0	-2.964108944E0
7.168746351E1	3.922434568E0	8.816354752E0	-3.207578659E0
7.169586653E1	4.326223373E0	8.727820396E0	-3.442673683E0
7.170426955E1	4.880760193E0	8.852247238E0	-3.739383698E0
7.171267257E1	5.408975601E0	9.421739578E0	-3.947559118E0
7.172107559E1	4.130609989E0	1.000558758E1	-2.701496840E0
7.172947861E1	1.565504193E0	9.930213928E0	-9.661021233E-1
7.173788163E1	-6.430711150E-1	9.460622787E0	1.160518974E-1
7.174628465E1	-2.398804665E0	8.860622406E0	7.112665176E-1
7.175468767E1	-3.568894863E0	8.521439552E0	9.984052777E-1
7.176309069E1	-3.862015724E0	8.661419868E0	9.870393276E-1
7.177149372E1	-2.801397085E0	9.455238342E0	2.793620527E-1
7.177989674E1	-1.247856975E0	1.051346493E1	-4.474578202E-1
7.178829976E1	1.435693540E-2	1.165125179E1	-5.718846321E-1
7.179670278E1	1.030708313E0	1.265324593E1	-7.537391037E-2
7.180510580E1	1.700698733E0	1.305583858E1	8.171489239E-1
7.181350882E1	1.436890006E0	1.245464230E1	1.168295622E0
7.182191184E1	4.205385745E-1	1.110150051E1	6.179464459E-1
7.183031486E1	-5.814558864E-1	9.768698692E0	-2.859423161E-1
7.183871788E1	-9.661021233E-1	9.062217712E0	-9.816554785E-1
7.184712090E1	-5.521438122E-1	9.209974289E0	-1.322632670E0
7.185552392E1	1.968096644E-1	9.832706451E0	-1.111466169E0
7.186392694E1	8.356932998E-1	1.032443142E1	-6.149554253E-1
7.187232996E1	1.226919770E0	1.034596729E1	-3.326023519E-1
7.188073299E1	1.279561877E0	1.014197922E1	-2.847459018E-1
7.188913601E1	1.099501967E0	9.927223206E0	-1.106680483E-1
7.189753903E1	8.213363886E-1	9.787840843E0	-1.196411322E-3
7.190594205E1	6.119644046E-1	9.688538551E0	-1.034895778E-1
7.191434507E1	6.711867452E-1	9.648459435E0	-1.740778536E-1
7.192274809E1	8.919246197E-1	9.650852203E0	-7.956135273E-2
7.193115111E1	1.037288666E0	9.726225853E0	-7.776673418E-3
7.193955413E1	1.013360381E0	9.767501831E0	-2.392822690E-2
7.194795715E1	8.973084688E-1	9.783055305E0	-7.896314561E-2
7.195636017E1	7.016952634E-1	9.851250648E0	-2.297109663E-1
7.196476319E1	4.594219327E-1	9.938589096E0	-1.184447184E-1
7.197316622E1	2.835494876E-1	9.911071777E0	-2.141576260E-1
7.198156924E1	3.984049559E-1	9.860223770E0	-5.126622319E-1
7.198997226E1	6.526423693E-1	9.868598938E0	-8.488538265E-1
7.199837528E1	8.895317912E-1	9.841081619E0	-9.230313301E-1
7.200677830E1	1.055234790E0	9.777671814E0	-7.974081635E-1
7.201518132E1	1.181456208E0	9.713663101E0	-5.886343718E-1
7.202358434E1	1.304088354E0	9.648459435E0	-3.661018610E-1
7.203198736E1	1.435693622E0	9.571290970E0	-1.507478207E-1
7.204039038E1	1.593021631E0	9.482157707E0	-1.136590727E-2
7.204879340E1	1.695314884E0	9.480961800E0	7.896314561E-2
7.205719642E1	1.661217093E0	9.623932838E0	2.081755698E-1
7.206559944E1	1.649253011E0	9.738788605E0	1.148554832E-1
7.207400246E1	1.647458434E0	9.774680138E0	-3.589234129E-2
7.208240549E1	1.704287887E0	9.803992271E0	-3.110669367E-2
7.209080851E1	1.714457393E0	9.869196892E0	-2.027917206E-1
7.209921153E1	1.719841242E0	9.920642853E0	-3.954139352E-1
7.210761455E1	1.919641972E0	9.848259926E0	-4.707878530E-1
7.211601757E1	2.162513494E0	9.740582466E0	-4.636093974E-1
7.212442059E1	2.276172638E0	9.664012909E0	-4.169493318E-1
7.213282361E1	2.280359983E0	9.590433121E0	-3.840480447E-1
7.214122663E1	2.309073925E0	9.562317848E0	-3.302095234E-1
7.214962965E1	2.300698996E0	9.610772133E0	-3.960121572E-1
7.215803267E1	2.199003935E0	9.727422714E0	-5.018945336E-1
7.216643569E1	2.133799553E0	9.842277527E0	-4.630111754E-1
7.217483872E1	2.235494614E0	9.802796364E0	-4.977070987E-1
7.218324174E1	2.444866419E0	9.678369522E0	-4.181457460E-1
7.219164476E1	2.625524759E0	9.583254814E0	-3.176472187E-1
7.220004778E1	2.670390129E0	9.571290970E0	-4.510470629E-1
7.220845080E1	2.556132793E0	9.582057953E0	-5.126622319E-1
7.221685382E1	2.451446772E0	9.594022751E0	-5.282155871E-1
7.222525684E1	2.465803623E0	9.591031075E0	-6.023930907E-1
7.223365986E1	2.649452925E0	9.520442963E0	-5.096712112E-1
7.224206288E1	2.840878725E0	9.450452805E0	-4.791627228E-1
7.225046590E1	2.885744095E0	9.397810936E0	-3.607180119E-1
7.225886892E1	2.867199659E0	9.330213547E0	-2.500499785E-1
7.226727194E1	2.830111027E0	9.249456406E0	-2.614158690E-1
7.227567497E1	2.827718258E0	9.262018204E0	-2.237289101E-1
7.228407799E1	2.717050076E0	9.287142754E0	-2.650051117E-1
7.229248101E1	2.614757061E0	9.281160355E0	-2.536391914E-1
7.230088403E1	2.634497643E0	9.247062683E0	-3.098705411E-1
7.230928705E1	2.724826813E0	9.269196510E0	-3.517449200E-1
7.231769007E1	2.744567633E0	9.274580956E0	-3.756731451E-1
7.232609309E1	2.764308453E0	9.198010445E0	-4.067798555E-1
7.233449611E1	2.819941521E0	9.165108681E0	-3.936193287E-1
7.234289913E1	2.785245657E0	9.269794464E0	-4.217349887E-1
7.235130215E1	2.623131752E0	9.430712700E0	-3.750749528E-1
7.235970517E1	2.449054003E0	9.452845573E0	-3.122633696E-1
7.236810819E1	2.380260229E0	9.378668785E0	-3.236292601E-1
7.237651122E1	2.435295343E0	9.360722542E0	-3.116651475E-1
7.238491424E1	2.485544443E0	9.391828537E0	-3.343969584E-1
7.239331726E1	2.586043119E0	9.357132912E0	-4.025924206E-1
7.240172028E1	2.680559635E0	9.330811501E0	-4.695914388E-1
7.241012330E1	2.603390932E0	9.374481201E0	-4.642075896E-1
7.241852632E1	2.442473650E0	9.427721024E0	-3.541377485E-1
7.242692934E1	2.362314224E0	9.473184586E0	-3.960121572E-1
7.243533236E1	2.352742910E0	9.548559189E0	-5.102694035E-1
7.244373538E1	2.286940336E0	9.638887405E0	-6.179464459E-1
7.245213840E1	2.181057930E0	9.639486313E0	-6.448656917E-1
7.246054142E1	2.158924341E0	9.525827408E0	-6.323033571E-1
7.246894444E1	2.260020971E0	9.458230019E0	-6.484549642E-1
7.247734747E1	2.347358942E0	9.538987160E0	-5.922235847E-1
7.248575049E1	2.314457655E0	9.607781410E0	-4.683950245E-1
7.249415351E1	2.205584288E0	9.605388641E0	-3.702892959E-1
7.250255653E1	2.114656925E0	9.590433121E0	-2.667997181E-1
7.251095955E1	2.065604210E0	9.574281693E0	-3.020938635E-1
7.251936257E1	2.078166485E0	9.570692062E0	-3.284149170E-1
7.252776559E1	2.000399828E0	9.556335449E0	-2.973082066E-1
7.253616861E1	1.873580098E0	9.506086349E0	-3.661018610E-1
7.254457163E1	1.838286042E0	9.492925644E0	-5.204389095E-1
7.255297465E1	1.793420553E0	9.480961800E0	-7.351947427E-1
7.256137767E1	1.825125456E0	9.435498238E0	-9.355936646E-1
7.256978069E1	1.996810555E0	9.392427444E0	-1.094118118E0
7.257818372E1	2.188834429E0	9.412766457E0	-1.112662554E0
7.258658674E1	2.245065928E0	9.415159225E0	-9.601200819E-1
7.259498976E1	2.280958176E0	9.414560318E0	-8.428717852E-1
7.260339278E1	2.370090723E0	9.463613510E0	-7.375875711E-1
7.261179580E1	2.380260229E0	9.527023315E0	-6.789634228E-1
