"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
6.370326669E1	1.233911440E-1	2.061609551E-2	7.227849960E-1
6.371166971E1	1.388150454E-1	1.954711229E-2	7.464553714E-1
6.372007273E1	1.504211426E-1	3.268032894E-2	7.689039707E-1
6.372847576E1	1.608055383E-1	5.543438718E-2	7.886037827E-1
6.373687878E1	1.690519750E-1	7.773031294E-2	7.947123051E-1
6.374528180E1	1.817270666E-1	9.758284688E-2	7.905890942E-1
6.375368482E1	1.913478971E-1	1.055238619E-1	7.915053368E-1
6.376208784E1	1.980672181E-1	1.165191159E-1	8.096780181E-1
6.377049086E1	1.934858710E-1	1.397313178E-1	8.454126120E-1
6.377889388E1	1.895153672E-1	1.293469071E-1	8.753440976E-1
6.378729690E1	1.831014603E-1	1.200314835E-1	8.828269839E-1
6.379569992E1	1.777565479E-1	1.334701329E-1	8.817580342E-1
6.380410294E1	1.742441803E-1	1.209477559E-1	8.901571631E-1
6.381250596E1	1.805053651E-1	7.941014320E-2	9.006943107E-1
6.382090898E1	1.852394342E-1	2.031067200E-2	9.231429100E-1
6.382931201E1	1.915006191E-1	-2.382304333E-2	9.652913809E-1
6.383771503E1	1.986780763E-1	-7.589777559E-2	1.020114899E0
6.384611805E1	2.079934925E-1	-1.262926757E-1	1.072953224E0
6.385452107E1	2.185306102E-1	-1.372879148E-1	1.129151106E0
6.386292409E1	2.318165302E-1	-9.987352788E-2	1.185654521E0
6.387132711E1	2.721324563E-1	-1.404948719E-2	1.205965161E0
6.387973013E1	2.941229641E-1	3.130592033E-2	1.243074179E0
6.388813315E1	3.124483824E-1	3.497100621E-2	1.295759797E0
6.389653617E1	3.309265077E-1	4.428642616E-2	1.351346850E0
6.390493919E1	3.477247953E-1	3.863608837E-2	1.413805962E0
6.391334221E1	3.637595475E-1	2.977880463E-2	1.479166627E0
6.392174523E1	3.718532622E-1	1.099525020E-2	1.541320324E0
6.393014826E1	3.736858070E-1	-1.649287529E-2	1.595380306E0
6.393855128E1	3.727695346E-1	-3.573456407E-2	1.648371339E0
6.394695430E1	3.768927455E-1	-7.528692484E-2	1.711899400E0
6.395535732E1	3.959817290E-1	-1.252236813E-1	1.782299638E0
6.396376034E1	4.266768098E-1	-1.476723254E-1	1.852699757E0
6.397216336E1	4.424061179E-1	-1.487413049E-1	1.900040388E0
6.398056638E1	4.355340898E-1	-2.087570578E-1	1.890419602E0
6.398896940E1	4.207210541E-1	-3.419217467E-1	1.883852959E0
6.399737242E1	4.048390090E-1	-4.756973088E-1	2.002510071E0
6.400577544E1	3.585673273E-1	-4.989095032E-1	2.237838984E0
6.401417846E1	3.032856584E-1	-3.377985358E-1	2.466143131E0
6.402258148E1	2.463241518E-1	-5.176930502E-2	2.617175102E0
6.403098450E1	1.918060333E-1	3.096995652E-1	2.706358671E0
6.403938753E1	1.524063945E-1	6.070294380E-1	2.772788525E0
6.404779055E1	1.099525094E-1	7.426375747E-1	2.832651377E0
6.405619357E1	7.757759839E-2	7.977665067E-1	2.820739985E0
6.406459659E1	7.452336699E-2	8.240329623E-1	2.675358295E0
6.407299961E1	7.834116369E-2	7.609629631E-1	2.411930323E0
6.408140263E1	9.758284688E-2	5.894675851E-1	2.108644724E0
6.408980565E1	1.311794519E-1	3.158080280E-1	1.832541823E0
6.409820867E1	1.258345395E-1	5.497625098E-3	1.637681484E0
6.410661169E1	5.680879578E-2	-3.578037918E-1	1.554759026E0
6.411501471E1	1.397313178E-1	-8.632798791E-1	1.621341348E0
6.412341773E1	-7.925742865E-2	-1.348750710E0	1.713426590E0
6.413182076E1	-1.333174109E-1	-1.066844702E0	1.279572248E0
6.414022378E1	5.329642445E-2	-5.827482939E-1	5.619794726E-1
6.414862680E1	1.505738497E-1	-5.551074743E-1	5.650337040E-2
6.415702982E1	8.170082420E-2	-6.752916574E-1	-1.736333370E-1
6.416543284E1	-2.977880463E-2	-4.572191834E-1	-2.553341687E-1
6.417383586E1	-8.002099395E-2	-1.858502775E-1	-2.803788781E-1
6.418223888E1	-6.016845629E-2	2.229592577E-2	-3.475720882E-1
6.419064190E1	-5.039489828E-3	3.148917556E-1	-5.853443742E-1
6.419904492E1	4.749337584E-2	5.996993184E-1	-9.912523627E-1
6.420744794E1	8.750387281E-2	7.684458494E-1	-1.414264083E0
6.421585096E1	1.241547018E-1	8.994725943E-1	-1.748550296E0
6.422425398E1	1.664558798E-1	1.064706802E0	-1.959598064E0
6.423265701E1	2.116585821E-1	1.182142138E0	-2.106506824E0
6.424106003E1	2.634278834E-1	1.247655511E0	-2.255858898E0
6.424946305E1	3.231382072E-1	1.284764528E0	-2.426590681E0
6.425786607E1	3.768927455E-1	1.276670814E0	-2.591366768E0
6.426626909E1	4.259132445E-1	1.236812949E0	-2.733846903E0
6.427467211E1	4.683671296E-1	1.188403368E0	-2.857238054E0
6.428307513E1	5.054761171E-1	1.130831003E0	-2.973757267E0
6.429147815E1	5.460974574E-1	1.025001645E0	-3.084778547E0
6.429988117E1	5.769452453E-1	8.780929446E-1	-3.192135096E0
6.430828419E1	5.981721878E-1	7.098045349E-1	-3.302698374E0
6.431668721E1	6.064186096E-1	5.337277651E-1	-3.394325495E0
6.432509023E1	5.996993184E-1	3.648285270E-1	-3.452661514E0
6.433349326E1	5.882459283E-1	2.501419485E-1	-3.492366552E0
6.434189628E1	5.677825212E-1	2.163926363E-1	-3.543066740E0
6.435029930E1	5.344913602E-1	2.020377368E-1	-3.613619566E0
6.435870232E1	4.859289825E-1	1.571404636E-1	-3.700512648E0
6.436710534E1	4.326325655E-1	9.926267713E-2	-3.795346737E0
6.437550836E1	3.709369898E-1	1.496575773E-2	-3.863761663E0
6.438391138E1	2.883199155E-1	-1.068982705E-1	-3.887890100E0
6.439231440E1	1.809635013E-1	-2.301367074E-1	-3.875520468E0
6.440071742E1	5.955760926E-2	-3.165715933E-1	-3.858874798E0
6.440912044E1	-5.482354015E-2	-3.843756318E-1	-3.868190289E0
6.441752346E1	-1.433963925E-1	-4.518742561E-1	-3.887279272E0
6.442592648E1	-2.383831441E-1	-5.919110179E-1	-3.857042313E0
6.443432951E1	-3.828485310E-1	-7.886037827E-1	-3.758390427E0
6.444273253E1	-5.270084739E-1	-8.072346449E-1	-3.673482656E0
6.445113555E1	-6.305471063E-1	-7.149966955E-1	-3.651797533E0
6.445953857E1	-7.124006152E-1	-7.366818190E-1	-3.668748617E0
6.446794159E1	-7.614210844E-1	-8.391514421E-1	-3.687837601E0
6.447634461E1	-7.811209559E-1	-1.028819442E0	-3.632708549E0
6.448474763E1	-7.988355160E-1	-1.314085126E0	-3.469154358E0
6.449315065E1	-8.556442857E-1	-1.632031202E0	-3.201450586E0
6.450155367E1	-9.320002198E-1	-1.810093164E0	-2.918933630E0
6.450995669E1	-9.651386738E-1	-1.848423839E0	-2.686658859E0
6.451835971E1	-9.289459586E-1	-1.770388126E0	-2.519897699E0
6.452676273E1	-8.008207679E-1	-1.521925926E0	-2.370239973E0
6.453516576E1	-6.528429985E-1	-1.226581335E0	-2.140561581E0
6.454356878E1	-5.428904891E-1	-9.712471366E-1	-1.810856700E0
6.455197180E1	-4.815003574E-1	-6.730009913E-1	-1.465269804E0
6.456037482E1	-4.225535989E-1	-3.516952991E-1	-1.160304427E0
6.456877784E1	-3.625378609E-1	-9.865183383E-2	-8.565605879E-1
6.457718086E1	-3.019112647E-1	1.433963925E-1	-5.671716928E-1
6.458558388E1	-2.478512824E-1	3.026748300E-1	-2.611372173E-1
6.459398690E1	-2.105895877E-1	3.014531136E-1	8.979454637E-2
6.460238992E1	-1.615691036E-1	1.687465608E-1	4.876088202E-1
6.461079294E1	-7.482878864E-2	3.741439432E-2	9.263498783E-1
6.461919596E1	1.504211426E-1	1.985253533E-3	1.369519591E0
6.462759898E1	3.200839758E-1	3.787252903E-1	1.735111594E0
6.463600201E1	7.742489129E-2	1.294996142E0	1.841704488E0
6.464440503E1	-3.660502136E-1	2.395437479E0	1.393189907E0
6.465280805E1	-5.419742465E-1	3.090581656E0	6.972821355E-1
6.466121107E1	-3.636068404E-1	2.930539608E0	4.666872919E-1
6.466961409E1	-6.658235192E-2	1.593547821E0	1.159998894E0
6.467801711E1	2.183778957E-2	6.765133142E-2	2.312209606E0
6.468642013E1	-3.985778242E-2	-3.553603888E-1	3.025221109E0
6.469482315E1	-4.092676565E-2	1.491994411E-1	2.967495918E0
6.470322617E1	3.329117596E-2	3.805578351E-1	2.396659136E0
6.471162919E1	6.719319522E-2	1.007898003E-1	1.761683464E0
6.472003221E1	-8.093725890E-2	-4.169032723E-2	1.344016671E0
6.472843523E1	-2.788517773E-1	2.325800955E-1	1.181684017E0
6.473683826E1	-2.195995897E-1	6.788040400E-1	1.117850542E0
6.474524128E1	-1.343864016E-2	8.799254894E-1	1.022711039E0
6.475364430E1	1.695101112E-1	7.530219555E-1	9.465078115E-1
6.476204732E1	2.173089087E-1	3.756710589E-1	1.004996419E0
6.477045034E1	1.469087601E-1	4.291202128E-2	1.197871447E0
6.477885336E1	3.909422457E-2	-1.525591016E-1	1.458703279E0
6.478725638E1	-4.520269856E-2	-2.683146596E-1	1.655090690E0
6.479565940E1	-6.368082762E-2	-2.333436459E-1	1.631420374E0
6.480406242E1	-4.107947648E-2	-9.055810422E-2	1.420525312E0
6.481246544E1	-2.779355086E-2	5.940489471E-2	1.129914761E0
6.482086846E1	-3.100049868E-2	2.751866877E-1	8.672503829E-1
6.482927148E1	-3.283303976E-2	5.373928547E-1	7.427902818E-1
6.483767451E1	-1.527118124E-2	6.716265678E-1	7.256865501E-1
6.484607753E1	1.221694518E-2	5.850389600E-1	7.456917763E-1
6.485448055E1	2.367033064E-2	3.520007432E-1	7.872294188E-1
6.486288357E1	8.551862091E-3	1.896680743E-1	8.640434742E-1
6.487128659E1	-1.389677543E-2	6.688777357E-2	9.234483242E-1
6.487968961E1	-8.093725890E-3	-1.084253844E-2	9.384140968E-1
6.488809263E1	2.443389036E-3	7.589777559E-2	8.777875304E-1
6.489649565E1	1.084253844E-2	1.711899489E-1	7.715001106E-1
6.490489867E1	2.351761982E-2	2.131856978E-1	6.681141853E-1
6.491330169E1	2.687728032E-2	2.246390730E-1	5.960342288E-1
6.492170471E1	8.704573847E-3	2.041756958E-1	5.796940327E-1
6.493010773E1	-1.496575773E-2	1.485885978E-1	5.946598053E-1
6.493851076E1	-3.008422814E-2	8.444963396E-2	6.022953987E-1
6.494691378E1	-4.428642616E-2	4.352286831E-2	5.909947157E-1
6.495531680E1	-5.008947477E-2	2.412846684E-2	5.714476109E-1
6.496371982E1	-4.337015375E-2	3.283303976E-2	5.413633585E-1
6.497212284E1	-3.726168349E-2	6.291726977E-2	5.092939138E-1
6.498052586E1	-3.100049868E-2	7.925742865E-2	4.880669713E-1
6.498892888E1	-3.084778599E-2	5.741964281E-2	4.851654470E-1
6.499733190E1	-3.680354729E-2	8.704573847E-3	4.931064546E-1
6.500573492E1	-3.878879920E-2	-3.665083647E-2	5.077667832E-1
6.501413794E1	-3.527642787E-2	-6.429167092E-2	5.202891231E-1
6.502254096E1	-3.329117596E-2	-7.559234649E-2	5.274665952E-1
6.503094398E1	-3.115320951E-2	-8.246438205E-2	5.346440673E-1
6.503934701E1	-2.962609194E-2	-1.021642014E-1	5.334223509E-1
6.504775003E1	-2.825168520E-2	-1.143811494E-1	5.224271417E-1
6.505615305E1	-1.985253580E-2	-1.169772521E-1	5.167768002E-1
6.506455607E1	-1.267508045E-2	-1.085781008E-1	5.221216679E-1
6.507295909E1	-1.466033421E-2	-9.941539168E-2	5.369347334E-1
6.508136211E1	-2.351761982E-2	-1.026223376E-1	5.442649126E-1
6.508976513E1	-2.962609194E-2	-1.143811494E-1	5.433486104E-1
6.509816815E1	-3.878879920E-2	-1.194206402E-1	5.483881235E-1
6.510657117E1	-5.253286287E-2	-1.470614821E-1	5.645755529E-1
6.511497419E1	-5.787777901E-2	-2.035648525E-1	5.835118294E-1
6.512337721E1	-5.238015205E-2	-2.451024652E-1	5.937435627E-1
6.513178023E1	-5.253286287E-2	-2.855710983E-1	6.077930331E-1
6.514018326E1	-5.619794875E-2	-3.407000601E-1	6.363501549E-1
6.514858628E1	-7.269082218E-2	-3.855973184E-1	6.789567471E-1
6.515698930E1	-7.360709459E-2	-4.201101959E-1	7.343910933E-1
6.516539232E1	-5.085303262E-2	-4.474456310E-1	7.910472155E-1
6.517379534E1	-2.137965336E-2	-4.593571424E-1	8.357917666E-1
6.518219836E1	-3.665083554E-3	-4.724903405E-1	8.684720993E-1
6.519060138E1	1.847812906E-2	-5.015056133E-1	9.002361298E-1
6.519900440E1	4.382828996E-2	-4.955498278E-1	9.257390499E-1
6.520740742E1	6.872031838E-2	-4.842491746E-1	9.654440880E-1
6.521581044E1	9.483403713E-2	-5.028799772E-1	1.017366052E0
6.522421346E1	1.172826737E-1	-5.331169367E-1	1.078908920E0
6.523261648E1	1.365243644E-1	-5.748072863E-1	1.145644069E0
6.524101950E1	1.491994411E-1	-6.248967648E-1	1.209019423E0
6.524942253E1	1.519482583E-1	-7.032378912E-1	1.288276911E0
6.525782555E1	1.704263836E-1	-7.450809479E-1	1.350430608E0
6.526622857E1	1.927223057E-1	-7.377507687E-1	1.396244168E0
6.527463159E1	2.018850148E-1	-7.999044657E-1	1.495048642E0
6.528303461E1	2.189887464E-1	-8.452599049E-1	1.614774704E0
6.529143763E1	2.652604282E-1	-8.144121170E-1	1.725338101E0
6.529984065E1	3.235963285E-1	-7.435538173E-1	1.846285820E0
6.530824367E1	3.414636254E-1	-6.407787800E-1	1.940356374E0
6.531664669E1	3.165715933E-1	-5.978667736E-1	1.982810259E0
6.532504971E1	2.994678617E-1	-6.925480962E-1	2.007396698E0
6.533345273E1	2.956500649E-1	-8.493831158E-1	2.068023443E0
6.534185576E1	3.116848171E-1	-8.182299137E-1	2.149724245E0
6.535025878E1	3.469612300E-1	-6.210789680E-1	2.241809368E0
6.535866180E1	3.636068404E-1	-3.515425920E-1	2.375279665E0
6.536706482E1	3.484883606E-1	-1.449235082E-1	2.566474676E0
6.537546784E1	3.480302393E-1	9.086353332E-2	2.675358295E0
6.538387086E1	3.318427801E-1	2.464768738E-1	2.713230848E0
6.539227388E1	2.579302490E-1	2.750339806E-1	2.750034332E0
6.540067690E1	2.278460264E-1	4.095730782E-1	2.824863195E0
6.540907992E1	2.162399292E-1	6.447492838E-1	3.006437540E0
6.541748294E1	2.299840003E-1	8.654178381E-1	3.224357367E0
6.542588596E1	2.938175201E-1	1.110214949E0	3.227411509E0
6.543428898E1	3.637595475E-1	1.288735032E0	2.933441162E0
6.544269200E1	4.036173224E-1	1.298966646E0	2.505542755E0
6.545109503E1	4.124746025E-1	1.214211583E0	2.084058046E0
6.545949805E1	3.794888556E-1	1.050504565E0	1.764585018E0
6.546790107E1	3.504736125E-1	7.406523228E-1	1.550177574E0
6.547630409E1	3.443651497E-1	3.200839758E-1	1.408919215E0
6.548470711E1	3.319954872E-1	-1.400367320E-1	1.346154690E0
6.549311013E1	4.362976551E-1	-5.761816502E-1	1.422815919E0
6.550151315E1	2.365505993E-1	-9.933903813E-1	1.732057452E0
6.550991617E1	-6.245913357E-2	-9.487984776E-1	1.765501261E0
6.551831919E1	3.894151375E-2	-5.086830258E-1	1.209630251E0
6.552672221E1	1.270562261E-1	-2.267770469E-1	5.095993280E-1
6.553512523E1	9.223793447E-2	-7.177454978E-2	-1.097997949E-1
6.554352826E1	1.969982497E-2	1.214058921E-1	-6.285618544E-1
6.555193128E1	-7.330167107E-3	2.506000996E-1	-1.033400893E0
6.556033430E1	9.315420873E-3	3.087832928E-1	-1.296217918E0
6.556873732E1	3.268032894E-2	2.896943092E-1	-1.406781197E0
6.557714034E1	2.046338283E-2	5.421269313E-2	-1.424343109E0
6.558554336E1	-1.404948719E-2	-2.835858464E-1	-1.487871170E0
6.559394638E1	-4.123219103E-2	-5.392253995E-1	-1.662115335E0
6.560234940E1	-3.145863488E-2	-7.030851841E-1	-1.912257314E0
6.561075242E1	2.748812549E-3	-7.765395641E-1	-2.150640488E0
6.561915544E1	2.596100792E-2	-6.893411279E-1	-2.335574389E0
6.562755846E1	1.603474095E-2	-4.569137394E-1	-2.481566906E0
6.563596148E1	1.175880991E-2	-1.214058921E-1	-2.683757544E0
6.564436450E1	5.787777901E-2	2.751866877E-1	-3.026289940E0
6.565276753E1	1.291942000E-1	5.691569448E-1	-3.397532463E0
6.566117055E1	1.736333370E-1	6.230642200E-1	-3.671191931E0
6.566957357E1	1.756185889E-1	4.950917065E-1	-3.818406105E0
6.567797659E1	1.504211426E-1	3.252761662E-1	-3.891097069E0
6.568637961E1	1.104106456E-1	1.236965731E-1	-3.924693584E0
6.569478263E1	6.077930331E-2	-1.030804738E-1	-3.950807333E0
6.570318565E1	2.107422985E-2	-3.295520842E-1	-4.019680500E0
6.571158867E1	1.679830020E-3	-5.144860744E-1	-4.111154556E0
6.571999169E1	-4.581354442E-4	-6.740699410E-1	-4.188579559E0
6.572839471E1	4.734066315E-3	-8.243383765E-1	-4.247831821E0
6.573679773E1	-9.773556143E-3	-9.171871543E-1	-4.338084698E0
6.574520076E1	-5.726693198E-2	-9.274188280E-1	-4.483313560E0
6.575360378E1	-1.120904684E-1	-8.932114244E-1	-4.639842987E0
6.576200680E1	-1.511846930E-1	-8.370134830E-1	-4.733455181E0
6.577040982E1	-1.722589284E-1	-7.525638342E-1	-4.741090775E0
6.577881284E1	-1.780619770E-1	-6.334486008E-1	-4.667483807E0
6.578721586E1	-1.875301152E-1	-5.196782947E-1	-4.551728249E0
6.579561888E1	-2.170034945E-1	-5.121954083E-1	-4.438263416E0
6.580402190E1	-2.402156889E-1	-5.351021886E-1	-4.329074383E0
6.581242492E1	-2.357870489E-1	-5.404471159E-1	-4.188426971E0
6.582082794E1	-2.072299272E-1	-5.459447503E-1	-3.976615667E0
6.582923096E1	-1.844758689E-1	-4.769189954E-1	-3.725099325E0
6.583763398E1	-1.808107942E-1	-3.933856487E-1	-3.433419704E0
6.584603700E1	-2.432699203E-1	-4.669927359E-1	-3.100660801E0
6.585444003E1	-2.605263591E-1	-4.431696832E-1	-2.734610558E0
6.586284305E1	-2.718270421E-1	-3.981196880E-1	-2.256164312E0
6.587124607E1	-2.857238054E-1	-3.180987239E-1	-1.739845753E0
6.587964909E1	-2.641914487E-1	-1.630962193E-1	-1.290262103E0
6.588805211E1	-1.805053651E-1	4.856235534E-2	-8.994725943E-1
6.589645513E1	-1.102579311E-1	2.296785712E-1	-4.952444136E-1
6.590485815E1	-8.047912270E-2	3.443651497E-1	-8.170082420E-2
6.591326117E1	-3.268032894E-2	4.804313779E-1	2.651077211E-1
6.592166419E1	4.153761268E-2	6.426113248E-1	5.494571328E-1
6.593006721E1	1.064401343E-1	8.003626466E-1	7.857022882E-1
6.593847023E1	9.513945878E-2	8.243383765E-1	1.017518878E0
6.594687326E1	-1.453816444E-1	7.111788988E-1	1.235285878E0
6.595527628E1	-7.182036638E-1	6.384881139E-1	1.257276416E0
6.596367930E1	-1.389524817E0	7.879929543E-1	8.296833038E-1
6.597208232E1	-1.240172625E0	1.595227599E0	-7.879929990E-2
6.598048534E1	-2.099787444E-1	1.983879209E0	-3.738385141E-1
6.598888836E1	4.224008918E-1	7.751652002E-1	6.878139973E-1
6.599729138E1	1.711899489E-1	-1.390593767E0	2.191720009E0
6.600569440E1	-3.924693540E-2	-2.788975954E0	3.157316685E0
6.601409742E1	-4.672981426E-2	-2.820739985E0	3.386537313E0
6.602250044E1	-1.079672500E-1	-1.804137349E0	2.889918327E0
6.603090346E1	-3.478775024E-1	-8.938222528E-1	1.949977160E0
6.603930648E1	-5.410579443E-1	-6.061131954E-1	1.168398142E0
6.604770950E1	-4.799732268E-1	-2.199050188E-1	8.255600929E-1
6.605611253E1	-2.870981991E-1	6.565080881E-1	7.798992395E-1
6.606451555E1	-1.365243644E-1	1.415333152E0	6.843016148E-1
6.607291857E1	-1.010952219E-1	1.403421521E0	5.192201734E-1
6.608132159E1	-1.516428292E-1	7.243121266E-1	4.465293586E-1
6.608972461E1	-2.189887464E-1	-1.030804738E-1	5.978667736E-1
6.609812763E1	-2.484621257E-1	-6.113054156E-1	8.565605879E-1
6.610653065E1	-2.005106062E-1	-7.353073955E-1	1.041952729E0
6.611493367E1	-1.282779276E-1	-6.346703172E-1	1.074633002E0
6.612333669E1	-1.035386100E-1	-4.159869850E-1	9.639169574E-1
6.613173971E1	-1.038440317E-1	-2.606790662E-1	8.382351398E-1
6.614014273E1	-1.000262350E-1	-1.989834905E-1	7.409577370E-1
6.614854576E1	-8.506047726E-2	-1.319430023E-1	6.423059106E-1
6.615694878E1	-8.567132801E-2	-4.520269856E-2	5.635066032E-1
6.616535180E1	-8.521319181E-2	6.108472589E-3	5.254813433E-1
6.617375482E1	-7.055285573E-2	7.727217674E-2	4.915793240E-1
6.618215784E1	-4.596625641E-2	1.385096163E-1	4.414898455E-1
6.619056086E1	-4.795150831E-2	1.203369126E-1	4.352286756E-1
6.619896388E1	-3.710897267E-2	1.537808031E-1	4.482091665E-1
6.620736690E1	-1.847812906E-2	1.269035190E-1	4.715740979E-1
6.621576992E1	-1.649287529E-2	3.390202299E-2	5.218162537E-1
6.622417294E1	-1.404948719E-2	-4.031591862E-2	5.676298141E-1
6.623257596E1	-9.926267900E-3	-1.212531775E-1	6.248967648E-1
6.624097898E1	-2.122694254E-2	-1.739387512E-1	6.797202826E-1
6.624938200E1	-3.359659761E-2	-1.679829955E-1	6.957550049E-1
6.625778503E1	-2.672456764E-2	-1.194206402E-1	6.734591126E-1
6.626618805E1	-8.246437646E-3	-3.741439432E-2	6.336013079E-1
6.627459107E1	4.123218823E-3	9.132166207E-2	5.958815217E-1
6.628299409E1	2.351761982E-2	2.353289127E-1	5.636593103E-1
6.629139711E1	3.512371704E-2	2.967190444E-1	5.544965863E-1
6.629980013E1	3.848337755E-2	2.525853515E-1	5.859552622E-1
6.630820315E1	4.275930673E-2	1.737860441E-1	6.163448691E-1
6.631660617E1	4.245388508E-2	1.062874198E-1	6.326850653E-1
6.632500919E1	4.825693369E-2	9.208522737E-2	6.390989423E-1
6.633341221E1	4.672981426E-2	9.788827598E-2	6.450546980E-1
6.634181523E1	4.275930673E-2	8.887827396E-2	6.516213417E-1
6.635021826E1	4.657710344E-2	9.376505762E-2	6.490252018E-1
6.635862128E1	5.176930502E-2	9.575030953E-2	6.511631608E-1
6.636702430E1	4.932591692E-2	7.452336699E-2	6.555918455E-1
6.637542732E1	5.360184610E-2	4.856235534E-2	6.540647149E-1
6.638383034E1	5.986303091E-2	9.620844387E-3	6.545228362E-1
6.639223336E1	5.696150661E-2	-2.214321308E-2	6.771242023E-1
6.640063638E1	4.871506989E-2	-2.565558441E-2	7.117897868E-1
6.640903940E1	4.046862945E-2	-5.008947477E-2	7.404996157E-1
6.641744242E1	4.642439261E-2	-8.353336155E-2	7.472189069E-1
6.642584544E1	6.215370819E-2	-1.006370857E-1	7.623373866E-1
6.643424846E1	7.635590434E-2	-1.085781008E-1	7.959339619E-1
6.644265148E1	9.345962852E-2	-1.201841980E-1	8.373188972E-1
6.645105450E1	1.049130186E-1	-1.378987730E-1	8.776348233E-1
6.645945753E1	1.269035190E-1	-1.479777545E-1	9.177979827E-1
6.646786055E1	1.473668963E-1	-1.598892659E-1	9.623898268E-1
6.647626357E1	1.757712960E-1	-1.540862173E-1	1.006981730E0
6.648466659E1	2.124221325E-1	-1.395785958E-1	1.049282908E0
6.649306961E1	2.512109280E-1	-1.371352077E-1	1.099525094E0
6.650147263E1	2.712161839E-1	-1.458397806E-1	1.127318621E0
6.650987565E1	3.034383655E-1	-1.540862173E-1	1.143964171E0
6.651827867E1	3.116848171E-1	-1.944021434E-1	1.207339644E0
6.652668169E1	3.399364948E-1	-2.136438340E-1	1.284459114E0
6.653508471E1	3.744493723E-1	-2.089097649E-1	1.356539011E0
6.654348773E1	4.002576768E-1	-2.264716178E-1	1.428619027E0
6.655189076E1	4.311054647E-1	-2.185306102E-1	1.485275149E0
6.656029378E1	4.631749392E-1	-1.945548505E-1	1.543611050E0
6.656869680E1	4.888305068E-1	-1.843231618E-1	1.607902646E0
6.657709982E1	5.099047422E-1	-1.995943487E-1	1.659213901E0
6.658550284E1	5.125008225E-1	-2.615953386E-1	1.701056957E0
6.659390586E1	5.036435723E-1	-3.607053161E-1	1.764585018E0
6.660230888E1	5.089884996E-1	-4.718795121E-1	1.862320542E0
6.661071190E1	5.341859460E-1	-5.010474920E-1	1.933637023E0
6.661911492E1	5.662553906E-1	-4.234698713E-1	1.996248841E0
6.662751794E1	5.864133835E-1	-2.646495700E-1	2.115822077E0
6.663592096E1	5.691569448E-1	-1.097997949E-1	2.322288513E0
6.664432398E1	5.209000111E-1	3.924693540E-2	2.533641815E0
6.665272700E1	4.596625566E-1	2.263189107E-1	2.664210320E0
6.666113003E1	4.037700295E-1	5.351021886E-1	2.716590405E0
6.666953305E1	3.579564989E-1	9.984298348E-1	2.791877508E0
6.667793607E1	3.301629424E-1	1.422663212E0	2.904426098E0
6.668633909E1	3.269560039E-1	1.705943704E0	2.923515081E0
6.669474211E1	3.365768492E-1	1.821241140E0	2.737664700E0
6.670314513E1	3.329117596E-1	1.782605052E0	2.470418930E0
6.671154815E1	3.067980409E-1	1.650509238E0	2.233257532E0
6.671995117E1	2.849602401E-1	1.437628984E0	2.070314169E0
6.672835419E1	2.684673667E-1	1.151752472E0	1.973494768E0
6.673675721E1	2.339545041E-1	8.218950033E-1	1.927223086E0
6.674516023E1	2.136438340E-1	4.575245976E-1	1.880645990E0
6.675356326E1	3.489464819E-1	4.260659590E-2	1.816506982E0
6.676196628E1	3.130592108E-1	-3.947600424E-1	1.832999945E0
6.677036930E1	6.093201414E-2	-4.454603493E-1	1.687465549E0
6.677877232E1	3.878879920E-2	-1.473668963E-1	1.173437595E0
6.678717534E1	1.798945218E-1	-8.826743066E-2	5.819846988E-1
6.679557836E1	2.857238054E-1	-2.750339806E-1	1.375933439E-1
6.680398138E1	2.959555089E-1	-3.900259733E-1	-1.491994411E-1
6.681238440E1	2.478512824E-1	-3.655920923E-1	-2.980934680E-1
6.682078742E1	1.898207814E-1	-3.127537966E-1	-3.622324169E-1
6.682919044E1	1.415638477E-1	-2.486148328E-1	-4.477510452E-1
6.683759346E1	1.191152185E-1	-1.885990947E-1	-6.609367132E-1
6.684599648E1	1.056765765E-1	-1.878355294E-1	-1.005912781E0
6.685439950E1	8.185353130E-2	-2.075353563E-1	-1.372726560E0
6.686280253E1	5.314370990E-2	-1.534753740E-1	-1.695864677E0
6.687120555E1	3.512371704E-2	-5.192201585E-3	-1.951962471E0
6.687960857E1	3.069507517E-2	1.623326540E-1	-2.157359838E0
6.688801159E1	3.527642787E-2	3.234436214E-1	-2.356190681E0
6.689641461E1	3.710897267E-2	4.489727318E-1	-2.561740637E0
6.690481763E1	2.382304333E-2	4.947862923E-1	-2.777217150E0
6.691322065E1	8.704573847E-3	5.137225389E-1	-2.978949308E0
6.692162367E1	-3.970507067E-3	5.575508475E-1	-3.163119793E0
6.693002669E1	-1.343864016E-2	6.079457402E-1	-3.337516785E0
6.693842971E1	-1.817270555E-2	6.022953987E-1	-3.516952991E0
6.694683273E1	-2.214321308E-2	5.347967744E-1	-3.695626020E0
6.695523576E1	-1.664558798E-2	4.014793634E-1	-3.855209827E0
6.696363878E1	1.832541777E-3	1.969982386E-1	-3.969743729E0
6.697204180E1	2.748812735E-2	-5.833591148E-2	-4.050375462E0
6.698044482E1	2.932066843E-2	-3.602471650E-1	-4.121539116E0
6.698884784E1	2.290677279E-3	-6.786513329E-1	-4.187816143E0
