"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
6.786576016E1	1.582094431E-1	-7.467607409E-2	-3.948822021E0
6.787416318E1	1.940967143E-1	-1.388150454E-1	-4.017848015E0
6.788256620E1	2.157817930E-1	-1.501157135E-1	-4.126425743E0
6.789096922E1	2.099787444E-1	-1.227803007E-1	-4.282803059E0
6.789937225E1	1.966928244E-1	-8.796200156E-2	-4.448953152E0
6.790777527E1	1.995943487E-1	-6.474980712E-2	-4.615103722E0
6.791617829E1	2.197522968E-1	-6.459710002E-2	-4.779726982E0
6.792458131E1	2.483094037E-1	-8.460234851E-2	-4.937478542E0
6.793298433E1	2.704526186E-1	-1.388150454E-1	-5.078889370E0
6.794138735E1	2.961082160E-1	-2.015796006E-1	-5.203044415E0
6.794979037E1	3.242071867E-1	-2.298312783E-1	-5.287799358E0
6.795819339E1	3.468085229E-1	-2.296785712E-1	-5.311164379E0
6.796659641E1	3.446705639E-1	-1.495048702E-1	-5.294671535E0
6.797499943E1	3.126010895E-1	1.847812906E-2	-5.262296200E0
6.798340245E1	2.525853515E-1	2.234173864E-1	-5.224271297E0
6.799180547E1	1.487413049E-1	4.078932703E-1	-5.179984570E0
6.800020850E1	9.620844387E-3	5.233433843E-1	-5.110653400E0
6.800861152E1	-1.389677525E-1	6.029062271E-1	-4.957942009E0
6.801701454E1	-2.501419485E-1	7.333221436E-1	-4.750253677E0
6.802541756E1	-2.663294077E-1	8.090671897E-1	-4.530043125E0
6.803382058E1	-1.867665499E-1	8.012788892E-1	-4.249206066E0
6.804222360E1	-2.066190839E-1	8.222004175E-1	-3.870481014E0
6.805062662E1	-2.287622988E-1	9.106205702E-1	-3.363019466E0
6.805902964E1	-1.609582454E-1	1.072036982E0	-2.746674776E0
6.806743266E1	-1.288887709E-1	1.157097459E0	-2.106812239E0
6.807583568E1	-1.262926757E-1	1.041952729E0	-1.547123432E0
6.808423870E1	-1.577513069E-1	6.952968836E-1	-1.072036982E0
6.809264172E1	-2.589992285E-1	2.415900975E-1	-5.004366040E-1
6.810104475E1	-3.507790267E-1	6.429167092E-2	2.200577259E-1
6.810944777E1	-3.907895386E-1	-3.771981969E-2	9.327637553E-1
6.811785079E1	-3.668137789E-1	-9.895725548E-2	1.494895935E0
6.812625381E1	-3.490992188E-1	1.893626526E-2	1.852241635E0
6.813465683E1	-3.658975065E-1	2.982461751E-1	2.101925373E0
6.814305985E1	-4.202629030E-1	6.942279339E-1	2.248376131E0
6.815146287E1	-5.251759291E-1	1.132968903E0	2.177059650E0
6.815986589E1	-5.903838873E-1	1.569572091E0	1.694795728E0
6.816826891E1	-7.276718020E-1	2.270824671E0	3.162661791E-1
6.817667193E1	-5.975613594E-1	3.109670639E0	-1.883700252E0
6.818507495E1	-8.564078808E-1	2.767290831E0	-2.253720999E0
6.819347797E1	-1.079825282E0	6.473453641E-1	2.951919436E-1
6.820188100E1	-1.338213682E0	-2.206685692E-1	3.011171579E0
6.821028402E1	-1.271325827E0	-4.291202128E-1	4.521491528E0
6.821868704E1	-8.794673681E-1	-6.991146803E-1	4.023803711E0
6.822709006E1	-5.551074743E-1	2.064663768E-1	2.037175655E0
6.823549308E1	-5.914528370E-1	1.753284335E0	3.570402265E-1
6.824389610E1	-8.883246183E-1	2.220429897E0	-6.108472589E-3
6.825229912E1	-9.403993487E-1	1.798334360E0	1.130067464E-2
6.826070214E1	-7.107207775E-1	8.903098702E-1	7.284353673E-2
6.826910516E1	-4.262186885E-1	3.329117596E-2	4.566083252E-1
6.827750818E1	-2.890834510E-1	-2.498365343E-1	1.221236348E0
6.828591120E1	-3.005368412E-1	-3.733803928E-1	1.940814495E0
6.829431422E1	-3.107685447E-1	-5.465555787E-1	2.195995808E0
6.830271725E1	-2.829749882E-1	-6.250494719E-1	1.933942437E0
6.831112027E1	-1.827960461E-1	-4.576773047E-1	1.410293579E0
6.831952329E1	-8.429691941E-2	-5.955760833E-3	9.778137207E-1
6.832792631E1	-8.414421231E-2	4.254551232E-1	8.089144826E-1
6.833632933E1	-1.734806150E-1	3.968980014E-1	7.919634581E-1
6.834473235E1	-2.263189107E-1	1.600419879E-1	8.220477104E-1
6.835313537E1	-2.061609477E-1	-3.054236295E-4	9.220739603E-1
6.836153839E1	-1.632489264E-1	-8.887827396E-2	1.036607742E0
6.836994141E1	-1.435490996E-1	-2.046338320E-1	1.044548869E0
6.837834443E1	-1.273616552E-1	-2.440334857E-1	9.741486907E-1
6.838674745E1	-8.887827396E-2	-1.630962193E-1	8.968765140E-1
6.839515047E1	-5.528167635E-2	-1.253764033E-1	8.429692388E-1
6.840355350E1	-6.505523622E-2	-1.760767251E-1	8.168554902E-1
6.841195652E1	-8.032641560E-2	-2.031067163E-1	8.309049606E-1
6.842035954E1	-7.620319724E-2	-1.992889196E-1	8.817580342E-1
6.842876256E1	-6.673506647E-2	-2.168507725E-1	9.268079996E-1
6.843716558E1	-7.360709459E-2	-2.785463631E-1	9.475768209E-1
6.844556860E1	-7.543963939E-2	-3.064926267E-1	9.486457705E-1
6.845397162E1	-6.276455522E-2	-3.147390485E-1	9.283351302E-1
6.846237464E1	-6.093201414E-2	-3.138227761E-1	9.045121074E-1
6.847077766E1	-6.276455522E-2	-3.243598938E-1	8.898517489E-1
6.847918068E1	-7.009471953E-2	-3.367295563E-1	8.793146014E-1
6.848758370E1	-6.887302548E-2	-3.362714052E-1	8.502993584E-1
6.849598672E1	-6.627693027E-2	-3.645231128E-1	8.008207679E-1
6.850438974E1	-5.757235363E-2	-3.652866483E-1	7.495095730E-1
6.851279277E1	-5.039490014E-2	-3.727695346E-1	7.221741676E-1
6.852119579E1	-4.184303805E-2	-3.639122546E-1	7.041541934E-1
6.852959881E1	-2.580829710E-2	-3.449759781E-1	6.783458591E-1
6.853800183E1	-1.908897609E-2	-3.636068404E-1	6.563553810E-1
6.854640485E1	-1.267508045E-2	-3.687990308E-1	6.438329816E-1
6.855480787E1	-1.832541777E-3	-3.556658030E-1	6.374191046E-1
6.856321089E1	-1.679830020E-3	-3.445178568E-1	6.311579347E-1
6.857161391E1	5.344913341E-3	-3.414636254E-1	6.299362183E-1
6.858001693E1	1.481304597E-2	-3.425326049E-1	6.424586177E-1
6.858841995E1	2.428117767E-2	-3.429907262E-1	6.597150564E-1
6.859682297E1	3.283303976E-2	-3.941491842E-1	6.786513329E-1
6.860522600E1	4.046862945E-2	-4.424061179E-1	7.007945180E-1
6.861362902E1	5.131116882E-2	-4.741701782E-1	7.269082665E-1
6.862203204E1	6.139015034E-2	-5.025745630E-1	7.528692484E-1
6.863043506E1	6.566607952E-2	-5.390726924E-1	7.817317843E-1
6.863883808E1	6.749862432E-2	-5.354076028E-1	8.119687438E-1
6.864724110E1	6.139015034E-2	-5.465555787E-1	8.449544907E-1
6.865564412E1	5.741964281E-2	-5.580089688E-1	8.724426031E-1
6.866404714E1	5.497625470E-2	-5.566345453E-1	9.075663090E-1
6.867245016E1	5.344913527E-2	-5.648810267E-1	9.597937465E-1
6.868085318E1	5.696150661E-2	-5.367820263E-1	1.024390817E0
6.868925620E1	6.978929788E-2	-4.902049303E-1	1.090667725E0
6.869765922E1	8.521319181E-2	-3.993414044E-1	1.159235358E0
6.870606224E1	9.651386738E-2	-2.296785712E-1	1.220167398E0
6.871446527E1	9.559759498E-2	-7.360709459E-2	1.259108901E0
6.872286829E1	8.032641560E-2	5.253286287E-2	1.285528064E0
6.873127131E1	6.505523622E-2	1.554606259E-1	1.335922956E0
6.873967433E1	6.016845629E-2	2.053973973E-1	1.417929173E0
6.874807735E1	5.833591148E-2	2.020377368E-1	1.510625243E0
6.875648037E1	6.810946763E-2	2.157817930E-1	1.585301399E0
6.876488339E1	8.063183725E-2	2.215848416E-1	1.635390878E0
6.877328641E1	9.483403713E-2	1.591257155E-1	1.666696787E0
6.878168943E1	1.056765765E-1	1.725643501E-2	1.699987888E0
6.879009245E1	1.206423342E-1	-1.550024897E-1	1.745343328E0
6.879849547E1	1.301104724E-1	-3.145863414E-1	1.805511832E0
6.880689850E1	1.423274130E-1	-4.304946065E-1	1.872094154E0
6.881530152E1	1.688992679E-1	-4.747810364E-1	1.946159363E0
6.882370454E1	2.174616307E-1	-4.152234197E-1	2.032747030E0
6.883210756E1	2.767138183E-1	-2.684673667E-1	2.133078575E0
6.884051058E1	3.184041381E-1	-1.375933439E-1	2.244710922E0
6.884891360E1	3.025220931E-1	-1.130067408E-1	2.324273825E0
6.885731662E1	2.446443290E-1	-2.066190839E-1	2.352983713E0
6.886571964E1	1.618745178E-1	-3.978142738E-1	2.408112526E0
6.887412266E1	5.696150661E-2	-6.082511544E-1	2.506764412E0
6.888252568E1	-7.513421029E-2	-7.823426127E-1	2.636111259E0
6.889092870E1	-2.205158621E-1	-9.849911928E-1	2.770650387E0
6.889933172E1	-3.468085229E-1	-1.167329073E0	2.866858959E0
6.890773474E1	-4.408790171E-1	-1.327829242E0	2.972382784E0
6.891613777E1	-4.917320311E-1	-1.506196618E0	3.157927513E0
6.892454079E1	-4.469874799E-1	-1.683953166E0	3.434335947E0
6.893294381E1	-4.242334068E-1	-1.730072141E0	3.657295227E0
6.894134683E1	-4.260659516E-1	-1.025918007E0	3.393561840E0
6.894974985E1	-2.408265322E-1	-4.178195298E-1	2.856932640E0
6.895815287E1	-3.023693897E-2	-2.564031482E-1	2.378944635E0
6.896655589E1	-3.909422457E-2	-2.066190839E-1	1.906454325E0
6.897495891E1	-1.653869003E-1	-4.604261220E-1	1.382805467E0
6.898336193E1	-2.231119573E-1	-1.011563063E0	9.669712186E-1
6.899176495E1	-2.084516287E-1	-1.369672298E0	6.797202826E-1
6.900016797E1	-1.528645307E-1	-1.447555304E0	5.636593103E-1
6.900857100E1	-1.006370857E-1	-1.477792263E0	5.723638535E-1
6.901697402E1	-9.147437662E-2	-1.388455868E0	5.386145711E-1
6.902537704E1	-7.757759839E-2	-1.124569774E0	3.544441164E-1
6.903378006E1	-1.010952219E-1	-8.825215697E-1	8.994726092E-2
6.904218308E1	-1.345391124E-1	-6.084038615E-1	-1.676775664E-1
6.905058610E1	-1.711899489E-1	-2.464768738E-1	-4.614951015E-1
6.905898912E1	-2.104368806E-1	1.043021679E-1	-8.044858575E-1
6.906739214E1	-2.586938143E-1	3.167243004E-1	-1.147476554E0
6.907579516E1	-3.155026138E-1	4.176668227E-1	-1.464506269E0
6.908419818E1	-3.599417508E-1	4.663818777E-1	-1.756949425E0
6.909260120E1	-3.694098890E-1	4.196520746E-1	-1.974716425E0
6.910100422E1	-3.402419090E-1	3.138227761E-1	-2.125595808E0
6.910940724E1	-2.938175201E-1	2.246390730E-1	-2.259065866E0
6.911781027E1	-2.447970361E-1	1.414111406E-1	-2.395284891E0
6.912621329E1	-1.992889196E-1	1.110214889E-1	-2.542651653E0
6.913461631E1	-1.534753740E-1	1.646233350E-1	-2.699334145E0
6.914301933E1	-1.081199646E-1	2.432699203E-1	-2.873120070E0
6.915142235E1	-7.773031294E-2	2.961082160E-1	-3.069201946E0
6.915982537E1	-6.016845629E-2	3.315373361E-1	-3.285900116E0
6.916822839E1	-4.398100078E-2	3.242071867E-1	-3.489159584E0
6.917663141E1	-2.336490713E-2	3.003841341E-1	-3.632403135E0
6.918503443E1	-8.551862091E-3	3.023693860E-1	-3.725557327E0
6.919343745E1	-4.275931045E-3	3.527642787E-1	-3.818406105E0
6.920184047E1	-1.007897966E-2	4.709632397E-1	-3.944851637E0
6.921024350E1	-2.168507688E-2	6.050441861E-1	-4.115888596E0
6.921864652E1	-3.359659761E-2	7.377507687E-1	-4.313498020E0
6.922704954E1	-4.657710344E-2	8.515210748E-1	-4.498737335E0
6.923545256E1	-4.566083103E-2	9.043593407E-1	-4.638163090E0
6.924385558E1	-3.512371704E-2	8.930587173E-1	-4.728568554E0
6.925225860E1	-2.412846684E-2	8.791618943E-1	-4.787668228E0
6.926066162E1	-2.901524538E-3	8.816053271E-1	-4.817141533E0
6.926906464E1	3.680354729E-2	9.148964882E-1	-4.822792053E0
6.927746766E1	8.811471611E-2	9.710944295E-1	-4.826915264E0
6.928587068E1	1.336228400E-1	1.011563063E0	-4.857457638E0
6.929427370E1	1.395785958E-1	9.827005267E-1	-4.903423786E0
6.930267672E1	7.345438004E-2	8.770239353E-1	-4.926788330E0
6.931107974E1	-3.420744836E-2	7.072083950E-1	-4.877309799E0
6.931948277E1	-1.412584335E-1	5.132644176E-1	-4.738800526E0
6.932788579E1	-2.174616307E-1	3.449759781E-1	-4.535541058E0
6.933628881E1	-2.739650011E-1	2.367033064E-1	-4.302197456E0
6.934469183E1	-2.958027720E-1	1.907370538E-1	-4.071754932E0
6.935309485E1	-2.895416021E-1	1.644706279E-1	-3.853682756E0
6.936149787E1	-3.471139669E-1	1.800472289E-1	-3.556352854E0
6.936990089E1	-3.129065037E-1	3.478775024E-1	-3.188469887E0
6.937830391E1	-2.493783981E-1	6.131379604E-1	-2.807606697E0
6.938670693E1	-2.945810854E-1	8.600729704E-1	-2.389023542E0
6.939510995E1	-3.555130959E-1	9.316948056E-1	-1.875759244E0
6.940351297E1	-4.080459774E-1	9.666658044E-1	-1.375780702E0
6.941191600E1	-4.908157587E-1	9.959864616E-1	-9.210049510E-1
6.942031902E1	-5.751127005E-1	8.408312798E-1	-3.796415627E-1
6.942872204E1	-5.780141950E-1	7.919634581E-1	2.086043358E-1
6.943712506E1	-5.335750580E-1	7.267554998E-1	7.577560544E-1
6.944552808E1	-5.271611810E-1	6.097782850E-1	1.280183196E0
6.945393110E1	-5.367820263E-1	5.567872524E-1	1.761378050E0
6.946233412E1	-5.241069198E-1	5.656445622E-1	2.099176645E0
6.947073714E1	-5.228852630E-1	5.911474228E-1	2.285637617E0
6.947914016E1	-4.929537475E-1	6.018372774E-1	2.403225899E0
6.948754318E1	-4.534013867E-1	7.243121266E-1	2.361688137E0
6.949594620E1	-5.202891231E-1	1.035996914E0	1.889961362E0
6.950434922E1	-8.455653191E-1	1.512457848E0	4.898995161E-1
6.951275224E1	-8.011261821E-1	1.778481841E0	-1.461604834E0
6.952115527E1	-7.153021693E-1	8.206732869E-1	-9.223793745E-1
6.952955829E1	-8.481613994E-1	-2.542651594E-1	2.041604280E0
6.953796131E1	-7.724163532E-1	-5.740436912E-1	4.943281651E0
6.954636433E1	-4.902049303E-1	-6.149705052E-1	5.815723896E0
6.955476735E1	-5.054761171E-1	2.899997234E-1	3.670581102E0
6.956317037E1	-6.511631608E-1	1.681815267E0	6.412369013E-1
6.957157339E1	-7.603521347E-1	2.280903578E0	-3.964398801E-1
6.957997641E1	-6.806365848E-1	2.016712189E0	6.032116711E-2
6.958837943E1	-3.327590525E-1	1.501767993E0	9.851438999E-1
6.959678245E1	-1.962346882E-1	9.756757617E-1	1.738471270E0
6.960518547E1	-3.761292100E-1	-2.092151903E-2	2.099176645E0
6.961358850E1	-4.234698713E-1	-6.050441861E-1	2.252041101E0
6.962199152E1	-3.584146202E-1	-6.128324866E-1	2.349623919E0
6.963039454E1	-3.807105422E-1	-4.356867969E-1	2.279223919E0
6.963879756E1	-3.764346242E-1	-5.405998230E-2	1.801541328E0
6.964720058E1	-2.927485406E-1	2.605263591E-1	1.072647810E0
6.965560360E1	-2.237228155E-1	5.341859460E-1	5.111264586E-1
6.966400662E1	-1.950129867E-1	4.332434237E-1	3.457395434E-1
6.967240964E1	-1.847812980E-1	1.714953631E-1	4.311054647E-1
6.968081266E1	-2.089097649E-1	-8.521319181E-2	6.574243903E-1
6.968921568E1	-2.281514555E-1	-2.913741469E-1	8.990144730E-1
6.969761870E1	-1.921114624E-1	-4.672981501E-1	1.003469348E0
6.970602172E1	-1.554606259E-1	-4.842491746E-1	9.491039515E-1
6.971442474E1	-1.378987730E-1	-4.043808877E-1	8.263236284E-1
6.972282777E1	-1.181989461E-1	-3.090887070E-1	7.191199064E-1
6.973123079E1	-9.391776472E-2	-2.480039895E-1	6.337540150E-1
6.973963381E1	-8.353336155E-2	-2.808370292E-1	5.819846988E-1
6.974803683E1	-7.956285775E-2	-3.710896969E-1	5.699204803E-1
6.975643985E1	-8.338065445E-2	-4.598152637E-1	5.931326747E-1
6.976484287E1	-8.338065445E-2	-5.396835804E-1	6.262711287E-1
6.977324589E1	-8.078455180E-2	-5.659499764E-1	6.369609833E-1
6.978164891E1	-7.864658535E-2	-5.577035546E-1	6.223006248E-1
6.979005193E1	-6.719319522E-2	-5.552601814E-1	5.908420086E-1
6.979845495E1	-5.864133686E-2	-5.665608048E-1	5.548020005E-1
6.980685797E1	-5.405998230E-2	-5.682406425E-1	5.257867575E-1
6.981526100E1	-4.703523964E-2	-5.870242119E-1	5.257867575E-1
6.982366402E1	-4.321744293E-2	-5.896202922E-1	5.380037427E-1
6.983206704E1	-4.031591862E-2	-5.803049207E-1	5.511369109E-1
6.984047006E1	-3.329117596E-2	-5.665608048E-1	5.712949038E-1
6.984887308E1	-2.947338112E-2	-5.288410187E-1	5.829010010E-1
6.985727610E1	-2.702999115E-2	-5.115845799E-1	5.801522136E-1
6.986567912E1	-2.580829710E-2	-4.856235683E-1	5.740436912E-1
6.987408214E1	-2.107422985E-2	-4.352286756E-1	5.699204803E-1
6.988248516E1	-1.572931744E-2	-4.124746025E-1	5.665608048E-1
6.989088818E1	-5.803049076E-3	-4.280512035E-1	5.677825212E-1
6.989929120E1	1.527118147E-3	-4.427115619E-1	5.731274486E-1
6.990769422E1	1.023169141E-2	-4.931064546E-1	5.839699507E-1
6.991609724E1	1.267508045E-2	-5.425850749E-1	5.951179266E-1
6.992450027E1	1.908897609E-2	-5.586197972E-1	5.990884304E-1
6.993290329E1	2.672456764E-2	-5.725166202E-1	5.972558856E-1
6.994130631E1	3.222219273E-2	-5.699204803E-1	5.967977643E-1
6.994970933E1	3.939964995E-2	-5.705313683E-1	6.018372774E-1
6.995811235E1	3.726168349E-2	-6.022953987E-1	6.114581227E-1
6.996651537E1	3.527642787E-2	-6.186355352E-1	6.313106418E-1
6.997491839E1	3.023693897E-2	-6.464291215E-1	6.630746722E-1
6.998332141E1	2.199050039E-2	-6.595623493E-1	7.058340311E-1
6.999172443E1	1.954711229E-2	-6.627692580E-1	7.542436719E-1
7.000012745E1	1.740914769E-2	-6.383354068E-1	8.121214509E-1
7.000853047E1	1.695101149E-2	-6.545228362E-1	8.852704167E-1
7.001693350E1	2.122694254E-2	-6.291726828E-1	9.623898268E-1
7.002533652E1	3.390202299E-2	-5.673243999E-1	1.044548869E0
7.003373954E1	4.169032723E-2	-4.475983381E-1	1.130831003E0
7.004214256E1	3.771981969E-2	-2.554868758E-1	1.202758312E0
7.005054558E1	1.481304597E-2	-1.200314835E-1	1.252847672E0
7.005894860E1	-6.413896102E-3	2.000524849E-2	1.294385314E0
7.006735162E1	-2.443389036E-2	7.207997888E-2	1.373337388E0
7.007575464E1	-3.588727489E-2	4.443913698E-2	1.483747959E0
7.008415766E1	-3.038965166E-2	2.000524849E-2	1.590340853E0
7.009256068E1	-1.954711229E-2	-3.313846514E-2	1.669292808E0
7.010096370E1	-7.635590620E-3	-1.139230132E-1	1.720909476E0
7.010936672E1	3.206948051E-3	-2.499892414E-1	1.761988878E0
7.011776974E1	1.511846948E-2	-4.425588250E-1	1.814979911E0
7.012617277E1	2.809897438E-2	-6.384881139E-1	1.885532737E0
7.013457579E1	4.001049697E-2	-8.173136115E-1	1.962804914E0
7.014297881E1	6.444438547E-2	-9.226847887E-1	2.052446842E0
7.015138183E1	1.308740228E-1	-8.713735938E-1	2.179197550E0
7.015978485E1	2.136438340E-1	-6.743753552E-1	2.342293739E0
7.016818787E1	2.409792393E-1	-4.824166298E-1	2.487675428E0
7.017659089E1	1.789782494E-1	-4.278984964E-1	2.533030987E0
7.018499391E1	8.567132801E-2	-5.196782947E-1	2.530129433E0
7.019339693E1	-2.305948362E-2	-6.453601122E-1	2.563573122E0
7.020179995E1	-1.403421611E-1	-7.313368917E-1	2.635042429E0
7.021020297E1	-2.751866877E-1	-8.142594099E-1	2.716590405E0
7.021860600E1	-4.475983381E-1	-9.900307059E-1	2.939702511E0
7.022700902E1	-5.911474228E-1	-1.373642802E0	3.482745647E0
7.023541204E1	-7.759287357E-1	-1.552926421E0	4.017542362E0
7.024381506E1	-8.223531246E-1	-9.568922520E-1	3.910796881E0
7.025221808E1	-6.178719997E-1	-2.095206082E-1	3.267421961E0
7.026062110E1	-3.000787199E-1	-7.635590737E-4	2.659018040E0
7.026902412E1	-1.624853760E-1	-1.902789176E-1	2.412083149E0
7.027742714E1	-2.145601064E-1	-3.371876776E-1	2.236311913E0
7.028583016E1	-3.599417508E-1	-5.876350403E-1	1.875453830E0
7.029423318E1	-4.120164812E-1	-1.199704051E0	1.399298310E0
7.030263620E1	-2.754921019E-1	-1.898666024E0	1.070815206E0
7.031103922E1	-8.857285231E-2	-2.180572033E0	8.573241234E-1
7.031944224E1	1.740914769E-2	-2.122694254E0	7.061394453E-1
7.032784527E1	5.879404768E-2	-2.016865015E0	5.876350403E-1
7.033624829E1	3.512371797E-3	-1.937454820E0	4.361449480E-1
7.034465131E1	-4.917320609E-2	-1.624395609E0	2.295258641E-1
7.035305433E1	3.817795217E-2	-1.186876178E0	1.389677543E-2
7.036145735E1	7.131642103E-2	-8.292251825E-1	-2.360924631E-1
7.036986037E1	-2.855710872E-2	-4.346178174E-1	-5.801522136E-1
7.037826339E1	-1.780619770E-1	3.512371704E-2	-9.423846006E-1
7.038666641E1	-2.518217862E-1	3.648285270E-1	-1.218793035E0
7.039506943E1	-2.615953386E-1	5.331169367E-1	-1.466949701E0
7.040347245E1	-2.657185495E-1	6.474980712E-1	-1.744885206E0
7.041187547E1	-2.831276953E-1	7.166765332E-1	-2.043284178E0
7.042027850E1	-2.866400778E-1	6.879667044E-1	-2.304574013E0
7.042868152E1	-2.603736520E-1	5.955760479E-1	-2.503252029E0
7.043708454E1	-2.006633282E-1	5.001311898E-1	-2.633820772E0
7.044548756E1	-1.073564067E-1	4.410317242E-1	-2.726058722E0
7.045389058E1	-3.817795310E-3	4.017847776E-1	-2.840134382E0
7.046229360E1	9.361234307E-2	3.573456407E-1	-2.999870777E0
7.047069662E1	1.696628332E-1	2.904578745E-1	-3.209544182E0
7.047909964E1	2.228065431E-1	2.102841735E-1	-3.419523001E0
7.048750266E1	2.808370292E-1	1.522536725E-1	-3.586589575E0
7.049590568E1	3.452814221E-1	1.294996142E-1	-3.703108788E0
7.050430870E1	4.059080184E-1	1.421747059E-1	-3.793514252E0
7.051271172E1	4.295783341E-1	2.177670449E-1	-3.908658981E0
7.052111474E1	4.234698713E-1	3.487937748E-1	-4.078627110E0
7.052951777E1	4.059080184E-1	4.958552718E-1	-4.294714451E0
7.053792079E1	3.920112252E-1	6.528429985E-1	-4.524393082E0
7.054632381E1	3.932329118E-1	7.404996157E-1	-4.716504574E0
7.055472683E1	4.060607255E-1	7.620319724E-1	-4.870285034E0
7.056312985E1	4.158342779E-1	7.212579250E-1	-5.001159191E0
7.057153287E1	4.111002088E-1	6.334486008E-1	-5.098436832E0
7.057993589E1	3.868190348E-1	5.575508475E-1	-5.152343750E0
7.058833891E1	3.561239541E-1	5.480827093E-1	-5.160895824E0
7.059674193E1	3.507790267E-1	5.679352283E-1	-5.136767387E0
7.060514495E1	3.515425920E-1	6.232169271E-1	-5.145013809E0
7.061354797E1	3.182514310E-1	6.493306160E-1	-5.192812443E0
7.062195100E1	2.348707765E-1	5.720584393E-1	-5.217399120E0
7.063035402E1	1.382041872E-1	4.268295169E-1	-5.158452511E0
7.063875704E1	4.443913698E-2	2.771719396E-1	-5.035061359E0
7.064716006E1	-3.313846514E-2	1.433963925E-1	-4.834856033E0
7.065556308E1	-9.575030953E-2	8.964183182E-2	-4.578910828E0
7.066396610E1	-1.087308154E-1	3.726168349E-2	-4.314567089E0
7.067236912E1	-3.985778242E-2	-9.162709117E-3	-4.035409927E0
7.068077214E1	8.399149403E-3	6.108472496E-2	-3.716394663E0
7.068917516E1	4.886778072E-3	2.742704153E-1	-3.281624079E0
7.069757818E1	-9.926267900E-3	5.231906772E-1	-2.747438192E0
7.070598120E1	-4.520269856E-2	6.725428104E-1	-2.175990582E0
7.071438422E1	-1.110214889E-1	6.841489077E-1	-1.659213901E0
7.072278724E1	-2.131856978E-1	6.122216582E-1	-1.200773001E0
7.073119027E1	-3.028275371E-1	4.903576374E-1	-6.627692580E-1
7.073959329E1	-3.405473530E-1	3.559712470E-1	1.527118124E-2
7.074799631E1	-3.264978528E-1	2.484621257E-1	7.452336550E-1
7.075639933E1	-3.158080280E-1	2.199050188E-1	1.354553819E0
7.076480235E1	-3.515425920E-1	2.420482337E-1	1.798639774E0
7.077320537E1	-3.881934285E-1	2.687727809E-1	2.112004280E0
7.078160839E1	-4.023956358E-1	3.316900730E-1	2.323052168E0
7.079001141E1	-4.434750974E-1	4.039227366E-1	2.405058384E0
7.079841443E1	-4.944808483E-1	4.746283293E-1	2.287622929E0
7.080681745E1	-4.362976551E-1	5.609105229E-1	1.794516563E0
7.081522047E1	-3.877353072E-1	7.572978735E-1	4.382829070E-1
7.082362350E1	-1.359135211E-1	7.895200849E-1	-1.334854007E0
7.083202652E1	-2.028012872E-1	1.469087601E-1	-1.279419541E0
7.084042954E1	-8.342646360E-1	-5.575508475E-1	1.315917730E0
7.084883256E1	-1.125944257E0	-5.031854510E-1	3.978600979E0
7.085723558E1	-8.309049606E-1	-8.301414251E-1	5.413939476E0
7.086563860E1	-4.517215490E-1	-8.730534315E-1	4.609148026E0
7.087404162E1	-4.555393457E-1	5.517477989E-1	2.004953384E0
7.088244464E1	-6.754443645E-1	2.253262758E0	5.650337320E-3
7.089084766E1	-8.167027831E-1	2.647564650E0	-3.605526090E-1
7.089925068E1	-6.381826997E-1	2.134605646E0	5.879404768E-2
7.090765370E1	-3.544441164E-1	1.353637576E0	5.928272605E-1
7.091605672E1	-2.101314515E-1	4.112529159E-1	1.174353838E0
7.092445975E1	-1.623326540E-1	-4.605788291E-1	1.710677743E0
7.093286277E1	-1.226275861E-1	-8.933641315E-1	2.008618593E0
7.094126579E1	-2.209739983E-1	-9.321529269E-1	2.060540438E0
7.094966881E1	-3.897205591E-1	-6.581879258E-1	1.889350533E0
7.095807183E1	-4.277457893E-1	-2.411319613E-1	1.393648028E0
7.096647485E1	-3.344388604E-1	1.346918195E-1	7.479824424E-1
7.097487787E1	-2.577775419E-1	4.459185004E-1	2.762556672E-1
7.098328089E1	-2.243336588E-1	4.448495209E-1	9.407047927E-2
7.099168391E1	-1.776038408E-1	2.182251811E-1	1.349972486E-1
7.100008693E1	-1.594311297E-1	-7.498150319E-2	3.268032968E-1
7.100848995E1	-1.663031727E-1	-3.498627543E-1	5.909947157E-1
7.101689297E1	-1.524063945E-1	-5.491516590E-1	7.705838084E-1
7.102529600E1	-1.108687744E-1	-6.694886088E-1	7.667660117E-1
7.103369902E1	-6.902574003E-2	-6.450546980E-1	6.410841942E-1
7.104210204E1	-4.184303805E-2	-5.305208564E-1	4.938700199E-1
7.105050506E1	-2.916795574E-2	-4.057552814E-1	4.028537571E-1
7.105890808E1	-2.107422985E-2	-3.355078697E-1	3.703261614E-1
7.106731110E1	-1.572931744E-2	-3.306210935E-1	3.683409095E-1
7.107571412E1	-1.664558798E-2	-3.660502136E-1	3.840702176E-1
7.108411714E1	-2.672456764E-2	-3.988832533E-1	4.126273096E-1
7.109252016E1	-1.863084175E-2	-4.590517282E-1	4.424061179E-1
7.110092318E1	-1.221694518E-3	-4.961606860E-1	4.495835900E-1
7.110932620E1	7.941014133E-3	-5.334223509E-1	4.372139275E-1
7.111772922E1	1.084253844E-2	-5.760289431E-1	4.326325655E-1
7.112613225E1	1.099525020E-2	-5.835118294E-1	4.534013867E-1
